Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
20219,5;0,3;-1,68;0,06;0,34;-1,1;0,15;0,63;-1,01;-0,47;
20219,75;0,47;-1,73;-0,32;0,24;-1,1;0,06;0,64;-0,91;-0,42;
20220;0,46;-1,84;-0,68;-0,05;-1,1;0;0,67;-0,8;-0,33;
20220,25;0,39;-1,98;-0,99;-0,19;-1,1;-0,03;0,66;-0,63;-0,24;
20220,5;0,29;-2,08;-1,24;-0,42;-1,1;-0,01;0,69;-0,46;-0,12;
20220,75;0,44;-2,09;-1,48;-0,58;-1,1;0,03;0,65;-0,24;-0,01;
20221;0,67;-1,99;-1,69;-0,83;-1,1;0,06;0,68;-0,01;0,13;
20221,25;0,66;-1,85;-2,1;-1,06;-1,1;0,03;0,62;0,23;0,24;
20221,5;0,5;-1,74;-2,46;-1,22;-1,1;-0,05;0,63;0,48;0,38;
20221,75;0,67;-1,7;-2,77;-1,26;-1,1;-0,18;0,57;0,73;0,48;
20222;0,67;-1,73;-3;-1,26;-1,1;-0,34;0,56;0,97;0,59;
20222,25;0,86;-1,81;-3,24;-1,27;-1,1;-0,5;0,49;1,19;0,67;
20222,5;0,69;-1,85;-3,35;-1,26;-1,1;-0,59;0,45;1,4;0,74;
20222,75;0,87;-1,81;-3,58;-1,26;-1,1;-0,66;0,4;1,56;0,79;
20223;1,03;-1,7;-3,73;-1,27;-1,1;-0,76;0,33;1,71;0,81;
20223,25;1,03;-1,44;-3,78;-1,27;-1,1;-0,86;0,29;1,8;0,82;
20223,5;1,23;-1,07;-3,82;-1,27;-1,11;-0,96;0,19;1,89;0,79;
20223,75;1,26;-0,61;-3,97;-1,27;-1,1;-1,06;0,18;1,9;0,77;
20224;1,58;-0,22;-4,17;-1,26;-1,1;-1,09;0,06;1,91;0,7;
20224,25;1,83;0,14;-3,93;-1,17;-1,1;-1,03;0,07;1,85;0,66;
20224,5;1,84;0,53;-3,69;-0,92;-1,1;-0,89;-0,07;1,81;0,56;
20224,75;1,82;0,89;-3,28;-0,82;-1,05;-0,7;-0,03;1,69;0,52;
20225;1,87;1,15;-2,95;-0,77;-1,05;-0,45;-0,17;1,6;0,42;
20225,25;2,01;1,36;-2,59;-0,72;-1,06;-0,14;-0,12;1,44;0,37;
20225,5;2,01;1,41;-2,21;-0,63;-1,05;0,09;-0,25;1,34;0,29;
20225,75;2,02;1,28;-2,02;-0,63;-1,05;0,28;-0,19;1,17;0,26;
20226;1,98;0,99;-1,92;-0,53;-1,05;0,42;-0,3;1,06;0,2;
20226,25;1,86;0,65;-1,77;-0,53;-1,05;0,52;-0,24;0,9;0,19;
20226,5;1,85;0,27;-1,63;-0,53;-1,05;0,54;-0,31;0,8;0,17;
20226,75;2,01;-0,17;-1,63;-0,47;-1,05;0,54;-0,27;0,66;0,17;
20227;2,03;-0,49;-1,58;-0,43;-1,05;0,51;-0,31;0,58;0,18;
20227,25;1,86;-0,69;-1,39;-0,38;-1,05;0,47;-0,28;0,46;0,2;
20227,5;1,85;-0,74;-1,28;-0,34;-1,06;0,41;-0,28;0,4;0,24;
20227,75;2,01;-0,67;-1,09;-0,33;-1,05;0,38;-0,28;0,31;0,25;
20228;2;-0,48;-0,75;-0,34;-1,05;0,34;-0,25;0,26;0,31;
20228,25;2,01;-0,26;-0,4;-0,34;-1,05;0,26;-0,27;0,19;0,31;
20228,5;2,02;-0,11;-0,21;-0,34;-1,05;0,19;-0,21;0,15;0,36;
20228,75;1,89;-0,12;-0,07;-0,34;-1,05;0,14;-0,26;0,1;0,36;
20229;1,82;-0,26;-0,02;-0,39;-1,06;0,13;-0,17;0,06;0,39;
20229,25;2,03;-0,49;0,03;-0,39;-1,05;0,12;-0,24;0,02;0,37;
20229,5;1,85;-0,75;0,08;-0,39;-1,05;0,15;-0,15;-0,02;0,37;
20229,75;2,02;-0,96;0,08;-0,34;-1,05;0,19;-0,22;-0,06;0,33;
20230;1,85;-1,07;0,08;-0,24;-1,05;0,25;-0,13;-0,1;0,3;
20230,25;1,86;-1,11;0,23;-0,14;-1,05;0,26;-0,21;-0,14;0,25;
20230,5;1,65;-1,11;0,37;-0,09;-1,05;0,23;-0,12;-0,18;0,2;
20230,75;1,65;-1,03;0,45;-0,05;-1,05;0,16;-0,19;-0,21;0,13;
20231;1,82;-0,93;0,56;0,06;-1,05;0,05;-0,12;-0,25;0,07;
20231,25;1,81;-0,85;0,56;0,25;-1,05;-0,06;-0,17;-0,28;0;
20231,5;1,72;-0,86;0,61;0,35;-1,05;-0,15;-0,12;-0,32;-0,07;
20231,75;1,84;-0,9;0,57;0,49;-1,06;-0,22;-0,15;-0,34;-0,12;
20232;1,83;-0,93;0,51;0,65;-1,05;-0,28;-0,13;-0,38;-0,19;
20232,25;1,82;-0,96;0,51;0,69;-1,05;-0,28;-0,14;-0,4;-0,23;
20232,5;1,83;-0,9;0,51;0,74;-1,06;-0,26;-0,14;-0,45;-0,28;
20232,75;1,65;-0,78;0,42;0,79;-1,05;-0,23;-0,13;-0,47;-0,31;
20233;1,65;-0,61;0,46;0,78;-1,05;-0,22;-0,15;-0,52;-0,34;
20233,25;1,83;-0,44;0,42;0,78;-1,05;-0,22;-0,13;-0,55;-0,36;
20233,5;1,81;-0,28;0,32;0,78;-1,05;-0,23;-0,15;-0,61;-0,37;
20233,75;1,82;-0,2;0,32;0,73;-1,05;-0,24;-0,12;-0,65;-0,38;
20234;1,83;-0,16;0,37;0,74;-1,06;-0,22;-0,14;-0,72;-0,38;
20234,25;1,83;-0,17;0,36;0,74;-1,05;-0,17;-0,12;-0,76;-0,38;
20234,5;1,68;-0,19;0,37;0,74;-1,05;-0,09;-0,13;-0,85;-0,38;
20234,75;1,67;-0,23;0,42;0,73;-1,06;0;-0,12;-0,9;-0,39;
20235;1,66;-0,23;0,4;0,69;-1,05;0,11;-0,12;-0,98;-0,38;
20235,25;1,67;-0,25;0,47;0,69;-1,05;0,19;-0,12;-1,03;-0,39;
20235,5;1,81;-0,23;0,62;0,69;-1,05;0,23;-0,11;-1,11;-0,39;
20235,75;1,82;-0,26;0,86;0,78;-1,01;0,23;-0,13;-1,14;-0,41;
20236;1,82;-0,33;1,05;0,94;-1,01;0,19;-0,11;-1,2;-0,41;
20236,25;1,66;-0,45;1,44;1,12;-1,01;0,13;-0,15;-1,2;-0,43;
20236,5;1,82;-0,61;1,74;1,42;-1;0,12;-0,12;-1,23;-0,45;
20236,75;1,67;-0,76;1,88;1,52;-1;0,12;-0,17;-1,21;-0,46;
20237;1,65;-0,85;1,98;1,51;-1;0,17;-0,15;-1,19;-0,48;
20237,25;1,82;-0,85;1,72;1,42;-1;0,18;-0,21;-1,13;-0,48;
20237,5;1,82;-0,75;1,39;1,42;-1;0,16;-0,21;-1,08;-0,49;
20237,75;1,82;-0,63;1,03;1,42;-1;0,11;-0,26;-0,99;-0,48;
20238;1,82;-0,58;0,59;1,42;-1;0,01;-0,28;-0,89;-0,48;
20238,25;1,82;-0,62;0,22;1,41;-1;-0,11;-0,32;-0,78;-0,45;
20238,5;1,83;-0,73;-0,07;1,28;-1;-0,19;-0,38;-0,66;-0,44;
20238,75;1,81;-0,79;-0,43;1,07;-1;-0,22;-0,38;-0,53;-0,39;
20239;1,82;-0,81;-0,74;0,83;-1;-0,19;-0,47;-0,39;-0,36;
20239,25;1,83;-0,77;-0,94;0,54;-1;-0,14;-0,44;-0,26;-0,29;
20239,5;1,84;-0,63;-1,09;0,44;-1;-0,07;-0,55;-0,12;-0,26;
20239,75;1,76;-0,44;-1,05;0,39;-1;-0,02;-0,47;-0,01;-0,18;
20240;1,82;-0,28;-0,95;0,39;-1;-0,01;-0,6;0,12;-0,13;
20240,25;1,81;-0,18;-0,95;0,34;-1;-0,02;-0,48;0,21;-0,06;
20240,5;1,83;-0,17;-0,95;0,34;-1;-0,05;-0,6;0,32;0;
20240,75;1,82;-0,22;-0,95;0,3;-1;-0,08;-0,45;0,39;0,06;
20241;1,84;-0,37;-1,14;0,25;-1;-0,1;-0,54;0,47;0,11;
20241,25;1,61;-0,56;-1,19;0,25;-1;-0,08;-0,38;0,51;0,15;
20241,5;1,65;-0,71;-1,24;0,25;-1;-0,02;-0,43;0,57;0,19;
20241,75;1,45;-0,74;-1,39;0,25;-1;0,05;-0,26;0,58;0,21;
20242;1,25;-0,67;-1,58;0,25;-1;0,11;-0,27;0,62;0,24;
20242,25;1,03;-0,53;-1,63;0,24;-1,01;0,16;-0,11;0,62;0,24;
20242,5;0,86;-0,32;-1,58;0,25;-1,01;0,15;-0,07;0,63;0,25;
20242,75;0,67;-0,21;-1,53;0,25;-1;0,09;0,06;0,62;0,23;
20243;0,65;-0,22;-1,48;0,24;-1;0,03;0,14;0,62;0,23;
20243,25;0,45;-0,34;-1,34;0,25;-1;-0,01;0,23;0,6;0,19;
20243,5;0,26;-0,51;-1,29;0,25;-1,01;-0,02;0,34;0,58;0,18;
20243,75;0,26;-0,69;-1,24;0,25;-1;-0,02;0,38;0,55;0,14;
20244;-0,08;-0,83;-1,15;0,25;-1;0,02;0,51;0,53;0,13;
20244,25;0,1;-0,84;-1,14;0,25;-1;0,05;0,5;0,49;0,09;
20244,5;-0,01;-0,8;-1,05;0,24;-1;0,07;0,64;0,46;0,07;
20244,75;0,08;-0,72;-0,86;0,24;-1;0,08;0,58;0,41;0,05;
20245;0,08;-0,6;-0,8;0,29;-1;0,07;0,71;0,37;0,04;
20245,25;0,09;-0,47;-0,56;0,34;-1;0,06;0,62;0,31;0,03;
20245,5;-0,08;-0,39;-0,46;0,4;-1;0,05;0,72;0,26;0,02;
20245,75;0,09;-0,37;-0,41;0,39;-1;0,07;0,63;0,2;0,02;
20246;0,09;-0,43;-0,31;0,39;-1;0,09;0,7;0,15;0,02;
20246,25;0,08;-0,56;-0,22;0,39;-1,01;0,13;0,62;0,08;0,03;
20246,5;0,09;-0,72;-0,36;0,4;-1;0,18;0,65;0,03;0,03;
20246,75;0,09;-0,86;-0,46;0,39;-1;0,22;0,59;-0,03;0,04;
20247;-0,07;-0,99;-0,36;0,44;-1;0,24;0,59;-0,07;0,04;
20247,25;0,1;-1,05;-0,36;0,44;-1,01;0,24;0,56;-0,12;0,05;
20247,5;0,27;-1,06;-0,32;0,44;-1;0,21;0,54;-0,14;0,04;
20247,75;0,26;-1,1;-0,21;0,44;-1;0,19;0,53;-0,17;0,03;
20248;0,27;-1,13;-0,12;0,44;-1;0,15;0,5;-0,18;0,01;
20248,25;0,47;-1,12;-0,12;0,44;-1;0,12;0,52;-0,18;-0,01;
20248,5;0,47;-1,11;-0,07;0,45;-1;0,1;0,48;-0,17;-0,03;
20248,75;0,29;-1,08;-0,07;0,44;-1;0,09;0,5;-0,14;-0,07;
20249;0,46;-1,07;-0,07;0,44;-1,01;0,1;0,48;-0,11;-0,1;
20249,25;0,47;-1,12;-0,07;0,44;-0,96;0,1;0,49;-0,06;-0,15;
20249,5;0,29;-1,17;-0,26;0,44;-0,95;0,09;0,49;-0,02;-0,18;
20249,75;0,48;-1,22;-0,36;0,44;-0,95;0,06;0,48;0,05;-0,22;
20250;0,54;-1,27;-0,42;0,44;-0,95;0,01;0,5;0,1;-0,25;
20250,25;0,63;-1,32;-0,65;0,44;-0,95;-0,05;0,45;0,18;-0,28;
20250,5;0,64;-1,37;-0,85;0,44;-0,95;-0,1;0,5;0,23;-0,28;
20250,75;0,89;-1,41;-0,95;0,44;-0,95;-0,13;0,41;0,31;-0,29;
20251;0,7;-1,4;-1,09;0,44;-0,95;-0,12;0,48;0,35;-0,27;
20251,25;0,71;-1,31;-1,19;0,44;-0,95;-0,07;0,35;0,42;-0,24;
20251,5;0,69;-1,13;-1,24;0,39;-0,95;0,01;0,43;0,46;-0,19;
20251,75;0,84;-0,92;-1,34;0,25;-0,95;0,08;0,28;0,51;-0,12;
20252;0,9;-0,77;-1,48;0,03;-0,92;0,12;0,35;0,54;-0,05;
20252,25;0,96;-0,72;-1,63;-0,15;-0,9;0,14;0,19;0,57;0,06;
20252,5;0,9;-0,8;-1,82;-0,34;-0,9;0,14;0,24;0,59;0,15;
20252,75;1,04;-1,02;-1,92;-0,49;-0,9;0,12;0,1;0,6;0,28;
20253;0,99;-1,3;-1,92;-0,58;-0,9;0,15;0,11;0,61;0,38;
20253,25;1,23;-1,56;-1,92;-0,63;-0,9;0,22;0;0,6;0,51;
20253,5;1,28;-1,74;-1,77;-0,63;-0,91;0,28;-0,03;0,59;0,6;
20253,75;1,63;-1,83;-1,43;-0,63;-0,9;0,32;-0,1;0,57;0,72;
20254;1,48;-1,81;-0,96;-0,63;-0,9;0,31;-0,18;0,55;0,79;
20254,25;1,46;-1,68;-0,36;-0,63;-0,9;0,24;-0,2;0,51;0,87;
20254,5;1,64;-1,57;-0,07;-0,58;-0,9;0,15;-0,33;0,48;0,9;
20254,75;1,63;-1,57;-0,02;-0,58;-0,9;0,08;-0,29;0,43;0,92;
20255;1,82;-1,61;-0,41;-0,58;-0,9;0,05;-0,46;0,38;0,91;
20255,25;1,65;-1,68;-0,58;-0,58;-0,9;0,07;-0,38;0,31;0,88;
20255,5;1,86;-1,74;-0,85;-0,58;-0,9;0,12;-0,57;0,25;0,82;
20255,75;2,02;-1,76;-0,98;-0,58;-0,9;0,21;-0,46;0,18;0,74;
20256;2,03;-1,76;-0,91;-0,58;-0,9;0,26;-0,65;0,1;0,64;
20256,25;1,89;-1,8;-0,79;-0,58;-0,9;0,2;-0,52;0,02;0,52;
20256,5;2;-1,88;-0,46;-0,34;-0,9;0,09;-0,69;-0,08;0,4;
20256,75;1,88;-2,03;-0,26;0,2;-0,9;-0,05;-0,57;-0,15;0,25;
20257;2,2;-2,16;-0,21;0,44;-0,9;-0,22;-0,69;-0,25;0,12;
20257,25;2,21;-2,31;-0,21;0,66;-0,9;-0,36;-0,58;-0,32;-0,03;
20257,5;2,22;-2,34;-0,07;0,88;-0,9;-0,43;-0,65;-0,42;-0,14;
20257,75;2,05;-2,16;-0,07;1,03;-0,9;-0,45;-0,57;-0,47;-0,27;
20258;2,04;-1,89;-0,02;1,12;-0,91;-0,45;-0,58;-0,55;-0,35;
20258,25;2,05;-1,55;-0,07;1,12;-0,9;-0,46;-0,52;-0,58;-0,44;
20258,5;1,92;-1,09;-0,07;0,99;-0,91;-0,47;-0,48;-0,63;-0,49;
20258,75;1,68;-0,69;-0,07;0,98;-0,9;-0,53;-0,45;-0,64;-0,53;
20259;1,66;-0,46;-0,02;0,98;-0,9;-0,55;-0,36;-0,66;-0,54;
20259,25;1,82;-0,43;-0,07;0,93;-0,9;-0,51;-0,35;-0,64;-0,54;
20259,5;1,67;-0,54;-0,12;0,93;-0,91;-0,42;-0,24;-0,62;-0,51;
20259,75;1,58;-0,66;-0,22;0,93;-0,9;-0,29;-0,25;-0,59;-0,47;
20260;1,46;-0,75;-0,21;0,93;-0,9;-0,09;-0,13;-0,53;-0,42;
20260,25;1,63;-0,73;-0,12;0,93;-0,91;0,1;-0,14;-0,48;-0,37;
20260,5;1,45;-0,7;-0,36;0,88;-0,9;0,22;-0,04;-0,4;-0,31;
20260,75;1,42;-0,62;-0,56;0,79;-0,91;0,26;-0,05;-0,36;-0,25;
20261;1,46;-0,64;-0,75;0,64;-0,9;0,22;0,02;-0,27;-0,2;
20261,25;1,43;-0,68;-0,85;0,49;-0,9;0,14;0,03;-0,23;-0,15;
20261,5;1,44;-0,81;-0,95;0,44;-0,9;0,09;0,05;-0,15;-0,11;
20261,75;1,43;-0,98;-1,04;0,44;-0,9;0,06;0,07;-0,14;-0,09;
20262;1,42;-1,12;-1,02;0,44;-0,9;0,04;0,05;-0,08;-0,08;
20262,25;1,29;-1,2;-0,95;0,44;-0,91;0,04;0,08;-0,09;-0,08;
20262,5;1,38;-1,19;-0,85;0,45;-0,9;0,02;0,03;-0,07;-0,1;
20262,75;1,44;-1,08;-0,8;0,45;-0,9;-0,04;0,07;-0,11;-0,13;
20263;1,42;-1,01;-0,7;0,44;-0,9;-0,12;0;-0,12;-0,16;
20263,25;1,43;-0,91;-0,55;0,6;-0,9;-0,2;0,04;-0,18;-0,21;
20263,5;1,65;-0,82;-0,55;0,69;-0,9;-0,25;-0,03;-0,22;-0,25;
20263,75;1,64;-0,76;-0,41;0,69;-0,9;-0,26;-0,01;-0,29;-0,31;
20264;1,64;-0,7;-0,41;0,69;-0,9;-0,23;-0,06;-0,34;-0,35;
20264,25;1,64;-0,57;-0,3;0,64;-0,9;-0,16;-0,06;-0,41;-0,4;
20264,5;1,64;-0,45;-0,26;0,64;-0,9;-0,11;-0,07;-0,46;-0,43;
20264,75;1,63;-0,37;-0,26;0,64;-0,9;-0,02;-0,09;-0,5;-0,46;
20265;1,62;-0,37;-0,21;0,64;-0,9;0,06;-0,07;-0,52;-0,48;
20265,25;1,64;-0,42;-0,12;0,64;-0,9;0,11;-0,12;-0,53;-0,49;
20265,5;1,47;-0,51;-0,07;0,64;-0,9;0,15;-0,05;-0,52;-0,48;
20265,75;1,54;-0,59;-0,07;0,63;-0,9;0,17;-0,13;-0,49;-0,46;
20266;1,64;-0,69;-0,12;0,64;-0,9;0,15;-0,03;-0,43;-0,43;
20266,25;1,64;-0,84;-0,22;0,64;-0,9;0,13;-0,12;-0,36;-0,38;
20266,5;1,63;-1,01;-0,31;0,63;-0,91;0,07;0,01;-0,26;-0,33;
20266,75;1,63;-1,1;-0,51;0,64;-0,9;0,04;-0,09;-0,15;-0,26;
20267;1,63;-1,15;-0,56;0,64;-0,9;0,03;0,04;-0,02;-0,2;
20267,25;1,63;-1,08;-0,7;0,64;-0,9;0,04;-0,05;0,1;-0,11;
20267,5;1,64;-0,91;-0,85;0,64;-0,9;0,04;0,07;0,24;-0,06;
20267,75;1,63;-0,76;-0,9;0,49;-0,9;0,04;0;0,36;0,04;
20268;1,62;-0,57;-1,1;0,45;-0,9;0;0,1;0,49;0,09;
20268,25;1,62;-0,53;-1,15;0,34;-0,9;-0,02;0,05;0,59;0,18;
20268,5;1,29;-0,59;-1,24;0,3;-0,9;-0,06;0,11;0,69;0,22;
20268,75;1,44;-0,73;-1,33;0,2;-0,9;-0,07;0,09;0,76;0,29;
20269;1,44;-0,82;-1,39;0,1;-0,9;-0,04;0,11;0,8;0,32;
20269,25;1,38;-0,95;-1,53;0,06;-0,9;0,02;0,12;0,82;0,37;
20269,5;1,31;-1,02;-1,58;0;-0,9;0,09;0,11;0,81;0,38;
20269,75;1,29;-1,05;-1,63;-0,05;-0,9;0,13;0,15;0,8;0,41;
20270;1,43;-0,96;-1,63;-0,09;-0,9;0,16;0,09;0,73;0,41;
20270,25;1,28;-0,87;-1,69;-0,09;-0,91;0,14;0,16;0,68;0,4;
20270,5;1,43;-0,79;-1,56;-0,09;-0,9;0,13;0,08;0,58;0,39;
20270,75;1,45;-0,81;-1,39;-0,1;-0,9;0,08;0,15;0,51;0,37;
20271;1,44;-0,84;-1,24;-0,09;-0,9;0,03;0,07;0,38;0,36;
20271,25;1,27;-0,93;-1;-0,1;-0,91;-0,01;0,14;0,32;0,33;
20271,5;1,43;-1,06;-0,68;0,01;-0,9;0,01;0,06;0,19;0,31;
20271,75;1,44;-1,15;-0,36;0,39;-0,9;0,07;0,12;0,14;0,28;
20272;1,44;-1,21;0,08;0,69;-0,9;0,18;0,05;0,04;0,27;
20272,25;1,43;-1,2;0,43;0,69;-0,9;0,28;0,09;0,01;0,24;
20272,5;1,61;-1,11;0,52;0,64;-0,9;0,41;0,05;-0,05;0,24;
20272,75;1,43;-1,03;0,57;0,64;-0,9;0,48;0,07;-0,05;0,22;
20273;1,3;-1;0,38;0,65;-0,9;0,48;0,06;-0,08;0,23;
20273,25;1,29;-1,07;0,08;0,64;-0,9;0,4;0,06;-0,05;0,22;
20273,5;1,29;-1,32;-0,12;0,63;-0,9;0,29;0,07;-0,04;0,23;
20273,75;1,35;-1,65;-0,26;0,64;-0,9;0,2;0,05;0;0,23;
20274;1,49;-2,05;-0,45;0,64;-0,9;0,13;0,08;0,03;0,25;
20274,25;1,28;-2,37;-0,7;0,63;-0,91;0,07;0,07;0,07;0,25;
20274,5;1,26;-2,5;-0,85;0,54;-0,9;0,06;0,1;0,11;0,25;
20274,75;1,44;-2,35;-0,9;0,54;-0,9;0,05;0,09;0,14;0,24;
20275;1,45;-2,09;-0,89;0,55;-0,9;0,01;0,12;0,17;0,23;
20275,25;1,44;-1,79;-0,9;0,54;-0,9;-0,05;0,12;0,17;0,21;
20275,5;1,45;-1,49;-0,85;0,54;-0,9;-0,15;0,14;0,18;0,18;
20275,75;1,42;-1,25;-0,8;0,54;-0,91;-0,26;0,15;0,15;0,14;
20276;1,46;-1,17;-0,75;0,54;-0,9;-0,36;0,15;0,13;0,1;
20276,25;1,46;-1,21;-0,75;0,54;-0,9;-0,39;0,18;0,08;0,04;
20276,5;1,45;-1,36;-0,75;0,54;-0,9;-0,38;0,15;0,04;-0,03;
20276,75;1,26;-1,51;-0,71;0,54;-0,9;-0,33;0,2;-0,03;-0,1;
20277;1,44;-1,61;-0,7;0,73;-0,91;-0,27;0,15;-0,08;-0,17;
20277,25;1,31;-1,58;-0,54;0,88;-0,9;-0,19;0,2;-0,16;-0,25;
20277,5;1,25;-1,42;-0,46;0,98;-0,9;-0,13;0,13;-0,2;-0,31;
20277,75;1,28;-1,18;-0,4;1,12;-0,9;-0,1;0,18;-0,27;-0,38;
20278;1,44;-0,96;-0,36;1,17;-0,9;-0,12;0,1;-0,3;-0,43;
20278,25;1,28;-0,81;-0,21;1,17;-0,9;-0,15;0,14;-0,34;-0,48;
20278,5;1,27;-0,69;-0,12;1,17;-0,9;-0,16;0,07;-0,35;-0,51;
20278,75;1,29;-0,69;-0,11;1,13;-0,91;-0,14;0,09;-0,37;-0,54;
20279;1,28;-0,79;-0,26;1,12;-0,9;-0,06;0,03;-0,35;-0,53;
20279,25;1,25;-0,92;-0,31;1,12;-0,9;0,05;0,04;-0,34;-0,53;
20279,5;1,43;-1,01;-0,41;1,12;-0,9;0,15;-0,01;-0,3;-0,5;
20279,75;1,45;-1,06;-0,45;1,13;-0,9;0,22;-0,02;-0,27;-0,48;
20280;1,28;-1,12;-0,55;1,08;-0,91;0,26;-0,04;-0,21;-0,43;
20280,25;1,42;-1,18;-0,65;0,93;-0,9;0,24;-0,07;-0,17;-0,39;
20280,5;1,61;-1,25;-0,56;0,79;-0,91;0,17;-0,06;-0,11;-0,34;
20280,75;1,63;-1,35;-0,55;0,69;-0,9;0,13;-0,12;-0,09;-0,3;
20281;1,47;-1,42;-0,51;0,64;-0,9;0,11;-0,08;-0,03;-0,25;
20281,25;1,47;-1,47;-0,36;0,54;-0,91;0,15;-0,15;-0,03;-0,21;
20281,5;1,62;-1,47;-0,31;0,49;-0,9;0,2;-0,11;0,02;-0,18;
20281,75;1,64;-1,41;-0,11;0,45;-0,9;0,23;-0,18;-0,01;-0,15;
20282;1,43;-1,31;-0,11;0,4;-0,9;0,27;-0,13;0,02;-0,14;
20282,25;1,27;-1,31;-0,12;0,39;-0,9;0,28;-0,2;-0,03;-0,13;
20282,5;1,45;-1,35;-0,26;0,4;-0,91;0,28;-0,15;-0,02;-0,13;
20282,75;1,25;-1,5;-0,27;0,4;-0,9;0,23;-0,22;-0,08;-0,13;
20283;1,28;-1,72;-0,31;0,39;-0,9;0,19;-0,18;-0,09;-0,14;
20283,25;1,27;-1,88;-0,26;0,39;-0,9;0,18;-0,23;-0,15;-0,14;
20283,5;1,47;-2,06;-0,25;0,35;-0,9;0,22;-0,22;-0,16;-0,15;
20283,75;1,44;-2,2;-0,26;0,25;-0,9;0,22;-0,25;-0,19;-0,13;
20284;1,44;-2,25;-0,23;0,25;-0,9;0,22;-0,25;-0,2;-0,12;
20284,25;1,44;-2,14;-0,22;0,25;-0,9;0,22;-0,26;-0,21;-0,09;
20284,5;1,31;-2,04;-0,11;0,25;-0,9;0,21;-0,27;-0,21;-0,05;
20284,75;1,41;-1,96;-0,07;0,1;-0,9;0,19;-0,26;-0,17;0,01;
20285;1,43;-1,95;0,03;0,05;-0,9;0,14;-0,27;-0,16;0,07;
20285,25;1,44;-1,96;0,03;-0,07;-0,9;0,09;-0,24;-0,08;0,15;
20285,5;1,45;-2,02;-0,12;-0,14;-0,9;0,06;-0,25;-0,06;0,23;
20285,75;1,29;-2,15;-0,23;-0,14;-0,9;0,06;-0,21;0,04;0,33;
20286;1,43;-2,34;-0,26;-0,24;-0,9;0,1;-0,2;0,06;0,42;
20286,25;1,1;-2,45;-0,46;-0,36;-0,91;0,17;-0,16;0,17;0,52;
20286,5;1,07;-2,48;-0,46;-0,48;-0,9;0,2;-0,14;0,18;0,6;
20286,75;1,24;-2,46;-0,65;-0,58;-0,9;0,2;-0,09;0,28;0,67;
20287;1,26;-2,43;-0,75;-0,63;-0,9;0,15;-0,06;0,28;0,73;
20287,25;1,25;-2,33;-0,95;-0,78;-0,9;0,06;-0,02;0,35;0,77;
20287,5;1,23;-2,35;-1,04;-0,78;-0,9;-0,11;0,03;0,33;0,78;
20287,75;1,23;-2,45;-1,19;-0,78;-0,9;-0,25;0,05;0,36;0,78;
20288;1,24;-2,56;-1,24;-0,78;-0,91;-0,36;0,11;0,31;0,75;
20288,25;1,03;-2,55;-1,24;-0,77;-0,9;-0,44;0,11;0,3;0,7;
20288,5;0,91;-2,46;-1,27;-0,78;-0,9;-0,5;0,17;0,23;0,63;
20288,75;0,9;-2,32;-1,24;-0,73;-0,9;-0,52;0,15;0,18;0,54;
20289;1,05;-2,03;-1,14;-0,48;-0,9;-0,56;0,21;0,1;0,43;
20289,25;1,07;-1,71;-0,93;-0,24;-0,9;-0,61;0,18;0,02;0,32;
20289,5;0,88;-1,41;-0,75;0,01;-0,9;-0,62;0,22;-0,06;0,2;
20289,75;1,05;-1,16;-0,48;0,35;-0,9;-0,55;0,18;-0,14;0,09;
20290;1,05;-0,93;-0,07;0,69;-0,9;-0,45;0,21;-0,21;-0,03;
20290,25;1,05;-0,77;0,33;0,69;-0,91;-0,35;0,17;-0,28;-0,13;
20290,5;1,05;-0,67;0,52;0,69;-0,9;-0,24;0,19;-0,32;-0,22;
20290,75;1,04;-0,63;0,37;0,74;-0,91;-0,17;0,16;-0,36;-0,29;
20291;1,05;-0,71;0,13;0,69;-0,91;-0,13;0,16;-0,37;-0,34;
20291,25;1,02;-0,89;-0,02;0,69;-0,9;-0,13;0,15;-0,37;-0,38;
20291,5;1,25;-1,11;-0,21;0,69;-0,9;-0,12;0,13;-0,35;-0,39;
20291,75;1,25;-1,28;-0,31;0,69;-0,9;-0,13;0,14;-0,31;-0,38;
20292;1,24;-1,3;-0,36;0,69;-0,91;-0,13;0,11;-0,27;-0,36;
20292,25;1,47;-1,21;-0,45;0,65;-0,91;-0,16;0,15;-0,2;-0,33;
20292,5;1,39;-1,01;-0,51;0,64;-0,9;-0,2;0,1;-0,15;-0,27;
20292,75;1,44;-0,78;-0,65;0,64;-0,9;-0,25;0,15;-0,07;-0,23;
20293;1,44;-0,58;-0,69;0,64;-0,9;-0,34;0,09;-0,01;-0,16;
20293,25;1,42;-0,4;-0,79;0,64;-0,9;-0,43;0,16;0,07;-0,12;
20293,5;1,42;-0,28;-0,75;0,64;-0,9;-0,48;0,09;0,12;-0,06;
20293,75;1,34;-0,16;-0,7;0,64;-0,9;-0,49;0,15;0,18;-0,02;
20294;1,46;-0,12;-0,79;0,64;-0,9;-0,46;0,08;0,21;0,02;
20294,25;1,44;-0,13;-0,85;0,64;-0,9;-0,41;0,13;0,24;0,03;
