Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
25954,5;27,07;-1,74;-2,66;0,34;0,87;-1,22;0,33;1,54;0,65;
25954,75;27,12;-1,32;-2,89;0,35;0,87;-1,02;0,33;1,72;0,62;
25955;27,15;-0,79;-2,99;0,45;0,87;-0,94;0,35;1,88;0,6;
25955,25;27,06;-0,33;-3,04;0,45;0,87;-0,99;0,33;2,02;0,56;
25955,5;27,06;0,05;-3,18;0,59;0,87;-1,05;0,34;2,13;0,52;
25955,75;27,18;0,3;-3,17;0,76;0,87;-1,1;0,31;2,22;0,47;
25956;27,21;0,41;-3,01;0,86;0,87;-1,1;0,31;2,27;0,43;
25956,25;27,17;0,39;-2,96;1,06;0,87;-1,01;0,27;2,33;0,38;
25956,5;27,17;0,55;-2,77;1,21;0,87;-0,83;0,27;2,33;0,32;
25956,75;27,35;0,89;-2,47;1,31;0,87;-0,66;0,22;2,34;0,27;
25957;27,34;1,11;-2,33;1,45;0,87;-0,52;0,21;2,3;0,21;
25957,25;27,56;1,32;-2,18;1,65;0,87;-0,38;0,17;2,27;0,17;
25957,5;27,56;1,56;-1,94;1,79;0,87;-0,34;0,15;2,18;0,11;
25957,75;27,59;1,71;-1,7;1,89;0,87;-0,26;0,12;2,1;0,06;
25958;27,56;1,69;-1,4;1,93;0,87;-0,8;0,1;1,98;0,01;
25958,25;27,75;1,63;-0,92;1,92;0,87;-1,08;0,08;1,86;-0,04;
25958,5;27,76;1,61;-0,6;2,06;0,87;-0,89;0,06;1,7;-0,1;
25958,75;27,76;1,43;-0,32;2,1;0,87;-0,37;0,04;1,54;-0,15;
25959;27,77;1,43;0,12;2,09;0,87;0,03;0,02;1,35;-0,21;
25959,25;27,96;1,17;0,5;2,18;0,87;0,18;0,02;1,16;-0,27;
25959,5;27,95;2,96;0,84;2,25;0,87;0,21;0;0,95;-0,34;
25959,75;27,95;4,14;1,26;2,33;0,87;0,29;0;0,74;-0,42;
25960;27,97;3,77;1,56;2,42;0,87;0,34;-0,02;0,51;-0,48;
25960,25;27,96;2,44;1,93;2,46;0,87;0,27;-0,02;0,29;-0,58;
25960,5;27,97;1,47;2,32;2,5;0,87;0,24;-0,04;0,06;-0,65;
25960,75;27,95;1,15;2,66;2,54;0,87;0,14;-0,04;-0,17;-0,76;
25961;27,97;1,04;3,11;2,59;0,87;0,76;-0,06;-0,39;-0,83;
25961,25;28,15;0,77;3,4;2,7;0,87;1,23;-0,06;-0,61;-0,94;
25961,5;28,15;0,59;3,64;2,74;0,87;1,22;-0,09;-0,83;-1;
25961,75;28,33;0,63;3,74;2,8;0,87;0,89;-0,1;-1,03;-1,11;
25962;28,34;0,7;3,99;2,75;0,87;0,72;-0,12;-1,23;-1,16;
25962,25;28,55;0,74;4,1;2,71;0,87;0,7;-0,14;-1,41;-1,24;
25962,5;28,53;0,69;4,3;2,71;0,87;0,67;-0,16;-1,59;-1,27;
25962,75;28,53;0,46;4,4;2,71;0,87;0,58;-0,18;-1,74;-1,32;
25963;28,53;0,12;4,45;2,72;0,87;0,63;-0,2;-1,89;-1,33;
25963,25;28,53;-0,24;4,45;2,72;0,87;0,7;-0,22;-2;-1,33;
25963,5;28,54;-0,7;4,4;2,71;0,87;0,69;-0,24;-2,12;-1,31;
25963,75;28,53;-0,95;4,35;2,71;0,87;0,73;-0,25;-2,2;-1,27;
25964;28,53;-0,96;4,21;2,62;0,87;0,78;-0,26;-2,28;-1,22;
25964,25;28,54;-0,96;4,05;2,32;0,87;0,75;-0,26;-2,31;-1,14;
25964,5;28,54;-1,28;3,75;2,02;0,87;0,72;-0,27;-2,34;-1,06;
25964,75;28,53;-1,46;3,55;1,86;0,87;0,63;-0,25;-2,34;-0,94;
25965;28,55;-1,38;3,52;1,84;0,87;0,42;-0,25;-2,31;-0,84;
25965,25;28,53;-1,46;3,32;1,63;0,87;0,27;-0,21;-2,26;-0,7;
25965,5;28,53;-1,66;3,1;1,29;0,87;0,26;-0,21;-2,18;-0,59;
25965,75;28,54;-1,8;2,79;0,91;0,87;0,26;-0,16;-2,09;-0,43;
25966;28,52;-2,04;2,53;0,71;0,87;0,12;-0,15;-1,96;-0,31;
25966,25;28,54;-2,13;2,1;0,41;0,92;0,08;-0,1;-1,82;-0,16;
25966,5;28,55;-1,96;1,65;0,12;0,92;0,15;-0,09;-1,64;-0,04;
25966,75;28,53;-1,77;1,11;-0,09;0,92;0,13;-0,04;-1,48;0,09;
25967;28,55;-1,74;0,63;-0,23;0,92;0,02;-0,02;-1,27;0,21;
25967,25;28,52;-1,74;0,19;-0,38;0,92;-0,07;0,01;-1,1;0,32;
25967,5;28,34;-1,64;-0,41;-0,47;0,92;-0,25;0,03;-0,87;0,42;
25967,75;28,33;-1,69;-0,84;-0,63;0,92;-0,39;0,04;-0,7;0,51;
25968;28,34;-1,83;-1,13;-0,72;0,92;-0,42;0,07;-0,47;0,59;
25968,25;28,33;-1,84;-1,39;-0,73;0,92;-0,4;0,06;-0,32;0,66;
25968,5;28,15;-1,72;-1,91;-0,73;0,92;-0,42;0,09;-0,11;0,72;
25968,75;28,35;-1,59;-2,06;-0,72;0,92;-0,41;0,06;0,02;0,76;
25969;28,35;-1,29;-2,25;-0,71;0,92;-0,34;0,09;0,2;0,8;
25969,25;28,14;-0,96;-2,5;-0,72;0,87;-0,35;0,05;0,31;0,83;
25969,5;28,14;-0,7;-2,79;-0,71;0,87;-0,4;0,09;0,45;0,85;
25969,75;28,35;-0,58;-2,83;-0,71;0,87;-0,38;0,04;0,54;0,86;
25970;28,35;-0,49;-2,87;-0,7;0,87;-0,32;0,08;0,65;0,86;
25970,25;28,54;-0,52;-2,92;-0,7;0,87;-0,29;0,03;0,72;0,85;
25970,5;28,53;-0,61;-2,92;-0,7;0,87;-0,23;0,07;0,81;0,84;
25970,75;28,54;-0,64;-3,01;-0,7;0,87;-0,17;0,02;0,88;0,83;
25971;28,54;-0,64;-3,11;-0,7;0,87;-0,16;0,06;0,96;0,8;
25971,25;28,73;-0,7;-3,2;-0,69;0,87;-0,24;0,03;1,05;0,79;
25971,5;28,72;-0,75;-3,25;-0,49;0,87;-0,36;0,06;1,12;0,75;
25971,75;28,73;-0,71;-3,3;-0,36;0,87;-0,48;0,04;1,23;0,74;
25972;28,73;-0,59;-3,41;-0,11;0,87;-0,58;0,06;1,32;0,7;
25972,25;28,72;-0,44;-3,55;0,13;0,87;-0,67;0,06;1,45;0,69;
25972,5;28,72;-0,21;-3,65;0,27;0,87;-0,69;0,06;1,54;0,66;
25972,75;28,54;0,15;-3,7;0,38;0,87;-0,71;0,07;1,69;0,65;
25973;28,53;0,59;-3,69;0,47;0,87;-0,68;0,06;1,79;0,63;
25973,25;28,55;0,92;-3,69;0,47;0,87;-0,62;0,07;1,95;0,62;
25973,5;28,71;1,14;-3,53;0,48;0,87;-0,53;0,05;2,04;0,61;
25973,75;28,73;1,36;-3,55;0,47;0,87;-0,47;0,06;2,18;0,6;
25974;28,74;1,42;-3,5;0,42;0,87;-0,45;0,02;2,26;0,61;
25974,25;28,74;1,41;-3,46;0,41;0,87;-0,42;0,04;2,36;0,6;
25974,5;28,74;1,29;-3,42;0,41;0,87;-0,35;-0,01;2,4;0,61;
25974,75;28,72;1,14;-3,43;0,41;0,87;-0,3;0,01;2,46;0,6;
25975;28,74;0,99;-3,33;0,43;0,87;-0,27;-0,04;2,45;0,62;
25975,25;28,63;0,96;-3,28;0,64;0,87;-0,2;-0,03;2,45;0,6;
25975,5;28,73;1,15;-3,04;0,74;0,87;-0,16;-0,08;2,39;0,62;
25975,75;28,73;1,41;-2,79;0,79;0,87;-0,13;-0,07;2,33;0,59;
25976;28,74;1,63;-2,49;0,84;0,87;-0,12;-0,1;2,22;0,6;
25976,25;28,73;1,81;-2,11;0,89;0,87;-0,07;-0,1;2,09;0,56;
25976,5;28,74;1,96;-1,67;0,89;0,87;-0,02;-0,12;1,93;0,56;
25976,75;28,73;1,97;-1,22;0,89;0,87;0,01;-0,11;1,77;0,51;
25977;28,72;1,9;-0,84;0,94;0,87;0,09;-0,12;1,57;0,48;
25977,25;28,73;1,79;-0,5;0,94;0,87;0,19;-0,11;1,36;0,43;
25977,5;28,74;1,65;-0,2;0,98;0,87;0,27;-0,1;1,14;0,38;
25977,75;28,73;1,36;0,08;1,17;0,87;0,32;-0,1;0,92;0,31;
25978;28,6;1,05;0,37;1,27;0,87;0,41;-0,08;0,68;0,24;
25978,25;28,72;0,92;0,58;1,43;0,87;0,49;-0,08;0,45;0,17;
25978,5;28,73;0,87;0,97;1,68;0,87;0,56;-0,06;0,21;0,08;
25978,75;28,54;0,85;1,43;1,78;0,87;0,66;-0,05;-0,03;0,01;
25979;28,54;0,84;1,8;1,98;0,87;0,75;-0,04;-0,26;-0,1;
25979,25;28,53;0,86;2,2;2,08;0,87;0,79;-0,03;-0,49;-0,17;
25979,5;28,53;0,74;2,66;2,13;0,87;0,84;-0,03;-0,71;-0,27;
25979,75;28,53;0,51;3,08;2,17;0,87;0,92;-0,02;-0,92;-0,34;
25980;28,54;0,2;3,38;2,17;0,87;0,98;-0,03;-1,12;-0,44;
25980,25;28,54;-0,18;3,61;2,17;0,87;0,96;-0,02;-1,31;-0,5;
25980,5;28,53;-0,6;3,71;2,21;0,87;0,9;-0,05;-1,48;-0,58;
25980,75;28,56;-1,02;3,71;2,22;0,87;0,85;-0,03;-1,64;-0,64;
25981;28,54;-1,46;3,71;2,22;0,87;0,77;-0,07;-1,77;-0,71;
25981,25;28,53;-1,83;3,77;2,18;0,87;0,68;-0,05;-1,9;-0,75;
25981,5;28,51;-2,06;3,72;2,18;0,87;0,66;-0,09;-1,98;-0,8;
25981,75;28,51;-2,03;3,72;2,18;0,87;0,68;-0,07;-2,08;-0,84;
25982;28,54;-1,86;3,68;2,19;0,87;0,64;-0,11;-2,1;-0,88;
25982,25;28,48;-1,69;3,53;2,18;0,87;0,57;-0,08;-2,16;-0,91;
25982,5;28,5;-1,56;3,48;2,18;0,87;0,45;-0,11;-2,13;-0,92;
25982,75;28,45;-1,53;3,43;2,18;0,87;0,29;-0,09;-2,14;-0,95;
25983;28,54;-1,78;3,25;2,17;0,87;0,11;-0,09;-2,07;-0,96;
25983,25;28,54;-2,21;3,12;2,17;0,87;0,01;-0,07;-2,04;-0,97;
25983,5;28,54;-2,52;2,97;2,07;0,87;-0,01;-0,05;-1,93;-0,98;
25983,75;28,49;-2,74;2,78;2,07;0,87;-0,03;-0,04;-1,88;-0,99;
25984;28,34;-2,82;2,58;1,97;0,92;-0,04;0;-1,75;-1;
25984,25;28,34;-2,71;2,33;1,88;0,92;-0,04;0,01;-1,68;-1;
25984,5;28,33;-2,4;1,94;1,87;0,91;-0,12;0,06;-1,55;-1,01;
25984,75;28,33;-2,06;1,7;1,82;0,92;-0,24;0,06;-1,48;-1,02;
25985;28,34;-1,82;1,45;1,67;0,92;-0,32;0,13;-1,37;-1,03;
25985,25;28,17;-1,61;1,1;1,61;0,92;-0,41;0,11;-1,3;-1,03;
25985,5;28,08;-1,44;0,86;1,42;0,92;-0,5;0,19;-1,22;-1,04;
25985,75;28,18;-1,39;0,64;1,23;0,92;-0,57;0,15;-1,17;-1,03;
25986;28,15;-1,42;0,32;1,1;0,92;-0,58;0,22;-1,12;-1,04;
25986,25;28,16;-1,5;0,01;1;0,92;-0,56;0,18;-1,09;-1,02;
25986,5;27,99;-1,56;-0,08;0,96;0,92;-0,54;0,24;-1,07;-1,01;
25986,75;28,15;-1,52;-0,22;0,97;0,92;-0,44;0,19;-1,04;-0,98;
25987;28,15;-1,31;-0,22;0,97;0,92;-0,32;0,22;-1,05;-0,95;
25987,25;28,15;-1,01;-0,1;0,97;0,92;-0,23;0,17;-1,02;-0,9;
25987,5;28,04;-0,67;0,06;0,96;0,92;-0,13;0,18;-1,03;-0,84;
25987,75;28,12;-0,39;0,25;0,96;0,92;-0,05;0,13;-0,99;-0,77;
25988;28,14;-0,19;0,35;0,96;0,92;-0,01;0,12;-0,98;-0,68;
25988,25;28,33;-0,28;0,11;0,96;0,92;-0,02;0,08;-0,92;-0,59;
25988,5;28,35;-0,48;0,07;0,97;0,92;-0,02;0,05;-0,89;-0,47;
25988,75;28,34;-0,7;-0,37;0,88;0,92;0,04;0,02;-0,8;-0,37;
25989;28,34;-1,02;-0,8;0,45;0,92;0,13;-0,02;-0,74;-0,22;
25989,25;28,32;-1,35;-1,19;0;0,92;0,23;-0,04;-0,62;-0,1;
25989,5;28,35;-1,52;-1,53;-0,6;0,92;0,32;-0,09;-0,53;0,05;
25989,75;28,34;-1,45;-1,81;-0,88;0,92;0,33;-0,1;-0,39;0,18;
25990;28,34;-1,27;-2,08;-1,13;0,92;0,27;-0,14;-0,27;0,33;
25990,25;28,35;-1,12;-2,32;-1,33;0,92;0,17;-0,13;-0,11;0,45;
25990,5;28,36;-1,05;-2,58;-1,38;0,92;0,03;-0,16;0,02;0,59;
25990,75;28,34;-1,06;-2,88;-1,38;0,92;-0,14;-0,15;0,19;0,69;
25991;28,35;-1,16;-2,88;-1,39;0,92;-0,27;-0,17;0,32;0,81;
25991,25;28,35;-1,27;-2,92;-1,39;0,92;-0,32;-0,15;0,49;0,88;
25991,5;28,34;-1,3;-2,97;-1,38;0,92;-0,31;-0,15;0,62;0,96;
25991,75;28,32;-1,22;-3,02;-1,38;0,92;-0,28;-0,12;0,78;1;
25992;28,35;-1,1;-3,11;-1,38;0,92;-0,27;-0,11;0,9;1,03;
25992,25;28,33;-0,92;-3,22;-1,39;0,92;-0,27;-0,08;1,04;1,05;
25992,5;28,34;-0,7;-3,22;-1,39;0,92;-0,3;-0,06;1,15;1,05;
25992,75;28,27;-0,5;-3,23;-1,4;0,92;-0,31;-0,03;1,28;1,03;
25993;28,13;-0,35;-3,28;-1,41;0,92;-0,31;0;1,37;1;
25993,25;28,13;-0,28;-3,34;-1,36;0,92;-0,3;0,02;1,49;0,97;
25993,5;28,1;-0,23;-3,34;-1,21;0,92;-0,32;0,05;1,57;0,92;
25993,75;27,95;-0,24;-3,33;-0,97;0,92;-0,34;0,07;1,67;0,88;
25994;27,94;-0,26;-3,33;-0,77;0,91;-0,35;0,09;1,74;0,83;
25994,25;27,96;-0,32;-3,32;-0,61;0,92;-0,35;0,11;1,82;0,79;
25994,5;28,15;-0,37;-3,26;-0,5;0,92;-0,35;0,12;1,87;0,74;
25994,75;28,15;-0,33;-3,26;-0,46;0,92;-0,32;0,14;1,92;0,71;
25995;28,12;-0,15;-3,21;-0,46;0,92;-0,24;0,13;1,96;0,67;
25995,25;28,15;0,1;-3,07;-0,46;0,92;-0,18;0,15;1,98;0,65;
25995,5;28,16;0,35;-2,91;-0,47;0,92;-0,12;0,12;2;0,63;
25995,75;28,16;0,56;-2,59;-0,47;0,92;-0,09;0,15;1,97;0,63;
25996;28,07;0,7;-2,49;-0,42;0,92;-0,08;0,1;1,96;0,62;
25996,25;28,15;0,68;-2,23;-0,37;0,92;-0,07;0,14;1,88;0,62;
25996,5;28,33;0,5;-2,03;-0,31;0,92;-0,05;0,08;1,84;0,62;
25996,75;28,33;0,29;-1,75;-0,12;0,92;-0,03;0,11;1,72;0,61;
25997;28,34;0,09;-1,56;-0,02;0,92;-0,01;0,05;1,65;0,61;
25997,25;28,28;-0,05;-1,27;0,11;0,92;0,02;0,08;1,5;0,6;
25997,5;28,34;-0,12;-1,08;0,21;0,92;0,1;0,03;1,39;0,59;
25997,75;28,46;-0,11;-0,79;0,31;0,92;0,18;0,05;1,22;0,56;
25998;28,54;-0,01;-0,43;0,35;0,92;0,22;0,02;1,1;0,53;
25998,25;28,53;0,18;-0,21;0,35;0,92;0,24;0,03;0,92;0,49;
25998,5;28,55;0,39;0,08;0,35;0,92;0,23;0,02;0,8;0,44;
25998,75;28,5;0,5;0,37;0,35;0,92;0,17;0,02;0,63;0,39;
25999;28,53;0,41;0,57;0,4;0,92;0,1;0,03;0,52;0,32;
25999,25;28,53;0,15;0,76;0,5;0,92;0,04;0,02;0,37;0,26;
25999,5;28,71;-0,16;0,96;0,65;0,92;0,02;0,05;0,27;0,18;
25999,75;28,72;-0,44;1,11;0,79;0,92;0,06;0,03;0,15;0,11;
26000;28,63;-0,59;1,2;0,89;0,92;0,14;0,08;0,08;0,03;
26000,25;28,75;-0,57;1,25;0,93;0,92;0,21;0,05;-0,02;-0,02;
26000,5;28,64;-0,41;1,3;0,93;0,92;0,24;0,11;-0,08;-0,09;
26000,75;28,72;-0,22;1,3;0,93;0,91;0,2;0,08;-0,15;-0,14;
26001;28,55;-0,06;1,25;0,89;0,92;0,15;0,13;-0,2;-0,19;
26001,25;28,54;0,01;1,26;0,84;0,92;0,08;0,1;-0,27;-0,22;
26001,5;28,53;-0,02;1,11;0,84;0,92;0,06;0,15;-0,32;-0,26;
26001,75;28,53;-0,13;1,1;0,84;0,92;0,08;0,12;-0,39;-0,27;
26002;28,53;-0,3;1,1;0,84;0,92;0,15;0,15;-0,45;-0,28;
26002,25;28,54;-0,45;1,04;0,83;0,92;0,22;0,12;-0,53;-0,28;
26002,5;28,54;-0,6;1,05;0,83;0,92;0,28;0,13;-0,6;-0,28;
26002,75;28,54;-0,69;1,06;0,83;0,92;0,31;0,11;-0,69;-0,27;
26003;28,51;-0,77;1,05;0,83;0,91;0,34;0,1;-0,77;-0,26;
26003,25;28,46;-0,82;1;0,73;0,92;0,36;0,09;-0,86;-0,25;
26003,5;28,75;-0,86;1;0,69;0,92;0,35;0,05;-0,94;-0,24;
26003,75;28,73;-0,89;1,01;0,6;0,92;0,33;0,05;-1,03;-0,24;
26004;28,73;-0,9;1,01;0,41;0,92;0,29;0;-1,11;-0,23;
26004,25;28,72;-0,92;1,01;0,3;0,92;0,27;0;-1,17;-0,23;
26004,5;28,73;-1,05;0,95;0,3;0,92;0,25;-0,05;-1,23;-0,23;
26004,75;28,71;-1,21;0,91;0,3;0,92;0,25;-0,06;-1,26;-0,25;
26005;28,74;-1,35;0,91;0,3;0,92;0,22;-0,11;-1,29;-0,25;
26005,25;28,91;-1,43;0,87;0,31;0,92;0,15;-0,12;-1,29;-0,27;
26005,5;28,91;-1,46;0,82;0,3;0,92;0,07;-0,15;-1,28;-0,28;
26005,75;28,81;-1,49;0,67;0,3;0,92;-0,03;-0,17;-1,24;-0,3;
26006;28,85;-1,53;0,51;0,4;0,92;-0,16;-0,19;-1,2;-0,31;
26006,25;28,85;-1,56;0,42;0,54;0,91;-0,29;-0,21;-1,11;-0,32;
26006,5;28,93;-1,52;0,32;0,69;0,92;-0,37;-0,21;-1,05;-0,32;
26006,75;28,93;-1,35;0,22;0,78;0,92;-0,42;-0,23;-0,94;-0,32;
26007;28,85;-1,11;0,13;0,78;0,92;-0,44;-0,22;-0,86;-0,3;
26007,25;28,93;-0,83;0,08;0,79;0,92;-0,42;-0,24;-0,74;-0,29;
26007,5;28,95;-0,57;-0,03;0,74;0,92;-0,4;-0,22;-0,65;-0,26;
26007,75;28,92;-0,35;-0,25;0,75;0,92;-0,4;-0,24;-0,53;-0,23;
26008;28,93;-0,24;-0,35;0,75;0,92;-0,39;-0,21;-0,46;-0,19;
26008,25;28,86;-0,17;-0,4;0,75;0,92;-0,32;-0,22;-0,35;-0,15;
26008,5;28,92;-0,13;-0,44;0,75;0,92;-0,23;-0,19;-0,29;-0,1;
26008,75;28,72;-0,24;-0,44;0,75;0,92;-0,16;-0,2;-0,2;-0,06;
26009;28,74;-0,34;-0,44;0,75;0,92;-0,09;-0,17;-0,15;-0,01;
26009,25;28,75;-0,38;-0,5;0,75;0,92;-0,02;-0,17;-0,08;0,03;
26009,5;28,65;-0,35;-0,49;0,75;0,92;0,01;-0,15;-0,05;0,07;
26009,75;28,75;-0,39;-0,49;0,76;0,92;0,01;-0,14;0,01;0,1;
26010;28,74;-0,41;-0,43;0,76;0,92;0,01;-0,13;0,04;0,12;
26010,25;28,67;-0,36;-0,38;0,76;0,92;-0,04;-0,11;0,08;0,13;
26010,5;28,48;-0,29;-0,33;0,81;0,92;-0,08;-0,11;0,1;0,12;
26010,75;28,51;-0,28;-0,34;0,91;0,92;-0,11;-0,08;0,14;0,11;
26011;28,54;-0,26;-0,33;0,97;0,92;-0,13;-0,09;0,17;0,07;
26011,25;28,53;-0,21;-0,33;1,1;0,92;-0,21;-0,06;0,21;0,03;
26011,5;28,55;-0,15;-0,33;1,3;0,92;-0,3;-0,07;0,23;-0,02;
26011,75;28,44;-0,11;-0,33;1,4;0,91;-0,36;-0,04;0,27;-0,08;
26012;28,54;-0,09;-0,24;1,54;0,92;-0,43;-0,05;0,3;-0,15;
26012,25;28,52;-0,05;-0,2;1,63;0,92;-0,52;-0,02;0,32;-0,22;
26012,5;28,46;0,03;-0,1;1,71;0,92;-0,57;-0,03;0,35;-0,29;
26012,75;28,53;0,25;-0,11;1,82;0,92;-0,57;0;0,36;-0,36;
26013;28,53;0,51;-0,02;1,96;0,92;-0,53;-0,01;0,37;-0,43;
26013,25;28,53;0,74;0,13;2;0,92;-0,46;0,01;0,37;-0,5;
26013,5;28,34;0,99;0,18;2,05;0,92;-0,38;0,01;0,35;-0,55;
26013,75;28,32;1,27;0,32;2,05;0,92;-0,31;0,02;0,33;-0,6;
26014;28,34;1,47;0,42;2,05;0,92;-0,27;0,03;0,3;-0,63;
26014,25;28,34;1,51;0,52;2,05;0,92;-0,19;0,02;0,25;-0,65;
26014,5;28,33;1,43;0,56;2,06;0,92;-0,11;0,04;0,19;-0,66;
26014,75;28,19;1,26;0,56;2,01;0,92;-0,04;0,03;0,13;-0,66;
26015;28,32;1,06;0,69;2,01;0,92;0,05;0,05;0,06;-0,63;
26015,25;28,35;0,88;0,81;2,01;0,92;0,17;0,03;-0,02;-0,61;
26015,5;28,31;0,83;0,96;2,01;0,92;0,29;0,04;-0,09;-0,56;
26015,75;28,34;0,83;1,05;2,01;0,92;0,37;0,03;-0,17;-0,51;
26016;28,33;0,83;1,2;2,01;0,92;0,43;0,04;-0,23;-0,44;
26016,25;28,32;0,85;1,35;2,01;0,92;0,43;0,03;-0,3;-0,38;
26016,5;28,15;0,83;1,4;1,81;0,92;0,44;0,03;-0,35;-0,3;
26016,75;28,14;0,75;1,39;1,67;0,92;0,46;0,03;-0,41;-0,22;
26017;28,15;0,6;1,39;1,56;0,92;0,5;0,02;-0,44;-0,14;
26017,25;28,14;0,39;1,34;1,33;0,92;0,56;0,04;-0,48;-0,06;
26017,5;28,14;0,15;1,29;1,22;0,92;0,56;0,02;-0,49;0,02;
26017,75;27,97;-0,04;1,25;0,92;0,93;0,56;0,05;-0,51;0,1;
26018;28,14;-0,25;1,05;0,73;0,92;0,55;0,03;-0,5;0,17;
26018,25;28,08;-0,48;0,91;0,74;0,92;0,54;0,06;-0,51;0,24;
26018,5;28,18;-0,68;0,82;0,66;0,92;0,5;0,04;-0,48;0,3;
26018,75;28,16;-0,85;0,68;0,5;0,92;0,46;0,08;-0,48;0,36;
26019;28,14;-0,87;0,58;0,51;0,92;0,42;0,06;-0,44;0,41;
26019,25;28,12;-0,84;0,54;0,47;0,92;0,42;0,09;-0,44;0,46;
26019,5;27,99;-0,84;0,45;0,42;0,91;0,43;0,07;-0,4;0,5;
26019,75;27,97;-0,86;0,39;0,37;0,92;0,4;0,1;-0,4;0,54;
26020;27,95;-0,89;0,25;0,37;0,92;0,35;0,08;-0,37;0,56;
26020,25;27,93;-0,98;0,1;0,36;0,92;0,3;0,09;-0,36;0,58;
26020,5;27,95;-1,12;-0,06;0,36;0,92;0,29;0,08;-0,33;0,6;
26020,75;27,95;-1,31;-0,25;0,36;0,92;0,25;0,07;-0,32;0,61;
26021;27,9;-1,53;-0,39;0,36;0,92;0,16;0,06;-0,29;0,61;
26021,25;27,95;-1,68;-0,54;0,36;0,92;0,09;0,03;-0,26;0,6;
26021,5;27,86;-1,73;-0,73;0,36;0,92;0,02;0,02;-0,22;0,6;
26021,75;27,94;-1,76;-0,83;0,36;0,92;-0,04;-0,03;-0,18;0,58;
26022;27,96;-1,75;-0,88;0,35;0,92;-0,11;-0,03;-0,13;0,56;
26022,25;27,95;-1,6;-1,04;0,35;0,92;-0,19;-0,1;-0,07;0,53;
26022,5;27,89;-1,33;-1,09;0,35;0,92;-0,28;-0,1;0;0,5;
26022,75;27,96;-1,13;-1,1;0,34;0,92;-0,38;-0,17;0,09;0,47;
26023;27,96;-0,95;-1,2;0,49;0,92;-0,46;-0,17;0,18;0,42;
26023,25;28,1;-0,86;-1,24;0,74;0,92;-0,55;-0,23;0,29;0,38;
26023,5;28,16;-0,78;-1,33;0,94;0,92;-0,66;-0,22;0,39;0,33;
26023,75;28,13;-0,76;-1,62;1,18;0,92;-0,7;-0,27;0,51;0,29;
26024;28,16;-0,69;-1,76;1,33;0,92;-0,69;-0,26;0,63;0,23;
26024,25;28,14;-0,54;-1,96;1,33;0,92;-0,69;-0,29;0,75;0,18;
26024,5;28,13;-0,34;-2,15;1,38;0,92;-0,66;-0,27;0,86;0,12;
26024,75;28,14;-0,1;-2,47;1,33;0,92;-0,67;-0,27;0,97;0,08;
26025;28,15;0,21;-2,72;1,34;0,92;-0,67;-0,26;1,06;0,01;
26025,25;28,15;0,49;-2,93;1,33;0,92;-0,67;-0,23;1,15;-0,03;
26025,5;27,95;0,74;-3,08;1,34;0,92;-0,66;-0,21;1,21;-0,1;
26025,75;27,74;0,93;-3,23;1,24;0,92;-0,61;-0,16;1,26;-0,14;
26026;27,64;1,04;-3,32;1,04;0,92;-0,54;-0,14;1,27;-0,19;
26026,25;27,74;1,14;-3,36;0,86;0,92;-0,44;-0,08;1,28;-0,23;
26026,5;27,58;1,24;-3,31;0,86;0,92;-0,3;-0,05;1,25;-0,28;
26026,75;27,46;1,27;-3,26;0,77;0,92;-0,19;0,01;1,21;-0,31;
26027;27,58;1,29;-3,11;0,77;0,92;-0,09;0,04;1,13;-0,35;
26027,25;27,5;1,3;-3,01;0,77;0,92;0,01;0,09;1,06;-0,38;
26027,5;27,55;1,27;-2,82;0,77;0,92;0,11;0,12;0,94;-0,4;
26027,75;27,56;1,21;-2,63;0,76;0,91;0,19;0,16;0,84;-0,42;
26028;27,57;1,11;-2,37;0,76;0,92;0,28;0,19;0,69;-0,42;
26028,25;27,38;1,06;-2,1;0,75;0,92;0,34;0,22;0,58;-0,43;
26028,5;27,07;1,01;-1,76;0,75;0,92;0,39;0,24;0,43;-0,42;
26028,75;27,2;0,89;-1,57;0,74;0,92;0,44;0,25;0,32;-0,41;
26029;27,16;0,71;-1,28;0,75;0,92;0,47;0,28;0,17;-0,38;
26029,25;27,18;0,56;-1,17;0,75;0,92;0,49;0,27;0,08;-0,35;
26029,5;27,21;0,41;-0,79;0,75;0,92;0,51;0,29;-0,05;-0,31;
26029,75;27,18;0,26;-0,56;0,73;0,92;0,58;0,28;-0,11;-0,26;
26030;27,16;0,12;-0,41;0,74;0,92;0,63;0,3;-0,2;-0,2;
26030,25;27,17;-0,02;-0,26;0,74;0,92;0,64;0,28;-0,24;-0,15;
26030,5;27,2;-0,15;-0,11;0,74;0,92;0,62;0,3;-0,29;-0,07;
26030,75;27,2;-0,25;0,14;0,75;0,92;0,62;0,29;-0,29;-0,01;
26031;27,12;-0,43;0,4;0,75;0,92;0,62;0,3;-0,31;0,07;
26031,25;27,18;-0,68;0,62;0,75;0,92;0,63;0,3;-0,29;0,14;
26031,5;27,18;-0,88;0,92;0,76;0,91;0,64;0,3;-0,28;0,21;
26031,75;27,38;-1,04;1,12;0,76;0,92;0,65;0,31;-0,26;0,28;
