Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
5065;0,61;-1,25;4,52;4,93;1,46;0,03;0,4;-0,55;-0,17;
5065,25;0,79;-1,78;4,38;5,37;1,45;-0,1;0,66;-0,63;-0,28;
5065,5;1,01;-2,18;4,18;5,82;1,46;-0,13;0,48;-0,76;-0,4;
5065,75;1,19;-2,31;4,08;5,93;1,45;-0,08;0,66;-0,8;-0,52;
5066;1,18;-1,96;4,09;5,92;1,46;-0,04;0,53;-0,9;-0,64;
5066,25;1,19;-1,28;3,84;5,92;1,45;-0,09;0,62;-0,89;-0,74;
5066,5;0,98;-0,57;3,84;6,03;1,45;-0,23;0,56;-0,96;-0,85;
5066,75;0,99;-0,09;3,74;5,93;1,45;-0,38;0,55;-0,91;-0,92;
5067;0,99;0,01;3,85;5,93;1,45;-0,51;0,56;-0,93;-1;
5067,25;1;-0,08;3,89;5,93;1,46;-0,53;0,47;-0,85;-1,02;
5067,5;1;-0,29;4,04;5,93;1,45;-0,38;0,54;-0,82;-1,05;
5067,75;1;-0,47;4,14;5,93;1,45;-0,09;0,38;-0,71;-1,02;
5068;0,99;-0,55;4,21;5,93;1,46;0,2;0,51;-0,64;-0,99;
5068,25;0,99;-0,64;4,13;5,93;1,45;0,39;0,32;-0,53;-0,92;
5068,5;1,19;-0,65;3,98;5,92;1,45;0,47;0,48;-0,43;-0,84;
5068,75;1,17;-0,73;3,69;5,58;1,45;0,45;0,29;-0,31;-0,73;
5069;1,2;-0,82;3,5;5,12;1,45;0,37;0,44;-0,19;-0,61;
5069,25;1,18;-1;3,3;4,79;1,45;0,27;0,28;-0,1;-0,48;
5069,5;1,19;-1,17;3,2;4,44;1,46;0,26;0,41;0,02;-0,35;
5069,75;1,18;-1,25;3,05;4,19;1,45;0,29;0,29;0,08;-0,23;
5070;1,38;-1,39;2,87;4,01;1,46;0,3;0,37;0,18;-0,1;
5070,25;1,57;-1,43;2,81;3,94;1,45;0,24;0,29;0,19;-0,01;
5070,5;1,97;-1,39;2,72;3,82;1,46;0,19;0,31;0,26;0,08;
5070,75;1,96;-1,29;2,63;3,81;1,46;0,13;0,26;0,22;0,12;
5071;1,97;-1,33;2,57;3,81;1,46;0,1;0,22;0,24;0,15;
5071,25;1,96;-1,51;2,58;3,82;1,45;0,08;0,19;0,15;0,13;
5071,5;1,96;-1,56;2,59;3,81;1,46;0,06;0,09;0,11;0,09;
5071,75;1,96;-1,44;2,72;3,81;1,45;0,04;0,06;-0,01;0,01;
5072;1,95;-1,4;2,87;3,81;1,45;0,05;-0,08;-0,09;-0,09;
5072,25;2,16;-1,39;3,01;3,81;1,45;0,08;-0,13;-0,25;-0,21;
5072,5;2,34;-1,46;3,16;3,91;1,45;0,06;-0,28;-0,36;-0,35;
5072,75;2,55;-1,5;3,4;4,01;1,45;-0,03;-0,37;-0,51;-0,49;
5073;2,72;-1,56;3,54;4,26;1,46;-0,08;-0,51;-0,62;-0,63;
5073,25;2,92;-1,55;3,65;4,4;1,46;-0,07;-0,62;-0,75;-0,75;
5073,5;3,33;-1,55;3,65;4,4;1,45;-0,08;-0,73;-0,83;-0,87;
5073,75;3,5;-1,54;3,6;4,4;1,45;-0,07;-0,87;-0,91;-0,94;
5074;3,51;-1,51;3,55;4,35;1,46;-0,02;-0,92;-0,92;-0,99;
5074,25;3,71;-1,41;3,54;4,35;1,51;0,05;-1,07;-0,92;-0,99;
5074,5;3,71;-1,31;3,4;4,35;1,5;0,13;-1,05;-0,84;-0,95;
5074,75;3,93;-1,24;3,21;4,29;1,5;0,2;-1,19;-0,75;-0,86;
5075;3,9;-1,17;3,06;4,3;1,5;0,27;-1,1;-0,57;-0,72;
5075,25;3,89;-1,2;2,76;4,3;1,5;0,32;-1,22;-0,39;-0,54;
5075,5;3,7;-1,39;2,42;3,89;1,5;0,38;-1,07;-0,12;-0,31;
5075,75;3,73;-1,66;2,03;3,38;1,51;0,42;-1,14;0,14;-0,05;
5076;3,52;-1,96;1,53;2,9;1,51;0,4;-0,97;0,47;0,24;
5076,25;3,43;-2,16;1,01;2,45;1,5;0,37;-0,97;0,77;0,54;
5076,5;3,11;-2,37;0,52;2,06;1,5;0,33;-0,79;1,14;0,86;
5076,75;2,92;-2,49;0,09;1,58;1,5;0,32;-0,74;1,45;1,16;
5077;2,91;-2,64;-0,31;1,14;1,5;0,28;-0,58;1,79;1,47;
5077,25;2,73;-2,67;-0,65;0,84;1,5;0,23;-0,46;2,05;1,73;
5077,5;2,51;-2,52;-0,84;0,69;1,5;0,14;-0,36;2,31;1,97;
5077,75;2,19;-2,36;-1,03;0,65;1,5;0,04;-0,19;2,5;2,15;
5078;1,75;-2,16;-1,08;0,55;1,5;-0,11;-0,16;2,64;2,3;
5078,25;1,76;-2,15;-1,08;0,55;1,5;-0,24;0,05;2,71;2,38;
5078,5;1,57;-2,23;-1,18;0,42;1,5;-0,38;0;2,7;2,41;
5078,75;1,35;-2,36;-1,13;0,11;1,51;-0,43;0,22;2,64;2,37;
5079;1,39;-2,38;-1,09;0,11;1,5;-0,35;0,11;2,48;2,29;
5079,25;1,36;-2,27;-0,93;0,31;1,51;-0,22;0,31;2,3;2,14;
5079,5;1,37;-2,05;-0,55;0,45;1,5;-0,08;0,15;2;1,96;
5079,75;1,37;-1,77;-0,3;0,94;1,5;-0,05;0,32;1,72;1,72;
5080;1,36;-1,49;0,4;1,71;1,5;-0,1;0,14;1,33;1,46;
5080,25;1,38;-1,38;0,92;2,4;1,5;-0,2;0,26;0,99;1,18;
5080,5;1,37;-1,47;1,4;2,93;1,5;-0,26;0,08;0,55;0,87;
5080,75;1,37;-1,69;1,88;3,42;1,5;-0,26;0,15;0,2;0,57;
5081;1,35;-1,91;2,52;3,86;1,51;-0,16;0;-0,21;0,26;
5081,25;1,39;-1,99;2,85;4,01;1,5;0,04;0,01;-0,53;-0,02;
5081,5;1,37;-1,92;3,11;4,14;1,5;0,3;-0,07;-0,87;-0,29;
5081,75;1,36;-1,77;3,5;4,15;1,5;0,51;-0,12;-1,11;-0,52;
5082;1,58;-1,59;4,19;4,01;1,5;0,62;-0,13;-1,36;-0,74;
5082,25;1,75;-1,48;4,81;4,06;1,5;0,56;-0,21;-1,5;-0,9;
5082,5;1,77;-1,57;5,2;4,4;1,5;0,36;-0,14;-1,62;-1,04;
5082,75;1,76;-1,89;5,2;4,64;1,5;0,11;-0,23;-1,65;-1,13;
5083;1,76;-2,38;4,84;4,94;1,5;-0,1;-0,1;-1,66;-1,19;
5083,25;1,77;-2,9;4,42;5,03;1,51;-0,23;-0,19;-1,6;-1,21;
5083,5;1,76;-3,33;3,99;5,08;1,45;-0,27;0;-1,52;-1,21;
5083,75;1,77;-3,36;3,55;5,09;1,45;-0,23;-0,07;-1,4;-1,16;
5084;1,77;-2,98;3,11;5,08;1,45;-0,18;0,15;-1,27;-1,11;
5084,25;1,57;-2,33;2,77;5,08;1,46;-0,2;0,11;-1,12;-1,03;
5084,5;1,39;-1,63;2,57;4,65;1,45;-0,32;0,33;-0,97;-0,95;
5084,75;1,17;-1,07;2,28;4,05;1,45;-0,54;0,33;-0,82;-0,85;
5085;1;-0,77;2,09;3,74;1,45;-0,73;0,52;-0,71;-0,76;
5085,25;0,94;-0,79;1,87;3,47;1,46;-0,78;0,55;-0,59;-0,68;
5085,5;0,78;-1,04;1,69;3,25;1,46;-0,66;0,69;-0,52;-0,59;
5085,75;0,78;-1,3;1,47;2,84;1,45;-0,39;0,75;-0,45;-0,53;
5086;0,78;-1,41;1,41;2,59;1,45;-0,08;0,82;-0,44;-0,47;
5086,25;0,78;-1,3;1,3;2,4;1,45;0,23;0,87;-0,41;-0,43;
5086,5;0,97;-1,15;1,3;2,15;1,46;0,44;0,88;-0,45;-0,4;
5086,75;0,99;-1,03;1,3;2,06;1,45;0,51;0,91;-0,46;-0,39;
5087;1;-1,02;1,49;2,06;1,46;0,41;0,85;-0,53;-0,38;
5087,25;0,98;-1,15;1,51;2,06;1,46;0,28;0,83;-0,57;-0,39;
5087,5;0,97;-1,39;1,69;2,05;1,46;0,15;0,73;-0,64;-0,41;
5087,75;0,99;-1,76;1,74;2,06;1,45;0,07;0,66;-0,67;-0,43;
5088;1,01;-2,1;1,68;2,06;1,45;0,03;0,52;-0,72;-0,45;
5088,25;0,99;-2,31;1,65;2,06;1,45;0,02;0,39;-0,74;-0,47;
5088,5;1,18;-2,28;1,5;2,06;1,45;0,04;0,25;-0,74;-0,48;
5088,75;1,19;-2,14;1,5;2,06;1,45;0,01;0,07;-0,75;-0,49;
5089;1,38;-1,86;1,5;1,96;1,46;-0,02;-0,05;-0,7;-0,49;
5089,25;1,57;-1,52;1,45;1,87;1,45;-0,09;-0,26;-0,67;-0,47;
5089,5;1,58;-1,26;1,45;1,87;1,45;-0,16;-0,36;-0,58;-0,46;
5089,75;1,56;-1,1;1,45;1,86;1,45;-0,23;-0,57;-0,54;-0,41;
5090;1,76;-1,14;1,4;1,81;1,45;-0,24;-0,62;-0,41;-0,38;
5090,25;2,17;-1,19;1,3;1,72;1,45;-0,19;-0,81;-0,36;-0,31;
5090,5;2,36;-1,33;1,11;1,57;1,46;-0,11;-0,82;-0,23;-0,26;
5090,75;2,54;-1,49;1,01;1,37;1,45;-0,02;-0,94;-0,18;-0,18;
5091;2,74;-1,61;0,87;1,23;1,46;0,05;-0,92;-0,05;-0,12;
5091,25;2,74;-1,63;0,73;1,01;1,45;0,09;-0,97;-0,02;-0,05;
5091,5;2,74;-1,57;0,57;0,97;1,45;0,09;-0,93;0,09;0,01;
5091,75;2,74;-1,57;0,47;0,89;1,46;0,08;-0,89;0,11;0,07;
5092;2,74;-1,52;0,43;0,84;1,46;0,03;-0,85;0,19;0,11;
5092,25;2,41;-1,47;0,43;0,79;1,45;-0,05;-0,72;0,2;0,15;
5092,5;2,33;-1,41;0,43;0,74;1,46;-0,1;-0,69;0,25;0,18;
5092,75;2,15;-1,36;0,43;0,74;1,45;-0,11;-0,48;0,27;0,18;
5093;1,97;-1,4;0,48;0,75;1,45;-0,09;-0,48;0,3;0,19;
5093,25;1,78;-1,43;0,47;0,74;1,45;-0,1;-0,21;0,32;0,17;
5093,5;1,57;-1,43;0,52;0,74;1,45;-0,11;-0,25;0,34;0,15;
5093,75;1,37;-1,35;0,57;0,74;1,41;-0,13;0,05;0,37;0,11;
5094;1,17;-1,31;0,57;0,74;1,35;-0,2;-0,02;0,39;0,09;
5094,25;-0,59;-1,31;0,48;0,84;1,35;-0,28;0,27;0,43;0,04;
5094,5;0,6;-1,31;0,43;0,94;1,35;-0,37;0,19;0,46;0,01;
5094,75;-0,39;-1,26;0,38;1,08;1,36;-0,43;0,45;0,5;-0,03;
5095;-0,4;-1,19;0,33;1,18;1,35;-0,44;0,36;0,53;-0,04;
5095,25;-0,03;-1,09;0,18;1,22;1,36;-0,42;0,56;0,57;-0,06;
5095,5;-0,02;-0,8;0,18;1,28;1,36;-0,38;0,49;0,59;-0,06;
5095,75;-0,02;-0,52;0,13;1,28;1,35;-0,36;0,62;0,62;-0,05;
5096;-0,03;-0,28;0,08;1,27;1,35;-0,33;0,57;0,63;-0,02;
5096,25;0,18;-0,15;0,04;1,27;1,36;-0,27;0,63;0,62;0,01;
5096,5;0,19;-0,1;0,04;1,22;1,36;-0,23;0,61;0,61;0,06;
5096,75;0,18;-0,09;0,04;1,18;1,35;-0,16;0,61;0,56;0,12;
5097;-0,03;-0,17;0,04;1,18;1,36;-0,06;0,62;0,53;0,18;
5097,25;-0,03;-0,22;0,03;1,18;1,35;0,05;0,56;0,45;0,25;
5097,5;-0,01;-0,32;0,03;1,18;1,36;0,13;0,6;0,39;0,32;
5097,75;-0,03;-0,44;0,08;1,18;1,36;0,18;0,5;0,3;0,39;
5098;-0,02;-0,52;0,19;1,18;1,36;0,27;0,56;0,23;0,45;
5098,25;-0,23;-0,61;0,33;1,18;1,36;0,37;0,42;0,14;0,51;
5098,5;-0,21;-0,62;0,38;1,18;1,36;0,45;0,5;0,07;0,55;
5098,75;-0,34;-0,66;0,52;1,13;1,36;0,48;0,34;0;0,58;
5099;-0,38;-0,67;0,57;1,13;1,36;0,48;0,41;-0,06;0,6;
5099,25;0,61;-0,7;0,62;1,08;1,35;0,46;0,25;-0,09;0,6;
5099,5;0,61;-0,91;0,82;0,93;1,36;0,43;0,3;-0,12;0,59;
5099,75;1,1;-1,21;0,81;0,94;1,36;0,37;0,15;-0,1;0,57;
5100;1,56;-1,5;0,86;0,93;1,36;0,34;0,17;-0,1;0,54;
5100,25;1,76;-1,67;0,87;0,93;1,36;0,25;0,04;-0,03;0,49;
5100,5;1,78;-1,78;0,86;0,93;1,35;0,11;0,03;0;0,45;
5100,75;1,95;-1,83;0,82;0,94;1,35;-0,06;-0,09;0,11;0,39;
5101;1,95;-1,8;0,7;0,94;1,35;-0,3;-0,12;0,17;0,34;
5101,25;2,14;-1,73;0,43;1,18;1,36;-0,52;-0,21;0,3;0,28;
5101,5;2,16;-1,66;0,33;1,42;1,36;-0,67;-0,24;0,36;0,23;
5101,75;2,15;-1,42;-0,01;1,62;1,36;-0,69;-0,31;0,48;0,18;
5102;2,15;-1,01;-0,01;1,67;1,36;-0,63;-0,34;0,54;0,14;
5102,25;2,15;-0,54;-0,11;1,61;1,26;-0,5;-0,38;0,64;0,1;
5102,5;1,96;0;-0,21;1,62;1,26;-0,34;-0,39;0,67;0,07;
5102,75;1,94;0,36;-0,21;1,57;1,24;-0,21;-0,42;0,73;0,05;
5103;1,96;0,51;-0,25;1,22;1,21;-0,1;-0,38;0,73;0,03;
5103,25;1,93;0,41;-0,21;0,98;1,21;0,05;-0,39;0,74;0,02;
5103,5;1,96;0,1;-0,21;0,93;1,11;0,21;-0,31;0,72;0,01;
5103,75;1,97;-0,32;-0,21;0,93;1,11;0,35;-0,31;0,68;0;
5104;1,76;-0,77;-0,01;0,89;1,11;0,51;-0,2;0,63;0;
5104,25;1,57;-1,11;0,03;0,84;1,11;0,6;-0,18;0,55;-0,01;
5104,5;1,44;-1,35;0,19;0,83;1,06;0,62;-0,03;0,49;-0,01;
5104,75;1,36;-1,58;0,34;0,84;1,06;0,54;-0,01;0,39;-0,01;
5105;1,19;-1,63;0,42;0,84;1,06;0,41;0,15;0,32;-0,02;
5105,25;0,98;-1,59;0,47;0,84;1,06;0,27;0,18;0,22;-0,02;
5105,5;0,99;-1,52;0,57;0,84;1,06;0,11;0,34;0,16;-0,03;
5105,75;0,78;-1,45;0,67;0,84;1,06;0,01;0,37;0,08;-0,03;
5106;0,79;-1,35;0,82;0,84;1,06;-0,07;0,5;0,03;-0,04;
5106,25;0,79;-1,2;0,76;0,84;1,06;-0,14;0,53;-0,03;-0,03;
5106,5;0,8;-1,12;0,82;0,84;1,06;-0,13;0,62;-0,06;-0,03;
5106,75;0,79;-1,12;0,76;0,84;1,06;-0,08;0,64;-0,1;-0,01;
5107;0,79;-1,11;0,77;0,84;1,06;0;0,67;-0,12;0,01;
5107,25;0,81;-1,13;0,81;0,84;1,06;0,07;0,69;-0,14;0,04;
5107,5;0,8;-1,14;0,81;0,84;1,16;0,17;0,65;-0,15;0,07;
5107,75;0,98;-1,16;0,9;0,84;1,16;0,29;0,66;-0,15;0,12;
5108;0,99;-1,24;1,06;0,83;1,16;0,39;0,56;-0,17;0,15;
5108,25;1,01;-1,35;1,12;0,83;1,16;0,41;0,55;-0,17;0,21;
5108,5;1;-1,51;1,3;0,83;1,16;0,38;0,39;-0,19;0,25;
5108,75;1,18;-1,67;1,45;0,84;1,16;0,29;0,37;-0,19;0,31;
5109;1,18;-1,85;1,49;0,84;1,16;0,22;0,18;-0,22;0,35;
5109,25;1,37;-2,09;1,55;0,84;1,16;0,12;0,15;-0,24;0,39;
5109,5;1,8;-2,29;1,64;0,84;1,16;0,05;-0,06;-0,27;0,42;
5109,75;2,35;-2,34;1,65;0,89;1,16;-0,01;-0,1;-0,31;0,44;
5110;2,74;-2,24;1,55;1,09;1,16;-0,04;-0,32;-0,35;0,45;
5110,25;2,91;-2,01;1,55;1,18;1,16;-0,08;-0,36;-0,41;0,44;
5110,5;3,52;-1,79;1,7;1,28;1,16;-0,12;-0,55;-0,45;0,43;
5110,75;3,7;-1,52;1,74;1,33;1,16;-0,18;-0,59;-0,52;0,38;
5111;3,7;-1,38;1,79;1,42;1,16;-0,24;-0,75;-0,56;0,35;
5111,25;3,69;-1,33;1,89;1,53;1,16;-0,26;-0,78;-0,64;0,28;
5111,5;3,72;-1,39;1,94;1,52;1,16;-0,23;-0,89;-0,68;0,22;
5111,75;3,52;-1,44;1,99;1,72;1,16;-0,15;-0,91;-0,76;0,13;
5112;3,53;-1,5;1,99;1,82;1,16;-0,11;-0,96;-0,8;0,06;
5112,25;3,32;-1,54;2,09;2;1,16;-0,06;-0,97;-0,88;-0,03;
5112,5;3,31;-1,56;2,08;2,01;1,16;-0,04;-0,98;-0,92;-0,1;
5112,75;3,12;-1,58;1,95;2,11;1,16;-0,05;-0,95;-0,99;-0,19;
5113;2,92;-1,56;1,89;2,15;1,16;-0,09;-0,92;-1,02;-0,25;
5113,25;2,93;-1,55;1,89;2,16;1,16;-0,14;-0,87;-1,09;-0,33;
5113,5;2,83;-1,46;1,79;2,1;1,16;-0,18;-0,82;-1,11;-0,37;
5113,75;2,53;-1,34;1,73;2,11;1,16;-0,23;-0,75;-1,15;-0,42;
5114;2,53;-1,25;1,69;2,11;1,15;-0,25;-0,68;-1,17;-0,44;
5114,25;2,54;-1,18;1,65;2,06;1,16;-0,26;-0,58;-1,19;-0,46;
5114,5;2,55;-1,13;1,65;2,06;1,16;-0,25;-0,52;-1,19;-0,47;
5114,75;2,34;-1,03;1,65;2,06;1,16;-0,21;-0,41;-1,17;-0,46;
5115;2,16;-0,96;1,55;2,06;1,16;-0,15;-0,35;-1,16;-0,45;
5115,25;1,76;-0,86;1,5;2,06;1,16;-0,11;-0,24;-1,11;-0,42;
5115,5;1,57;-0,8;1,5;2,06;1,16;-0,11;-0,2;-1,07;-0,39;
5115,75;1,2;-0,79;1,4;2,06;1,16;-0,16;-0,1;-0,99;-0,35;
5116;1,2;-0,82;1,3;2,06;1,16;-0,2;-0,06;-0,92;-0,32;
5116,25;1,01;-0,93;1,3;2,06;1,16;-0,2;0,01;-0,81;-0,27;
5116,5;1;-1,01;1,26;2,06;1,16;-0,19;0,04;-0,72;-0,24;
5116,75;0,99;-1,01;1,11;2,06;1,16;-0,13;0,08;-0,57;-0,2;
5117;1,01;-0,91;1,01;2,06;1,16;-0,07;0,1;-0,46;-0,17;
5117,25;0,98;-0,7;0,86;2,06;1,16;-0,03;0,11;-0,3;-0,14;
5117,5;0,98;-0,54;0,67;2,06;1,16;0;0,14;-0,16;-0,12;
5117,75;1;-0,41;0,57;2,06;1,16;-0,07;0,1;0;-0,1;
5118;0,98;-0,38;0,37;2,06;1,16;-0,19;0,14;0,15;-0,09;
5118,25;0,99;-0,46;0,04;2,06;1,16;-0,3;0,08;0,3;-0,09;
5118,5;0,99;-0,59;-0,3;2,06;1,16;-0,33;0,12;0,44;-0,09;
5118,75;0,99;-0,71;-0,89;2,06;1,16;-0,22;0,04;0,58;-0,1;
5119;0,97;-0,81;-1,13;2,06;1,16;-0,09;0,1;0,71;-0,11;
5119,25;0,98;-0,71;-1,09;2,06;1,16;0,02;0,01;0,82;-0,13;
5119,5;1,17;-0,43;-1,14;2,06;1,16;0,09;0,08;0,93;-0,15;
5119,75;1,18;-0,11;-1,18;2,06;1,16;0,08;0;1;-0,18;
5120;1,19;0,07;-1,23;2,06;1,16;0,03;0,07;1,08;-0,22;
5120,25;0,98;-0,03;-1,24;2,06;1,16;0;0,02;1,12;-0,26;
5120,5;1;-0,27;-1,28;2,06;1,16;0,02;0,1;1,16;-0,32;
5120,75;0,79;-0,48;-1,28;2,06;1,16;0,13;0,08;1,17;-0,37;
5121;0,79;-0,64;-1,24;2,25;1,16;0,31;0,17;1,18;-0,44;
5121,25;0,79;-0,69;-1,23;2,31;1,11;0,46;0,19;1,16;-0,51;
5121,5;0,77;-0,68;-1,18;2,4;1,11;0,51;0,28;1,13;-0,59;
5121,75;0,78;-0,71;-1,18;2,45;1,11;0,42;0,34;1,09;-0,66;
5122;0,79;-0,87;-1,32;2,44;1,11;0,27;0,43;1,04;-0,74;
5122,25;0,81;-1,09;-1,33;2,4;1,11;0,15;0,52;0,99;-0,82;
5122,5;0,79;-1,35;-1,22;2,4;1,11;0,02;0,6;0,93;-0,9;
5122,75;0,78;-1,5;-1,23;2,4;1,11;-0,05;0,71;0,88;-0,96;
5123;0,59;-1,46;-1,04;2,4;1,11;-0,09;0,78;0,82;-1,03;
5123,25;-0,4;-1,29;-0,84;2,4;1,1;-0,12;0,88;0,78;-1,08;
5123,5;-0,2;-1,08;-0,8;2,4;1,11;-0,19;0,93;0,74;-1,12;
5123,75;-0,21;-0,94;-0,63;2,4;1,11;-0,25;1,02;0,72;-1,14;
5124;-0,22;-0,71;-0,31;2,4;1,11;-0,35;1,05;0,7;-1,15;
5124,25;-0,02;-0,54;-0,11;2,4;1,11;-0,39;1,09;0,71;-1,13;
5124,5;-0,01;-0,42;0,03;2,4;1,11;-0,4;1,08;0,71;-1,1;
5124,75;-0,03;-0,34;0,13;2,4;1,11;-0,35;1,07;0,74;-1,04;
5125;-0,2;-0,3;0,13;2,15;1,11;-0,29;1,02;0,77;-0,96;
5125,25;-0,23;-0,33;0,14;1,98;1,11;-0,22;0,95;0,81;-0,87;
5125,5;-0,41;-0,3;0,18;1,58;1,11;-0,09;0,86;0,86;-0,75;
5125,75;0,61;-0,34;0,08;1,32;1,11;0,04;0,73;0,89;-0,62;
5126;1,21;-0,26;-0,11;1,18;1,11;0,17;0,6;0,93;-0,46;
5126,25;1,37;-0,24;-0,21;0,84;1,06;0,3;0,42;0,95;-0,31;
5126,5;1,74;-0,22;-0,2;0,5;1,06;0,45;0,26;0,97;-0,12;
5126,75;1,94;-0,29;-0,11;0,35;1,06;0,58;0,06;0,95;0,05;
5127;2,13;-0,45;0,08;0,25;1,06;0,73;-0,12;0,94;0,26;
5127,25;2,35;-0,66;0,14;0,05;1,06;0,86;-0,31;0,88;0,45;
5127,5;2,53;-0,91;0,24;-0,24;1,06;1,06;-0,5;0,81;0,67;
5127,75;2,73;-1,24;0,45;-0,61;1,06;1,22;-0,66;0,71;0,86;
5128;2,74;-1,66;0,62;-0,92;1,06;1,4;-0,82;0,6;1,08;
5128,25;2,7;-2,08;0,62;-1,21;1,06;1,57;-0,92;0,46;1,27;
5128,5;2,74;-2,48;0,83;-1,5;1,06;1,7;-1,05;0,31;1,47;
5128,75;2,71;-2,92;0,97;-1,79;1,06;1,81;-1,06;0,15;1,66;
5129;2,73;-3,43;1,31;-2,13;1,06;1,89;-1,14;-0,02;1,85;
5129,25;2,71;-3,91;1,55;-2,28;1,06;1,91;-1,06;-0,16;2,02;
5129,5;2,72;-4,42;1,74;-2,28;1,06;1,84;-1,07;-0,33;2,17;
5129,75;2,73;-4,99;1,89;-2,33;1,06;1,78;-0,91;-0,44;2,32;
5130;2,52;-5,56;2,09;-2,33;1,06;1,69;-0,86;-0,57;2,43;
5130,25;2,34;-6,09;2,18;-2,33;1,06;1,54;-0,64;-0,63;2,54;
5130,5;2,34;-6,57;2,29;-2,33;1,06;1,34;-0,53;-0,71;2,59;
5130,75;1,97;-6,96;2,43;-2,33;1,06;1,17;-0,27;-0,72;2,64;
5131;1,76;-7,17;2,57;-2,33;1,06;0,95;-0,13;-0,74;2,62;
5131,25;1,57;-7,43;2,52;-2,33;1,06;0,68;0,13;-0,69;2,61;
5131,5;0,97;-7,56;2,43;-2,09;1,06;0,36;0,28;-0,66;2,51;
5131,75;0,77;-7,53;2,31;-1,79;1,06;0,02;0,51;-0,58;2,41;
5132;0,59;-7,47;2,17;-1,26;1,06;-0,34;0,65;-0,52;2,22;
5132,25;-0,4;-7,42;1,93;-0,82;1,06;-0,68;0,81;-0,44;2,03;
5132,5;-0,22;-7,26;1,79;-0,18;1,06;-0,93;0,92;-0,38;1,77;
5132,75;-0,02;-7,03;1,55;0,35;1,06;-1,17;0,99;-0,33;1,5;
5133;-0,02;-6,65;1,5;1,09;1,06;-1,37;1,05;-0,3;1,18;
5133,25;-0,02;-6,17;1,4;1,53;1,06;-1,48;1,03;-0,3;0,83;
5133,5;-0,04;-5,55;1,35;1,96;1,06;-1,58;1,03;-0,32;0,47;
5133,75;-0,02;-4,93;1,35;2,47;1,06;-1,69;0,93;-0,39;0,09;
5134;-0,01;-4,39;1,35;2,69;1,06;-1,73;0,86;-0,47;-0,28;
5134,25;-0,22;-3,91;1,35;2,99;1,06;-1,72;0,7;-0,61;-0,67;
5134,5;-0,39;-3,46;1,35;3,13;1,06;-1,66;0,59;-0,74;-1;
5134,75;0,99;-3,1;1,4;3,32;1,06;-1,57;0,38;-0,92;-1,36;
5135;1,55;-2,74;1,44;3,52;1,06;-1,37;0,25;-1,08;-1,63;
5135,25;1,99;-2,34;1,79;3,92;1,06;-1,13;0,03;-1,27;-1,91;
5135,5;2,34;-2,08;2,2;4,51;1,06;-0,98;-0,1;-1,42;-2,1;
5135,75;2,52;-1,87;2,79;5,39;1,06;-0,9;-0,3;-1,59;-2,28;
5136;2,92;-1,66;3,56;6,14;1,06;-0,81;-0,41;-1,7;-2,36;
5136,25;3,1;-1,45;4,05;6,75;1,06;-0,7;-0,57;-1,8;-2,43;
5136,5;3,1;-1,44;4,03;6,74;1,06;-0,55;-0,65;-1,84;-2,41;
5136,75;3,12;-1,53;3,69;6,7;1,06;-0,38;-0,76;-1,85;-2,37;
5137;3,11;-1,44;3,07;6,52;1,06;-0,26;-0,79;-1,82;-2,27;
5137,25;3,1;-1,21;2,34;5,58;1,06;-0,16;-0,85;-1,73;-2,14;
5137,5;3,12;-1,03;2,01;4,59;1,06;-0,07;-0,83;-1,62;-1,97;
5137,75;3,1;-1,01;1,52;3,96;1,06;0,01;-0,84;-1,46;-1,78;
5138;2,91;-1,08;1,07;3,43;1,06;0,02;-0,78;-1,29;-1,58;
5138,25;2,93;-1,19;0,7;3;1,06;-0,03;-0,77;-1,08;-1,36;
5138,5;2,92;-1,3;0,43;2,64;1,06;-0,03;-0,67;-0,88;-1,17;
5138,75;2,93;-1,4;0,15;2,27;1,06;0,02;-0,65;-0,68;-0,96;
5139;2,73;-1,46;-0,01;2,03;1,06;0,04;-0,53;-0,49;-0,79;
5139,25;2,73;-1,49;-0,09;1,97;1,06;0;-0,51;-0,32;-0,61;
5139,5;2,54;-1,5;-0,25;1,87;1,06;-0,05;-0,39;-0,17;-0,48;
5139,75;2,53;-1,44;-0,25;1,82;1,06;-0,07;-0,39;-0,06;-0,36;
5140;2,51;-1,35;-0,25;1,82;1,06;-0,04;-0,28;0,03;-0,28;
5140,25;2,52;-1,26;-0,4;1,82;1,06;0,01;-0,29;0,08;-0,2;
5140,5;2,32;-1,15;-0,55;1,77;1,06;0,11;-0,21;0,11;-0,16;
5140,75;2,33;-1,01;-0,5;1,77;1,06;0,21;-0,22;0,1;-0,13;
5141;2,16;-0,93;-0,5;1,72;1,06;0,25;-0,17;0,09;-0,12;
5141,25;1,94;-0,98;-0,72;1,18;1,06;0,25;-0,18;0,04;-0,11;
5141,5;1,76;-1,17;-1,04;0,99;1,06;0,24;-0,16;0,03;-0,1;
5141,75;1,75;-1,42;-1,04;0,93;1,06;0,22;-0,16;-0,01;-0,1;
5142;1,76;-1,8;-1,04;0,79;1,06;0,18;-0,16;-0,01;-0,08;
