Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
15570,5;0,36;-1,4;3,69;4,83;1,66;0,32;0,36;0,75;0,68;
15570,75;0,36;-1,6;3,64;4,78;1,65;0,33;0,35;0,71;0,72;
15571;0,37;-1,76;3,59;4,78;1,66;0,32;0,28;0,67;0,75;
15571,25;0,37;-1,86;3,59;4,78;1,65;0,28;0,23;0,57;0,76;
15571,5;0,36;-1,91;3,61;4,78;1,65;0,21;0,15;0,49;0,75;
15571,75;0,56;-1,91;3,84;4,78;1,65;0,13;0,06;0,35;0,72;
15572;0,57;-1,86;3,97;4,78;1,65;-0,01;-0,03;0,25;0,67;
15572,25;0,78;-1,79;4,31;4,78;1,66;-0,15;-0,14;0,09;0,62;
15572,5;1,13;-1,75;4,77;4,78;1,66;-0,13;-0,24;-0,01;0,53;
15572,75;1,54;-1,75;5,18;4,88;1,65;0;-0,34;-0,16;0,46;
15573;1,73;-1,71;5,68;5,38;1,65;0,1;-0,44;-0,25;0,36;
15573,25;1,73;-1,64;6,25;5,57;1,65;0,09;-0,51;-0,37;0,28;
15573,5;1,72;-1,37;6,35;5,78;1,66;-0,01;-0,61;-0,42;0,17;
15573,75;1,74;-1,15;6,35;6,15;1,65;-0,11;-0,63;-0,49;0,11;
15574;1,72;-1,37;6,01;6,17;1,65;-0,18;-0,73;-0,51;0,01;
15574,25;1,73;-1,85;5,69;6,12;1,66;-0,23;-0,7;-0,53;-0,04;
15574,5;1,53;-2,2;5,48;6,13;1,66;-0,2;-0,78;-0,51;-0,11;
15574,75;1,54;-2,17;5,28;6,13;1,65;-0,14;-0,7;-0,49;-0,13;
15575;1,54;-1,84;5,17;6,13;1,66;-0,01;-0,76;-0,45;-0,17;
15575,25;1,55;-1,47;5,04;6,07;1,66;0,08;-0,65;-0,41;-0,18;
15575,5;1,53;-1,2;4,9;5,97;1,65;0;-0,68;-0,36;-0,19;
15575,75;1,35;-1,07;4,81;5,72;1,66;-0,19;-0,57;-0,31;-0,17;
15576;1,28;-1,12;4,59;5,72;1,66;-0,33;-0,56;-0,27;-0,17;
15576,25;1,13;-1,22;4,62;5,72;1,66;-0,34;-0,47;-0,23;-0,14;
15576,5;0,94;-1,35;4,76;5,72;1,65;-0,21;-0,41;-0,22;-0,12;
15576,75;0,76;-1,4;4,9;5,72;1,65;-0,05;-0,37;-0,21;-0,09;
15577;0,59;-1,38;5,04;5,72;1,65;0,11;-0,27;-0,22;-0,06;
15577,25;0,37;-1,28;5,09;5,72;1,66;0,21;-0,28;-0,25;-0,03;
15577,5;-0,21;-1,2;5,09;5,72;1,66;0,23;-0,13;-0,28;-0,01;
15577,75;0,6;-1,16;5,19;5,72;1,66;0,22;-0,21;-0,33;0,01;
15578;0,77;-1,2;5,29;5,72;1,66;0,17;-0,02;-0,37;0,02;
15578,25;0,78;-1,33;5,48;5,72;1,66;0,16;-0,15;-0,44;0,03;
15578,5;0,76;-1,53;5,59;5,77;1,66;0,16;0,07;-0,48;0,03;
15578,75;0,77;-1,69;5,63;5,82;1,65;0,2;-0,09;-0,54;0,03;
15579;0,78;-1,79;5,53;5,82;1,65;0,22;0,14;-0,57;0,02;
15579,25;0,77;-1,86;5,58;5,82;1,66;0,21;-0,03;-0,61;0,01;
15579,5;-0,57;-1,87;5,48;5,82;1,65;0,16;0,2;-0,61;0;
15579,75;0,59;-1,87;5,38;5,82;1,66;0,11;0,04;-0,61;-0,02;
15580;-0,36;-1,87;5,24;5,82;1,65;0,05;0,24;-0,59;-0,04;
15580,25;-0,39;-1,89;5,14;5,82;1,66;0,03;0,12;-0,56;-0,06;
15580,5;-0,41;-1,87;5,09;5,82;1,66;0,01;0,28;-0,51;-0,08;
15580,75;-0,4;-1,8;5,04;5,82;1,66;-0,01;0,21;-0,46;-0,11;
15581;-0,2;-1,69;4,95;5,82;1,65;-0,01;0,31;-0,4;-0,13;
15581,25;-0,22;-1,65;4,9;5,82;1,66;-0,03;0,29;-0,32;-0,15;
15581,5;-0,22;-1,67;4,8;5,82;1,65;-0,05;0,34;-0,27;-0,17;
15581,75;-0,2;-1,78;4,8;5,82;1,65;-0,1;0,36;-0,19;-0,2;
15582;-0,2;-1,83;4,8;5,82;1,66;-0,18;0,35;-0,15;-0,21;
15582,25;-0,19;-1,84;4,8;5,82;1,66;-0,27;0,41;-0,07;-0,23;
15582,5;-0,21;-1,84;4,85;5,82;1,65;-0,37;0,34;-0,06;-0,24;
15582,75;-0,2;-1,79;4,85;6,06;1,65;-0,46;0,42;0,01;-0,26;
15583;-0,2;-1,73;4,85;6,27;1,66;-0,54;0,33;0;-0,26;
15583,25;-0,19;-1,58;4,85;6,48;1,66;-0,59;0,41;0,04;-0,28;
15583,5;-0,22;-1,33;4,85;6,52;1,65;-0,59;0,31;0,02;-0,27;
15583,75;0;-0,98;4,8;6,53;1,66;-0,56;0,39;0,05;-0,28;
15584;0;-0,59;4,76;6,57;1,66;-0,52;0,29;0,01;-0,27;
15584,25;0;-0,25;4,76;6,57;1,66;-0,44;0,35;0,03;-0,27;
15584,5;-0,03;-0,07;4,81;6,57;1,65;-0,34;0,27;0;-0,25;
15584,75;-0,02;0;4,81;6,52;1,66;-0,23;0,31;0,01;-0,24;
15585;-0,01;-0,05;4,81;6,47;1,66;-0,11;0,27;0;-0,21;
15585,25;0;-0,15;4,8;6,47;1,65;0,04;0,29;0,01;-0,2;
15585,5;-0,02;-0,27;4,8;6,47;1,66;0,2;0,27;0,02;-0,17;
15585,75;0;-0,48;4,8;6,47;1,65;0,33;0,27;0,03;-0,15;
15586;-0,01;-0,69;4,8;6,47;1,66;0,39;0,27;0,06;-0,13;
15586,25;0,01;-0,88;4,81;6,48;1,66;0,43;0,27;0,07;-0,11;
15586,5;-0,01;-1;4,71;6,37;1,65;0,43;0,27;0,11;-0,09;
15586,75;-0,01;-1,11;4,62;6,27;1,66;0,4;0,27;0,13;-0,08;
15587;0,19;-1,19;4,56;6,17;1,66;0,37;0,25;0,17;-0,07;
15587,25;0,18;-1,23;4,51;6,07;1,65;0,3;0,26;0,18;-0,05;
15587,5;0,19;-1,25;4,42;6,07;1,66;0,22;0,21;0,22;-0,06;
15587,75;0,21;-1,29;4,27;6,07;1,66;0,14;0,24;0,23;-0,05;
15588;0,19;-1,33;4,27;6,07;1,65;0,08;0,15;0,25;-0,06;
15588,25;0,16;-1,36;4,27;6,07;1,65;0,03;0,19;0,26;-0,06;
15588,5;0,19;-1,38;4,17;6,07;1,65;0;0,07;0,27;-0,07;
15588,75;0,4;-1,37;4,18;6,07;1,66;0;0,12;0,27;-0,07;
15589;0,58;-1,35;4,18;6,07;1,65;0;-0,03;0,27;-0,08;
15589,25;0,55;-1,31;4,18;6,07;1,66;-0,01;0,04;0,27;-0,08;
15589,5;0,59;-1,25;4,12;6,07;1,66;-0,03;-0,13;0,27;-0,09;
15589,75;0,56;-1,22;4,13;6,07;1,65;-0,05;-0,05;0,28;-0,09;
15590;0,77;-1,2;4,13;6,07;1,65;-0,12;-0,2;0,28;-0,09;
15590,25;0,76;-1,21;4,13;6,07;1,65;-0,2;-0,13;0,3;-0,09;
15590,5;0,77;-1,25;4,17;6,07;1,65;-0,18;-0,26;0,32;-0,08;
15590,75;0,76;-1,26;4,27;6,27;1,65;-0,11;-0,19;0,35;-0,07;
15591;0,75;-1,24;4,47;6,67;1,65;-0,06;-0,27;0,37;-0,06;
15591,25;0,57;-1,2;4,57;6,72;1,66;-0,06;-0,23;0,41;-0,05;
15591,5;0,56;-1,02;4,71;6,67;1,66;-0,11;-0,25;0,44;-0,04;
15591,75;0,58;-0,77;4,79;6,78;1,65;-0,18;-0,24;0,47;-0,03;
15592;0,58;-0,82;4,71;6,73;1,56;-0,23;-0,21;0,51;-0,02;
15592,25;0,57;-0,97;4,52;6,72;1,55;-0,23;-0,22;0,53;-0,01;
15592,5;0,56;-1,08;4,37;6,73;1,56;-0,22;-0,14;0,56;0;
15592,75;0,56;-1,03;4,27;6,66;1,51;-0,19;-0,19;0,55;0;
15593;0,56;-0,86;4,18;6,47;1,51;-0,11;-0,07;0,57;0;
15593,25;0,57;-0,66;4,13;6,32;1,5;0,02;-0,15;0,53;-0,01;
15593,5;0,57;-0,55;3,93;6,17;1,51;0,09;-0,01;0,53;-0,01;
15593,75;0,58;-0,57;3,93;6,02;1,51;0,12;-0,12;0,46;-0,03;
15594;0,57;-0,59;3,98;5,87;1,51;0,15;0,02;0,43;-0,04;
15594,25;0,55;-0,64;4,03;5,77;1,51;0,21;-0,09;0,34;-0,05;
15594,5;0,4;-0,68;4,08;5,76;1,51;0,31;0,04;0,28;-0,07;
15594,75;0,37;-0,82;4,28;5,72;1,51;0,4;-0,07;0,18;-0,08;
15595;0,38;-1,08;4,37;5,67;1,51;0,45;0,03;0,11;-0,09;
15595,25;0,38;-1,32;4,42;5,62;1,51;0,48;-0,07;0,01;-0,1;
15595,5;0,37;-1,52;4,52;5,47;1,51;0,51;0;-0,06;-0,1;
15595,75;0,39;-1,67;4,57;5,47;1,51;0,51;-0,07;-0,14;-0,1;
15596;0,39;-1,78;4,62;5,47;1,51;0,49;-0,05;-0,19;-0,09;
15596,25;0,38;-1,85;4,79;5,47;1,51;0,46;-0,09;-0,24;-0,08;
15596,5;0,59;-1,9;5,06;5,47;1,51;0,4;-0,09;-0,28;-0,06;
15596,75;0,57;-2;5,05;5,47;1,5;0,32;-0,11;-0,29;-0,04;
15597;0,58;-2,12;5,04;5,47;1,51;0,24;-0,14;-0,3;-0,01;
15597,25;0,56;-2,17;5,14;5,47;1,51;0,16;-0,13;-0,27;0,02;
15597,5;0,58;-2,16;5,14;5,47;1,51;0,09;-0,17;-0,26;0,06;
15597,75;0,56;-2,19;4,9;5,47;1,51;0,04;-0,16;-0,2;0,1;
15598;0,59;-2,27;4,8;5,47;1,51;-0,01;-0,19;-0,17;0,15;
15598,25;0,58;-2,27;4,8;5,38;1,51;-0,06;-0,17;-0,1;0,19;
15598,5;0,58;-2,22;4,6;5,32;1,51;-0,09;-0,19;-0,06;0,23;
15598,75;0,39;-2,14;4,42;5,08;1,51;-0,09;-0,18;0,01;0,27;
15599;0,57;-2,06;4,32;5,03;1,51;-0,07;-0,18;0,04;0,31;
15599,25;0,58;-1,96;4,27;5,03;1,51;-0,08;-0,18;0,09;0,35;
15599,5;0,39;-1,87;4,27;5,03;1,51;-0,1;-0,15;0,11;0,38;
15599,75;0,57;-1,84;4,28;5,03;1,51;-0,12;-0,16;0,13;0,41;
15600;0,57;-1,85;4,28;5,03;1,51;-0,11;-0,11;0,13;0,43;
15600,25;0,37;-1,89;4,32;5,03;1,51;-0,12;-0,13;0,11;0,45;
15600,5;0,39;-1,96;4,42;5,03;1,51;-0,11;-0,06;0,09;0,45;
15600,75;0,38;-1,95;4,42;5,03;1,51;-0,07;-0,07;0,04;0,46;
15601;0,36;-1,98;4,42;5,02;1,51;-0,01;-0,01;-0,01;0,45;
15601,25;0,38;-1,93;4,47;5,02;1,51;0,03;-0,01;-0,07;0,45;
15601,5;0,36;-1,89;4,47;5,02;1,51;0,04;0,04;-0,14;0,43;
15601,75;0,38;-1,79;4,55;5,03;1,51;0,02;0,06;-0,21;0,42;
15602;0,38;-1,74;4,71;5,03;1,51;0;0,08;-0,28;0,38;
15602,25;0,38;-1,77;4,81;5,08;1,51;-0,02;0,12;-0,34;0,36;
15602,5;0,39;-1,84;4,8;5,32;1,51;-0,05;0,1;-0,4;0,32;
15602,75;0,18;-1,92;4,8;5,42;1,5;-0,05;0,15;-0,45;0,29;
15603;0,19;-1,96;4,9;5,47;1,51;-0,06;0,1;-0,49;0,24;
15603,25;0,18;-1,97;5,04;5,57;1,5;-0,04;0,15;-0,51;0,2;
15603,5;0,2;-1,95;5,05;5,57;1,51;-0,06;0,06;-0,53;0,15;
15603,75;0,2;-1,89;5,04;5,57;1,51;-0,1;0,11;-0,52;0,12;
15604;0,18;-1,82;5,05;5,64;1,51;-0,17;-0,01;-0,52;0,08;
15604,25;0,2;-1,76;4,95;5,72;1,51;-0,27;0,04;-0,48;0,05;
15604,5;0,39;-1,71;4,9;5,72;1,51;-0,37;-0,1;-0,47;0,02;
15604,75;0,38;-1,65;4,8;5,77;1,46;-0,42;-0,05;-0,41;-0,01;
15605;0,57;-1,56;4,81;5,77;1,26;-0,43;-0,19;-0,39;-0,02;
15605,25;0,56;-1,47;4,81;5,77;1,26;-0,38;-0,15;-0,33;-0,04;
15605,5;0,56;-1,33;4,71;5,77;1,26;-0,32;-0,26;-0,31;-0,04;
15605,75;0,57;-1,12;4,56;5,77;1,26;-0,24;-0,24;-0,26;-0,05;
15606;0,57;-0,87;4,57;5,72;1,26;-0,14;-0,3;-0,24;-0,05;
15606,25;0,58;-0,7;4,52;5,72;1,26;-0,06;-0,28;-0,21;-0,05;
15606,5;0,57;-0,67;4,47;5,67;1,26;-0,03;-0,29;-0,2;-0,04;
15606,75;0,58;-0,75;4,47;5,67;1,26;-0,02;-0,27;-0,19;-0,04;
15607;0,57;-0,87;4,33;5,67;1,3;-0,02;-0,23;-0,19;-0,04;
15607,25;0,56;-1,05;4,18;5,67;1,31;-0,02;-0,21;-0,21;-0,05;
15607,5;0,38;-1,29;4,18;5,67;1,31;0;-0,12;-0,21;-0,05;
15607,75;0,38;-1,47;4,18;5,67;1,31;0,02;-0,09;-0,25;-0,07;
15608;0,36;-1,48;4,18;5,67;1,31;0;0,03;-0,25;-0,09;
15608,25;0,38;-1,42;4,32;5,67;1,31;-0,02;0,06;-0,29;-0,11;
15608,5;0,38;-1,27;4,47;5,67;1,31;0,06;0,2;-0,29;-0,15;
15608,75;0,4;-1,07;4,57;5,67;1,31;0,17;0,22;-0,33;-0,19;
15609;0,19;-0,87;4,8;5,77;1,31;0,13;0,35;-0,31;-0,23;
15609,25;-0,01;-0,76;5,04;5,92;1,26;-0,04;0,37;-0,33;-0,28;
15609,5;-0,19;-0,65;4,9;6,07;1,26;-0,21;0,46;-0,29;-0,33;
15609,75;-0,19;-0,67;4,8;6,27;1,26;-0,34;0,46;-0,29;-0,38;
15610;-0,2;-1,06;4,71;6,32;1,26;-0,37;0,52;-0,23;-0,42;
15610,25;-0,21;-1,55;4,51;6,27;1,26;-0,3;0,5;-0,2;-0,46;
15610,5;-0,19;-1,68;4,17;6,27;1,27;-0,17;0,51;-0,13;-0,49;
15610,75;-0,21;-1,36;3,93;6,22;1,26;-0,04;0,47;-0,07;-0,52;
15611;-0,18;-0,86;3,74;6,22;1,26;0,08;0,43;0,01;-0,53;
15611,25;-0,2;-0,41;3,64;6,07;1,26;0,12;0,38;0,09;-0,54;
15611,5;0,01;-0,18;3,54;5,88;1,31;0,01;0,31;0,17;-0,52;
15611,75;0,22;-0,17;3,49;5,87;1,31;-0,17;0,24;0,25;-0,52;
15612;0,36;-0,35;3,39;5,82;1,33;-0,23;0,16;0,32;-0,48;
15612,25;0,57;-0,63;3,3;5,82;1,36;-0,16;0,09;0,39;-0,46;
15612,5;0,56;-0,88;3,25;5,67;1,41;-0,02;0,02;0,45;-0,4;
15612,75;0,58;-1,05;3,15;5,62;1,41;0,13;-0,06;0,49;-0,37;
15613;0,77;-1,09;3,15;5,62;1,46;0,22;-0,11;0,53;-0,31;
15613,25;0,77;-1,05;3,1;5,62;1,46;0,27;-0,17;0,54;-0,28;
15613,5;0,77;-0,99;3,05;5,57;1,46;0,24;-0,19;0,55;-0,22;
15613,75;0,77;-0,89;3,05;5,57;1,46;0,18;-0,24;0,54;-0,19;
15614;0,77;-0,8;3;5,42;1,46;0,14;-0,23;0,53;-0,13;
15614,25;0,79;-0,79;3,12;5,32;1,46;0,11;-0,26;0,49;-0,1;
15614,5;0,75;-0,85;3,25;5,32;1,46;0,13;-0,23;0,46;-0,06;
15614,75;0,76;-0,98;3,4;5,32;1,46;0,16;-0,23;0,41;-0,04;
15615;0,57;-1,07;3,59;5,32;1,46;0,2;-0,18;0,38;-0,01;
15615,25;0,57;-1,17;3,73;5,32;1,46;0,23;-0,17;0,33;0,01;
15615,5;0,59;-1,29;3,74;5,32;1,46;0,24;-0,12;0,29;0,02;
15615,75;0,59;-1,37;3,9;5,32;1,46;0,24;-0,1;0,25;0,04;
15616;0,58;-1,47;3,93;5,32;1,46;0,18;-0,06;0,23;0,05;
15616,25;0,56;-1,53;3,93;5,32;1,46;0,07;-0,03;0,21;0,08;
15616,5;0,56;-1,57;3,88;5,32;1,46;-0,04;0;0,19;0,08;
15616,75;0,36;-1,57;3,83;5,32;1,46;-0,12;0,03;0,19;0,11;
15617;0,39;-1,51;3,98;5,32;1,41;-0,18;0,03;0,19;0,11;
15617,25;0,38;-1,5;3,98;5,32;1,36;-0,19;0,06;0,21;0,15;
15617,5;0,38;-1,39;3,94;5,32;1,36;-0,17;0,05;0,22;0,15;
15617,75;0,36;-1,2;3,98;5,37;1,36;-0,13;0,07;0,25;0,19;
15618;0,38;-0,97;4,14;5,51;1,36;-0,11;0,04;0,26;0,19;
15618,25;0,39;-0,83;4,27;5,57;1,36;-0,07;0,06;0,29;0,22;
15618,5;0,37;-0,76;4,35;5,67;1,36;-0,05;0,02;0,29;0,22;
15618,75;0,37;-0,79;4,32;5,67;1,36;-0,05;0,04;0,31;0,25;
15619;0,39;-0,95;4,32;5,67;1,36;0;-0,01;0,3;0,24;
15619,25;0,39;-1,13;4,32;5,67;1,36;0,07;0,01;0,31;0,26;
15619,5;0,38;-1,26;4,32;5,62;1,36;0,19;-0,03;0,28;0,26;
15619,75;0,39;-1,36;4,37;5,62;1,36;0,31;-0,01;0,28;0,28;
15620;0,37;-1,35;4,37;5,62;1,36;0,44;-0,04;0,25;0,28;
15620,25;0,37;-1,34;4,42;5,62;1,36;0,56;-0,03;0,23;0,3;
15620,5;0,38;-1,38;4,47;5,62;1,36;0,62;-0,04;0,19;0,31;
15620,75;0,38;-1,41;4,57;5,62;1,36;0,61;-0,03;0,18;0,34;
15621;0,38;-1,54;4,71;5,62;1,36;0,58;-0,03;0,15;0,36;
15621,25;0,39;-1,76;4,8;5,62;1,36;0,5;-0,02;0,14;0,4;
15621,5;0,37;-2,09;4,8;5,62;1,36;0,44;-0,01;0,12;0,44;
15621,75;0,38;-2,46;4,8;5,62;1,36;0,35;-0,01;0,13;0,48;
15622;0,37;-2,81;4,8;5,72;1,38;0,28;0,01;0,13;0,53;
15622,25;0,37;-2,96;4,8;5,82;1,41;0,22;0,01;0,15;0,58;
15622,5;0,36;-3;4,8;5,87;1,41;0,15;0,02;0,17;0,62;
15622,75;0,38;-2,86;4,8;5,87;1,46;0,06;0,03;0,2;0,67;
15623;0,39;-2,66;4,76;5,92;1,56;-0,04;0,04;0,23;0,7;
15623,25;0,33;-2,4;4,7;5,91;1,58;-0,17;0,04;0,25;0,72;
15623,5;0,39;-2,23;4,71;5,92;1,56;-0,26;0,05;0,28;0,72;
15623,75;0,37;-2,07;4,62;5,92;1,56;-0,27;0,05;0,3;0,71;
15624;0,38;-1,99;4,57;5,92;1,56;-0,24;0,05;0,3;0,66;
15624,25;0,36;-1,94;4,57;5,92;1,56;-0,17;0,05;0,29;0,61;
15624,5;0,38;-1,96;4,52;5,87;1,55;-0,08;0,05;0,27;0,52;
15624,75;0,35;-1,97;4,47;5,87;1,56;0;0,05;0,23;0,41;
15625;0,36;-2,03;4,47;5,87;1,56;0,04;0,04;0,17;0,28;
15625,25;0,38;-2,14;4,47;5,87;1,56;0,09;0,04;0,09;0,14;
15625,5;0,37;-2,27;4,58;5,92;1,56;0,11;0,03;0;-0,02;
15625,75;0,57;-2,35;4,78;6,03;1,56;0,13;0,02;-0,11;-0,19;
15626;0,57;-2,41;5,04;6,32;1,56;0,05;0,01;-0,22;-0,36;
15626,25;0,57;-2,39;5,39;6,74;1,56;-0,12;0;-0,34;-0,53;
15626,5;0,56;-2,35;5,77;7,43;1,51;-0,3;-0,01;-0,46;-0,67;
15626,75;0,58;-2,33;6,23;8,17;1,51;-0,43;-0,03;-0,57;-0,82;
15627;0,57;-2,33;6,83;9,19;1,46;-0,49;-0,04;-0,66;-0,92;
15627,25;0,57;-2,32;7,27;9,94;1,46;-0,47;-0,06;-0,75;-1,02;
15627,5;0,58;-2,11;7,32;9,93;1,45;-0,4;-0,07;-0,8;-1,06;
15627,75;0,58;-1,61;7,46;10,08;1,46;-0,25;-0,09;-0,85;-1,1;
15628;0,57;-1,12;7,36;9,98;1,46;-0,08;-0,09;-0,84;-1,06;
15628,25;0,57;-0,84;7,07;9,27;1,46;0,11;-0,11;-0,84;-1,04;
15628,5;0,58;-0,79;6,84;8,53;1,46;0,23;-0,1;-0,78;-0,93;
15628,75;0,58;-0,93;6,59;8;1,46;0,29;-0,13;-0,73;-0,85;
15629;0,57;-1,21;6,38;7,47;1,46;0,34;-0,11;-0,63;-0,7;
15629,25;0,57;-1,63;6,06;7,07;1,46;0,46;-0,12;-0,54;-0,58;
15629,5;0,56;-2,12;5,96;6,73;1,46;0,57;-0,1;-0,42;-0,41;
15629,75;0,6;-2,65;5,77;6,48;1,46;0,62;-0,11;-0,32;-0,28;
15630;0,59;-3,03;5,77;6,32;1,46;0,62;-0,08;-0,2;-0,11;
15630,25;0,51;-3,18;5,77;6,32;1,46;0,57;-0,08;-0,12;0,01;
15630,5;0,39;-3,14;5,62;6,32;1,46;0,49;-0,05;-0,03;0,14;
15630,75;0,37;-3,01;5,63;6,32;1,46;0,39;-0,05;0,02;0,24;
15631;0,39;-2,84;5,62;6,32;1,45;0,28;-0,02;0,06;0,32;
15631,25;0,37;-2,7;5,67;6,32;1,46;0,15;-0,02;0,05;0,38;
15631,5;0,37;-2,64;5,67;6,32;1,46;0,08;0;0,04;0,41;
15631,75;0,37;-2,64;5,92;6,32;1,46;0,05;0;-0,01;0,42;
15632;0,19;-2,7;5,96;6,32;1,46;0,09;0,01;-0,08;0,4;
15632,25;0,18;-2,79;5,72;6,32;1,46;0,14;0,01;-0,16;0,38;
15632,5;0,19;-2,96;5,96;6,32;1,46;0,18;0;-0,26;0,33;
15632,75;0,19;-3,1;6,06;6,22;1,46;0,21;-0,01;-0,36;0,3;
15633;0,2;-3,27;6,11;6,22;1,46;0,22;-0,03;-0,46;0,23;
15633,25;0,19;-3,34;6,15;6,22;1,46;0,21;-0,04;-0,54;0,2;
15633,5;0,17;-3,4;6,34;6,22;1,46;0,19;-0,06;-0,63;0,14;
15633,75;0,2;-3,43;6,44;6,22;1,46;0,16;-0,07;-0,67;0,12;
15634;0,28;-3,39;6,49;6,22;1,46;0,1;-0,1;-0,71;0,08;
15634,25;0,37;-3,34;6,48;6,27;1,46;0,02;-0,1;-0,69;0,08;
15634,5;0,36;-3,29;6,44;6,33;1,46;-0,09;-0,12;-0,67;0,06;
15634,75;0,2;-3,26;6,13;6,32;1,46;-0,19;-0,13;-0,59;0,09;
15635;0,19;-3,25;5,96;6,32;1,45;-0,3;-0,14;-0,52;0,1;
15635,25;0,38;-3,27;5,92;6,32;1,46;-0,39;-0,14;-0,39;0,14;
15635,5;0,36;-3,24;5,77;6,32;1,41;-0,44;-0,14;-0,27;0,16;
15635,75;0,38;-3,16;5,57;6,32;1,36;-0,45;-0,13;-0,11;0,2;
15636;0,39;-3,01;5,33;6,32;1,36;-0,45;-0,12;0,03;0,22;
15636,25;0,36;-2,78;5,28;6,32;1,36;-0,41;-0,11;0,19;0,26;
15636,5;0,39;-2,5;5,14;6,32;1,36;-0,37;-0,09;0,33;0,27;
15636,75;0,39;-2,26;4,91;6,32;1,36;-0,34;-0,07;0,47;0,29;
15637;0,38;-2,07;4,81;6,32;1,36;-0,29;-0,06;0,58;0,28;
15637,25;0,38;-1,98;4,61;6,32;1,36;-0,23;-0,04;0,68;0,27;
15637,5;0,36;-1,95;4,57;6,32;1,36;-0,14;-0,03;0,74;0,23;
15637,75;0,41;-2,03;4,52;6,32;1,36;-0,05;-0,01;0,8;0,21;
15638;0,39;-2,13;4,47;6,32;1,36;0,05;-0,01;0,82;0,15;
15638,25;0,36;-2,25;4,47;6,32;1,36;0,14;0;0,83;0,11;
15638,5;0,39;-2,38;4,57;6,32;1,36;0,2;-0,01;0,81;0,04;
15638,75;0,37;-2,48;4,61;6,32;1,36;0,22;0,01;0,8;-0,01;
15639;0,39;-2,58;4,72;6,32;1,36;0,22;-0,01;0,75;-0,08;
15639,25;0,38;-2,63;4,81;6,32;1,36;0,19;0;0,73;-0,12;
15639,5;0,37;-2,65;4,8;6,32;1,36;0,14;-0,02;0,68;-0,18;
15639,75;0,4;-2,68;4,85;6,32;1,36;0,06;0;0,66;-0,2;
15640;0,38;-2,65;4,9;6,32;1,36;-0,03;-0,02;0,62;-0,25;
15640,25;0,38;-2,64;5,05;6,33;1,46;-0,1;0;0,63;-0,25;
15640,5;0,37;-2,62;5,05;6,32;1,46;-0,14;-0,01;0,6;-0,27;
15640,75;0,39;-2,59;5,04;6,32;1,46;-0,14;0,01;0,62;-0,27;
15641;0,38;-2,56;5,09;6,32;1,46;-0,14;0,01;0,62;-0,27;
15641,25;0,38;-2,44;5,09;6,37;1,46;-0,15;0,03;0,64;-0,26;
15641,5;0,38;-2,28;5,14;6,52;1,46;-0,15;0,04;0,64;-0,25;
15641,75;0,37;-2,18;5,14;6,57;1,46;-0,17;0,06;0,66;-0,24;
15642;0,59;-2,17;5,14;6,57;1,46;-0,2;0,07;0,65;-0,24;
15642,25;0,58;-2,2;5,14;6,57;1,46;-0,22;0,08;0,64;-0,25;
15642,5;0,57;-2,24;5,1;6,52;1,51;-0,22;0,1;0,6;-0,25;
15642,75;0,58;-2,24;4,95;6,52;1,51;-0,19;0,1;0,55;-0,28;
15643;0,56;-2,19;4,9;6,52;1,51;-0,14;0,11;0,48;-0,3;
15643,25;0,57;-2,12;4,85;6,52;1,51;-0,1;0,09;0,38;-0,36;
15643,5;0,56;-2,02;4,85;6,52;1,51;-0,08;0,09;0,27;-0,4;
15643,75;0,58;-1,92;4,85;6,53;1,51;-0,09;0,07;0,13;-0,48;
15644;0,57;-1,89;4,85;6,52;1,51;-0,12;0,06;-0,01;-0,52;
15644,25;0,58;-1,86;5,05;6,52;1,51;-0,12;0,03;-0,18;-0,61;
15644,5;0,58;-1,86;5,19;6,52;1,51;-0,04;0,02;-0,33;-0,65;
15644,75;0,59;-1,87;5,6;6,52;1,51;0,13;-0,01;-0,52;-0,73;
15645;0,56;-1,92;6,06;6,57;1,51;0,32;-0,02;-0,66;-0,75;
15645,25;0,56;-1,92;6,49;6,77;1,51;0,48;-0,03;-0,83;-0,82;
15645,5;0,56;-1,89;6,59;6,67;1,51;0,58;-0,04;-0,95;-0,81;
15645,75;0,59;-1,87;6,63;6,67;1,51;0,62;-0,03;-1,08;-0,83;
15646;0,57;-2,07;6,2;6,68;1,51;0,59;-0,03;-1,16;-0,79;
15646,25;0,56;-2,51;5,76;6,67;1,51;0,51;0,01;-1,24;-0,77;
15646,5;0,56;-2,98;5,36;6,36;1,51;0,41;0,04;-1,27;-0,69;
15646,75;0,57;-3,36;4,96;6,12;1,51;0,34;0,09;-1,3;-0,62;
15647;0,58;-3,62;4,63;5,82;1,51;0,3;0,15;-1,28;-0,5;
15647,25;0,58;-3,7;4,37;5,62;1,51;0,27;0,22;-1,27;-0,4;
15647,5;0,56;-3,61;4,13;5,38;1,51;0,2;0,29;-1,21;-0,26;
15647,75;0,55;-3,4;3,83;5,07;1,51;0,07;0,37;-1,17;-0,14;
15648;0,56;-3,16;3,42;4,78;1,51;-0,07;0,45;-1,08;0;
15648,25;0,58;-2,94;3,44;4,64;1,51;-0,15;0,52;-1,02;0,14;
