Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
22181,5;14,93;27,2;2,06;3,69;1,21;-0,27;-0,75;-0,35;-1,02;
22181,75;14,93;27,38;2,06;3,69;1,21;-0,2;-0,8;-0,22;-1;
22182;15,12;27,62;2,01;3,69;1,26;-0,17;-0,91;-0,08;-0,94;
22182,25;15,13;27,86;1,82;3,7;1,26;-0,2;-0,95;0,09;-0,91;
22182,5;15,12;28,03;1,73;3,7;1,26;-0,28;-1,04;0,27;-0,85;
22182,75;15,11;28,16;1,53;3,71;1,26;-0,37;-1,07;0,46;-0,79;
22183;15,13;28,18;1,31;3,71;1,26;-0,4;-1,14;0,66;-0,72;
22183,25;14,92;28,18;1,15;3,71;1,26;-0,37;-1,16;0,86;-0,65;
22183,5;14,94;28,11;0,95;3,71;1,26;-0,27;-1,2;1,07;-0,56;
22183,75;14,92;28,01;0,86;3,71;1,26;-0,12;-1,2;1,24;-0,46;
22184;14,9;27,98;0,75;3,56;1,26;0,04;-1,22;1,43;-0,35;
22184,25;14,93;28,01;0,71;3,32;1,31;0,2;-1,21;1,57;-0,23;
22184,5;14,74;27,98;0,61;3,11;1,31;0,33;-1,2;1,71;-0,1;
22184,75;14,75;27,9;0,61;2,82;1,31;0,37;-1,18;1,79;0,02;
22185;14,75;27,92;0,61;2,68;1,31;0,31;-1,14;1,87;0,17;
22185,25;14,7;28,11;0,61;2,58;1,31;0,25;-1,1;1,88;0,3;
22185,5;14,54;28,35;0,61;2,48;1,31;0,27;-1,03;1,89;0,45;
22185,75;14,35;28,51;0,65;2,47;1,31;0,38;-0,98;1,85;0,57;
22186;14,14;28,56;0,74;2,47;1,31;0,52;-0,89;1,79;0,72;
22186,25;14,16;28,5;0,69;2,42;1,36;0,61;-0,83;1,69;0,8;
22186,5;14,15;28,42;0,69;2,23;1,36;0,63;-0,71;1,57;0,93;
22186,75;13,96;28,31;0,69;1,98;1,36;0,56;-0,64;1,43;0,97;
22187;13,95;28,21;0,69;1,93;1,36;0,44;-0,5;1,26;1,06;
22187,25;13,74;28,16;0,69;1,93;1,36;0,25;-0,45;1,1;1,06;
22187,5;13,36;28,23;0,63;1,92;1,36;0,05;-0,29;0,9;1,1;
22187,75;13,18;28,37;0,63;1,92;1,36;-0,1;-0,25;0,74;1,05;
22188;13,01;28,53;0,63;1,92;1,36;-0,14;-0,1;0,53;1,04;
22188,25;12,99;28,65;0,58;1,92;1,36;-0,14;-0,08;0,37;0,95;
22188,5;12,8;28,73;0,58;1,91;1,36;-0,17;0,07;0,16;0,89;
22188,75;12,81;28,68;0,48;1,91;1,36;-0,22;0,06;0,01;0,76;
22189;12,8;28,53;0,48;1,96;1,36;-0,3;0,18;-0,18;0,65;
22189,25;12,79;28,33;0,48;1,97;1,36;-0,35;0,15;-0,32;0,51;
22189,5;12,59;28,15;0,48;1,96;1,36;-0,37;0,24;-0,49;0,36;
22189,75;12,8;28,05;0,48;1,97;1,36;-0,35;0,18;-0,61;0,21;
22190;12,6;27,97;0,58;2,01;1,36;-0,32;0,24;-0,76;0,04;
22190,25;12,62;27,86;0,68;2,01;1,36;-0,26;0,17;-0,87;-0,1;
22190,5;12,6;27,61;0,89;2,06;1,36;-0,17;0,2;-0,99;-0,27;
22190,75;12,8;27,29;1,12;2,11;1,36;-0,1;0,12;-1,09;-0,39;
22191;12,77;27,04;1,26;2,25;1,36;-0,08;0,11;-1,17;-0,56;
22191,25;12,8;26,94;1,45;2,3;1,36;-0,1;0,04;-1,25;-0,65;
22191,5;12,77;26,98;1,56;2,4;1,36;-0,12;0,02;-1,3;-0,8;
22191,75;12,8;27,13;1,69;2,49;1,36;-0,13;-0,03;-1,35;-0,85;
22192;12,82;27,31;1,74;2,64;1,31;-0,11;-0,06;-1,34;-0,96;
22192,25;12,8;27,48;1,89;2,64;1,31;-0,1;-0,08;-1,35;-0,97;
22192,5;12,83;27,58;1,98;2,69;1,31;-0,1;-0,11;-1,29;-1,04;
22192,75;12,81;27,63;2,13;2,69;1,31;-0,08;-0,09;-1,25;-1,01;
22193;12,81;27,65;2,23;2,68;1,31;-0,05;-0,12;-1,14;-1,02;
22193,25;12,8;27,6;2,32;2,68;1,31;-0,08;-0,06;-1,04;-0,96;
22193,5;12,79;27,6;2,32;2,73;1,31;-0,15;-0,08;-0,89;-0,92;
22193,75;12,78;27,57;2,32;2,73;1,31;-0,2;0;-0,73;-0,83;
22194;12,79;27,63;2,32;2,68;1,31;-0,18;0;-0,55;-0,75;
22194,25;12,59;27,72;2,32;2,68;1,31;-0,13;0,1;-0,35;-0,63;
22194,5;12,58;27,92;2,13;2,63;1,31;-0,06;0,1;-0,15;-0,52;
22194,75;12,6;28,21;2,03;2,54;1,31;0,01;0,2;0,05;-0,38;
22195;12,59;28,48;1,93;2,54;1,31;0,06;0,21;0,24;-0,25;
22195,25;12,41;28,71;1,88;2,54;1,31;0,09;0,3;0,43;-0,1;
22195,5;12,2;28,84;1,88;2,53;1,31;0,09;0,31;0,58;0,03;
22195,75;12,13;28,82;1,78;2,49;1,31;0,08;0,38;0,73;0,17;
22196;12,01;28,66;1,78;2,48;1,31;0,1;0,38;0,83;0,3;
22196,25;12;28,48;1,78;2,48;1,31;0,21;0,43;0,91;0,42;
22196,5;12,02;28,36;1,91;2,48;1,31;0,36;0,42;0,94;0,52;
22196,75;12,01;28,18;2,09;2,48;1,31;0,5;0,44;0,96;0,63;
22197;12;27,99;2,22;2,43;1,36;0,57;0,42;0,92;0,7;
22197,25;12,02;27,99;2,39;2,44;1,36;0,58;0,43;0,86;0,79;
22197,5;12,03;28,13;2,56;2,43;1,36;0,52;0,39;0,77;0,83;
22197,75;12,02;28,21;2,8;2,43;1,36;0,41;0,38;0,66;0,9;
22198;12,02;28,29;3,02;2,43;1,36;0,28;0,35;0,54;0,91;
22198,25;12;28,4;3,29;2,55;1,36;0,19;0,33;0,4;0,96;
22198,5;11,84;28,49;3,49;2,82;1,36;0,14;0,29;0,28;0,96;
22198,75;11,81;28,59;3,78;3,07;1,36;0,11;0,27;0,14;0,99;
22199;11,83;28,76;4,08;3,31;1,36;0,09;0,23;0,04;1;
22199,25;11,83;28,87;4,26;3,57;1,36;0;0,22;-0,08;1,01;
22199,5;11,82;28,97;4,36;3,75;1,36;-0,09;0,18;-0,14;1,02;
22199,75;11,81;28,96;4,55;3,84;1,36;-0,2;0,18;-0,22;1,02;
22200;11,81;28,88;4,65;3,94;1,36;-0,26;0,15;-0,24;1,04;
22200,25;11,81;28,79;4,66;4,04;1,36;-0,31;0,14;-0,28;1,03;
22200,5;11,81;28,73;4,55;4,09;1,36;-0,36;0,12;-0,26;1,06;
22200,75;11,84;28,72;4,36;4,09;1,36;-0,39;0,12;-0,26;1,04;
22201;11,82;28,74;4,32;4,14;1,36;-0,41;0,11;-0,22;1,07;
22201,25;11,8;28,79;4,17;4,24;1,36;-0,42;0,1;-0,21;1,03;
22201,5;11,83;28,94;4,07;4,29;1,36;-0,4;0,11;-0,17;1,06;
22201,75;11,82;29,08;4,12;4,87;1,36;-0,34;0,08;-0,17;0,99;
22202;11,82;29,19;4,06;4,97;1,36;-0,29;0,11;-0,16;1;
22202,25;11,82;29,19;4,12;4,97;1,36;-0,25;0,08;-0,2;0,91;
22202,5;11,84;29,1;4,26;4,92;1,36;-0,2;0,11;-0,24;0,89;
22202,75;11,83;29,03;4,6;5,3;1,36;-0,12;0,07;-0,32;0,77;
22203;11,84;29,09;4,75;5,59;1,36;-0,09;0,13;-0,42;0,73;
22203,25;11,82;29,29;5,01;5,7;1,36;-0,07;0,08;-0,55;0,59;
22203,5;11,85;29,57;5,27;5,99;1,36;0;0,14;-0,71;0,51;
22203,75;11,83;29,78;5,56;6,39;1,36;0,06;0,09;-0,87;0,36;
22204;11,65;29,88;5,94;6,61;1,36;0,1;0,15;-1,07;0,26;
22204,25;11,64;29,86;5,99;6,89;1,36;0,12;0,11;-1,26;0,1;
22204,5;11,46;29,68;6,13;7,04;1,36;0,08;0,17;-1,47;-0,02;
22204,75;11,44;29,38;6,23;7,15;1,36;-0,03;0,13;-1,66;-0,17;
22205;11,45;29,08;6,23;7,15;1,36;-0,13;0,18;-1,85;-0,3;
22205,25;11,44;28,92;6,23;7,15;1,36;-0,21;0,14;-2;-0,44;
22205,5;11,44;28,88;6,28;7,2;1,36;-0,26;0,17;-2,15;-0,57;
22205,75;11,45;28,91;6,28;7,24;1,36;-0,3;0,15;-2,25;-0,69;
22206;11,64;29,05;6,19;7,25;1,36;-0,27;0,16;-2,33;-0,82;
22206,25;11,64;29,22;6,04;7,32;1,36;-0,2;0,15;-2,35;-0,92;
22206,5;11,63;29,37;5,9;7,45;1,36;-0,17;0,13;-2,34;-1,04;
22206,75;11,81;29,47;5,85;7,61;1,36;-0,15;0,13;-2,28;-1,14;
22207;11,82;29,43;5,76;7,78;1,36;-0,13;0,09;-2,19;-1,25;
22207,25;11,84;29,35;5,62;7,92;1,36;-0,15;0,09;-2,05;-1,34;
22207,5;11,83;29,24;5,57;8,11;1,36;-0,16;0,04;-1,87;-1,45;
22207,75;11,83;29,21;5,43;8,41;1,36;-0,14;0,05;-1,66;-1,53;
22208;12,02;29,23;5,34;8,77;1,36;-0,1;-0,02;-1,42;-1,64;
22208,25;12,01;29,4;5,07;8,97;1,36;-0,04;0;-1,16;-1,72;
22208,5;12;29,61;4,96;9,02;1,36;-0,02;-0,08;-0,88;-1,82;
22208,75;12,01;29,76;4,8;9,07;1,36;-0,07;-0,06;-0,58;-1,89;
22209;12,21;29,78;4,52;9,12;1,36;-0,16;-0,13;-0,27;-1,98;
22209,25;12,22;29,65;4,12;9,27;1,36;-0,28;-0,11;0,04;-2,03;
22209,5;12,21;29,37;3,73;9,47;1,36;-0,35;-0,17;0,35;-2,1;
22209,75;12,22;29,01;3,39;9,52;1,36;-0,38;-0,15;0,67;-2,12;
22210;12,2;28,63;3,02;9,52;1,36;-0,35;-0,21;0,96;-2,15;
22210,25;12,21;28,27;2,91;9,52;1,36;-0,25;-0,19;1,26;-2,13;
22210,5;12,4;27,93;2,81;9,48;1,36;-0,1;-0,24;1,53;-2,11;
22210,75;12,38;27,51;2,62;9,48;1,36;0,04;-0,22;1,81;-2,02;
22211;12,42;27;2,42;9,48;1,36;0,09;-0,26;2,05;-1,95;
22211,25;12,41;26,4;2,13;9,27;1,36;0,07;-0,24;2,31;-1,79;
22211,5;12,61;25,62;2,09;9,08;1,36;0,04;-0,28;2,52;-1,65;
22211,75;12,58;24,76;1,99;8,86;1,36;0,01;-0,27;2,77;-1,42;
22212;12,59;23,9;2,04;8,65;1,36;0,02;-0,31;2,96;-1,21;
22212,25;12,6;23,13;2,09;8,33;1,36;0,07;-0,29;3,19;-0,91;
22212,5;12,6;22,46;2,26;8,23;1,36;0,1;-0,33;3,38;-0,64;
22212,75;12,61;21,9;2,43;8,23;1,36;0,15;-0,32;3,61;-0,28;
22213;12,58;21,26;2,58;8,09;1,36;0,17;-0,35;3,81;0,04;
22213,25;12,61;20,53;2,77;7,82;1,36;0,15;-0,35;4,04;0,44;
22213,5;12,61;19,81;2,77;7,48;1,36;0,06;-0,37;4,26;0,8;
22213,75;12,6;19,19;2,77;7,03;1,36;-0,05;-0,37;4,49;1,22;
22214;12,59;18,59;2,83;6,73;1,36;-0,16;-0,38;4,73;1,59;
22214,25;12,6;18,03;2,83;6,38;1,36;-0,24;-0,38;4,95;2;
22214,5;12,58;17,62;2,82;6,02;1,36;-0,28;-0,38;5,19;2,37;
22214,75;12,6;17,43;2,93;5,68;1,36;-0,24;-0,38;5,39;2,74;
22215;12,61;17,58;3,11;5,38;1,36;-0,14;-0,35;5,6;3,08;
22215,25;12,81;18,08;3,56;5,1;1,36;0;-0,35;5,74;3,39;
22215,5;12,79;18,67;3,95;5,04;1,36;0,15;-0,3;5,88;3,68;
22215,75;12,8;19,15;4,34;5,05;1,36;0,27;-0,29;5,92;3,92;
22216;12,79;19,68;4,83;5,05;1,36;0,36;-0,22;5,95;4,14;
22216,25;12,79;20,37;5,34;5,05;1,36;0,43;-0,21;5,84;4,29;
22216,5;12,57;21,21;5,84;5,04;1,36;0,57;-0,11;5,69;4,43;
22216,75;12,59;22,05;6,66;5,1;1,35;0,74;-0,1;5,39;4,47;
22217;12,42;22,81;7,63;5,58;1,31;1;0,02;5,03;4,51;
22217,25;12,41;23,6;8,61;6,03;1,26;1,33;0,04;4,51;4,45;
22217,5;12,21;24,42;9,77;6,57;1,21;1,67;0,17;3,91;4,38;
22217,75;12,2;25,25;10,69;7,08;1,16;1,96;0,19;3,16;4,21;
22218;12,19;26;11,85;7,61;1,11;2,17;0,33;2,34;4,03;
22218,25;12,23;26,7;12,96;8,18;1,11;2,3;0,34;1,39;3,76;
22218,5;12,2;27,4;14,15;8,92;1,06;2,37;0,48;0,37;3,47;
22218,75;12,2;28,15;15,47;9,68;1,06;2,46;0,49;-0,73;3,09;
22219;12,03;28,84;16,75;10,43;1,06;2,58;0,61;-1,87;2,7;
22219,25;12,01;29,39;17,97;11,24;1,06;2,71;0,61;-3,03;2,22;
22219,5;12,05;29,74;19,54;11,83;1,06;2,77;0,7;-4,2;1,75;
22219,75;12,02;29,83;21;12,42;1,06;2,8;0,69;-5,32;1,2;
22220;12,02;29,69;22,33;13,03;1,06;2,79;0,75;-6,41;0,65;
22220,25;12;29,36;23,58;13,64;1,07;2,67;0,74;-7,41;0,04;
22220,5;12;28,94;24,56;14,35;1,06;2,44;0,75;-8,31;-0,55;
22220,75;12,21;28,46;25,36;15;1,06;2,11;0,73;-9,08;-1,19;
22221;12,2;27,93;25,99;15,84;1,06;1,68;0,7;-9,71;-1,8;
22221,25;12,23;27,39;26,33;16,67;1,06;1,26;0,66;-10,19;-2,43;
22221,5;12,23;26,99;26,52;17,5;1,06;0,92;0,61;-10,5;-3,02;
22221,75;12,22;26,84;26,51;18,57;1,07;0,53;0,56;-10,65;-3,62;
22222;12,42;26,85;26,28;19,29;1,06;0,05;0,47;-10,62;-4,16;
22222,25;12,4;26,99;25,55;19,96;1,06;-0,47;0,43;-10,45;-4,68;
22222,5;12,58;27,18;24,43;20,37;1,06;-0,95;0,32;-10,1;-5,13;
22222,75;12,89;27,3;22,8;20,47;1,06;-1,41;0,27;-9,66;-5,54;
22223;13;27,41;21,23;20,47;1,06;-1,86;0,17;-9,05;-5,86;
22223,25;13,2;27,47;19,55;20,46;1,06;-2,27;0,12;-8,39;-6,13;
22223,5;13,18;27,53;17,85;20,35;1,06;-2,61;0,02;-7,6;-6,31;
22223,75;13,19;27,58;16,26;19,91;1,06;-2,81;-0,01;-6,82;-6,41;
22224;13,38;27,67;14,7;19,45;1,07;-2,87;-0,09;-5,94;-6,42;
22224,25;13,38;27,81;13,17;18,93;1,06;-2,91;-0,11;-5,1;-6,35;
22224,5;13,37;27,97;11,81;18,24;1,12;-3;-0,18;-4,21;-6,19;
22224,75;13,37;28,04;10,62;17,45;1,11;-3,06;-0,18;-3,38;-5,94;
22225;13,38;27,91;9,44;16,66;1,11;-3,01;-0,23;-2,56;-5,63;
22225,25;13,36;27,6;8,28;15,72;1,11;-2,84;-0,21;-1,8;-5,22;
22225,5;13,37;27,12;6,77;14,99;1,11;-2,6;-0,25;-1,08;-4,79;
22225,75;13,39;26,55;5,43;14,13;1,11;-2,29;-0,22;-0,41;-4,27;
22226;13,36;26,04;4,21;13,3;1,11;-1,92;-0,25;0,18;-3,75;
22226,25;13,37;25,7;3,18;12,38;1,11;-1,51;-0,21;0,74;-3,15;
22226,5;13,38;25,65;2,35;11,31;1,12;-1,07;-0,25;1,2;-2,59;
22226,75;13,37;25,91;1,7;10,16;1,11;-0,64;-0,2;1,67;-1,98;
22227;13,38;26,37;1,17;8,69;1,11;-0,23;-0,25;2;-1,43;
22227,25;13,37;26,87;0,43;7,52;1,11;0,14;-0,21;2,39;-0,85;
22227,5;13,38;27,35;0,54;6,7;1,11;0,44;-0,27;2,62;-0,36;
22227,75;13,37;27,72;0,05;5,58;1,11;0,67;-0,24;2,93;0,14;
22228;13,38;27,96;0,11;5,09;1,11;0,8;-0,32;3,09;0,54;
22228,25;13,37;28,02;0,07;4,45;1,11;0,85;-0,3;3,33;0,95;
22228,5;13,37;27,97;0,06;3,85;1,11;0,84;-0,39;3,43;1,25;
22228,75;13,37;27,88;-0,07;3,55;1,11;0,76;-0,38;3,62;1,54;
22229;13,37;27,82;-0,16;3,15;1,11;0,63;-0,47;3,67;1,74;
22229,25;13,37;27,83;-0,2;2,89;1,11;0,47;-0,48;3,8;1,93;
22229,5;13,56;27,96;-0,19;2,7;1,11;0,3;-0,57;3,83;2,06;
22229,75;13,58;28,2;-0,19;2,52;1,11;0,09;-0,59;3,9;2,18;
22230;13,59;28,46;-0,08;2,48;1,11;-0,14;-0,65;3,91;2,27;
22230,25;13,55;28,64;0,05;2,48;1,11;-0,32;-0,69;3,94;2,35;
22230,5;13,56;28,75;0,62;2,39;1,11;-0,4;-0,72;3,94;2,43;
22230,75;13,55;28,79;0,87;2,35;1,11;-0,35;-0,76;3,93;2,51;
22231;13,57;28,74;1,17;2,36;1,12;-0,2;-0,76;3,93;2,62;
22231,25;13,59;28,68;1,35;2,37;1,11;0,02;-0,8;3,89;2,72;
22231,5;13,55;28,61;1,59;2,37;1,11;0,25;-0,76;3,9;2,87;
22231,75;13,57;28,6;1,82;2,38;1,11;0,46;-0,81;3,86;3,02;
22232;13,57;28,61;1,97;2,38;1,11;0,59;-0,72;3,87;3,21;
22232,25;13,57;28,67;2,06;2,39;1,11;0,63;-0,76;3,83;3,39;
22232,5;13,35;28,79;2,06;2,38;1,11;0,56;-0,65;3,85;3,6;
22232,75;13,38;28,99;2,06;2,37;1,11;0,43;-0,68;3,81;3,78;
22233;12,99;29,2;1,86;2,26;1,11;0,31;-0,55;3,82;3,99;
22233,25;13;29,51;1,7;2,21;1,11;0,21;-0,57;3,78;4,14;
22233,5;12,79;29,72;1,59;2,05;1,11;0,11;-0,42;3,77;4,29;
22233,75;12,8;29,62;1,5;2;1,11;-0,02;-0,43;3,7;4,36;
22234;12,58;29,36;1,43;1,95;1,11;-0,14;-0,29;3,64;4,41;
22234,25;12,4;29,09;1,42;1,94;1,16;-0,28;-0,27;3,54;4,38;
22234,5;12,42;28,94;1,53;1,94;1,16;-0,44;-0,15;3,41;4,3;
22234,75;12,42;28,92;1,58;1,94;1,16;-0,59;-0,12;3,24;4,13;
22235;12,22;29,01;1,63;1,94;1,16;-0,71;-0,01;3,04;3,9;
22235,25;12,21;29,1;1,77;2,29;1,16;-0,77;0,02;2,79;3,59;
22235,5;12,01;29,19;2,02;2,82;1,16;-0,76;0,11;2,49;3,24;
22235,75;11,64;29,23;2,3;3,35;1,21;-0,7;0,15;2,16;2,81;
22236;11,43;29,18;2,79;4,08;1,21;-0,59;0,21;1,79;2,36;
22236,25;11,45;29,02;3,33;5,01;1,21;-0,47;0,26;1,38;1,85;
22236,5;11,43;28,83;3,96;5,87;1,21;-0,36;0,3;0,97;1,34;
22236,75;11,44;28,71;4,59;6,65;1,21;-0,26;0,35;0,51;0,81;
22237;11,45;28,71;5,08;7,3;1,21;-0,22;0,38;0,09;0,3;
22237,25;11,42;28,76;5,37;7,71;1,21;-0,22;0,42;-0,38;-0,2;
22237,5;11,42;28,86;5,46;7,95;1,21;-0,24;0,44;-0,77;-0,65;
22237,75;11,25;28,92;5,6;8,14;1,21;-0,26;0,47;-1,2;-1,07;
22238;11,22;28,98;5,69;8,19;1,21;-0,28;0,49;-1,51;-1,42;
22238,25;11,25;29,03;5,69;8,18;1,21;-0,28;0,52;-1,86;-1,73;
22238,5;11,26;28,98;5,68;8,13;1,21;-0,26;0,54;-2,07;-1,96;
22238,75;11,26;28,91;5,87;8,13;1,21;-0,25;0,57;-2,31;-2,14;
22239;11,23;28,78;6,21;8,18;1,21;-0,29;0,6;-2,4;-2,24;
22239,25;11,24;28,63;6,53;8,18;1,21;-0,33;0,63;-2,51;-2,29;
22239,5;11,24;28,48;6,66;8,24;1,21;-0,28;0,65;-2,49;-2,29;
22239,75;11,25;28,31;6,9;8,29;1,21;-0,21;0,69;-2,48;-2,23;
22240;11,23;28,22;7,04;8,29;1,21;-0,14;0,72;-2,37;-2,15;
22240,25;11,24;28,27;6,48;8,25;1,21;-0,11;0,77;-2,25;-2,03;
22240,5;11,24;28,45;6,32;8,25;1,21;-0,11;0,79;-2,09;-1,91;
22240,75;11,24;28,61;5,98;8,25;1,21;-0,13;0,84;-1,9;-1,76;
22241;11,45;28,72;5,36;7,82;1,21;-0,14;0,85;-1,72;-1,64;
22241,25;11,43;28,69;4,98;7,29;1,21;-0,13;0,92;-1,51;-1,49;
22241,5;11,45;28,59;4,59;6,85;1,21;-0,08;0,9;-1,35;-1,39;
22241,75;11,44;28,47;4,23;6,45;1,21;0;0,97;-1,15;-1,27;
22242;11,43;28,26;3,59;5,98;1,21;0,16;0,93;-1,04;-1,21;
22242,25;11,43;28,08;3,29;5,36;1,21;0,3;0,99;-0,89;-1,13;
22242,5;11,43;28,02;3,18;5,02;1,21;0,3;0,93;-0,84;-1,11;
22242,75;11,43;28,1;2,65;4,71;1,21;0,22;0,97;-0,74;-1,06;
22243;11,64;28,22;2,51;4,58;1,21;0,11;0,89;-0,75;-1,08;
22243,25;11,86;28,3;2,36;4,53;1,21;0,03;0,91;-0,71;-1,05;
22243,5;11,81;28,33;2,22;4,49;1,21;0;0,8;-0,77;-1,08;
22243,75;12,02;28,31;2,22;4,49;1,21;0,01;0,79;-0,77;-1,07;
22244;12,21;28,27;2,18;4,49;1,21;0,02;0,67;-0,84;-1,08;
22244,25;12,22;28,18;2,13;4,49;1,21;0,07;0,63;-0,87;-1,06;
22244,5;12,39;28,05;2,13;4,44;1,21;0,11;0,5;-0,94;-1,04;
22244,75;12,42;27,91;2,12;4,25;1,21;0,13;0,43;-0,96;-1,01;
22245;12,59;27,81;1,75;4,01;1,22;0,13;0,31;-1;-0,95;
22245,25;12,98;27,69;1,35;3,73;1,21;0,12;0,22;-1;-0,89;
22245,5;13,17;27,58;1,28;3,24;1,21;0,13;0,11;-1;-0,8;
22245,75;13,18;27,51;1,23;3,01;1,21;0,16;0;-0,98;-0,72;
22246;13,37;27,52;1,18;2,91;1,21;0,16;-0,08;-0,93;-0,6;
22246,25;13,38;27,52;1,09;2,79;1,21;0,14;-0,19;-0,87;-0,51;
22246,5;13,35;27,54;0,77;2,47;1,21;0,1;-0,25;-0,8;-0,37;
22246,75;13,56;27,52;0,5;2,33;1,21;0,09;-0,35;-0,72;-0,28;
22247;13,58;27,43;0,35;2,28;1,21;0,11;-0,37;-0,64;-0,16;
22247,25;13,77;27,22;0,26;2,23;1,21;0,13;-0,46;-0,55;-0,08;
22247,5;13,75;26,99;0,21;1,99;1,21;0,15;-0,46;-0,48;0,02;
22247,75;13,76;26,72;0,17;1,89;1,21;0,17;-0,52;-0,4;0,06;
22248;13,96;26,43;0,17;1,8;1,21;0,18;-0,5;-0,37;0,12;
22248,25;13,96;26,17;0,17;1,7;1,21;0,15;-0,54;-0,32;0,13;
22248,5;13,96;25,98;0,42;1,65;1,21;0,07;-0,51;-0,33;0,14;
22248,75;13,97;25,93;0,63;1,66;1,21;0;-0,53;-0,33;0,12;
22249;13,95;26,01;0,75;1,65;1,21;-0,01;-0,5;-0,38;0,08;
22249,25;13,95;26,13;0,92;1,65;1,21;0,04;-0,51;-0,42;0,02;
22249,5;13,95;26,28;1,14;1,65;1,21;0,1;-0,47;-0,51;-0,05;
22249,75;13,94;26,4;1,29;1,65;1,21;0,15;-0,47;-0,58;-0,12;
22250;13,96;26,5;1,53;1,65;1,21;0,17;-0,45;-0,69;-0,21;
22250,25;13,96;26,45;1,63;1,65;1,21;0,18;-0,45;-0,77;-0,29;
22250,5;13,98;26,27;1,78;1,7;1,21;0,18;-0,43;-0,87;-0,37;
22250,75;13,96;26,09;1,97;1,7;1,21;0,15;-0,45;-0,95;-0,44;
22251;13,95;26,05;2,07;1,7;1,21;0,13;-0,44;-1,02;-0,5;
22251,25;13,95;26,26;2,21;1,7;1,21;0,15;-0,46;-1,07;-0,54;
22251,5;13,95;26,63;2,26;1,7;1,21;0,19;-0,46;-1,08;-0,56;
22251,75;13,97;27,01;2,26;1,7;1,21;0,23;-0,5;-1,1;-0,56;
22252;13,95;27,36;2,21;1,69;1,21;0,26;-0,5;-1,03;-0,52;
22252,25;13,96;27,63;2,16;1,69;1,21;0,26;-0,54;-0,99;-0,48;
22252,5;13,96;27,83;2,11;1,69;1,21;0,26;-0,54;-0,86;-0,39;
22252,75;13,96;28,05;2,11;1,69;1,21;0,28;-0,59;-0,76;-0,31;
22253;13,94;28,33;2,11;1,7;1,21;0,32;-0,59;-0,56;-0,17;
22253,25;13,95;28,57;2,11;1,7;1,21;0,35;-0,63;-0,41;-0,05;
22253,5;13,95;28,79;2,11;1,7;1,21;0,4;-0,62;-0,16;0,11;
22253,75;13,97;28,98;2,11;1,7;1,21;0,46;-0,66;0,02;0,26;
22254;13,95;29,12;2,16;1,7;1,21;0,51;-0,64;0,3;0,43;
22254,25;13,96;29,16;2,21;1,69;1,21;0,53;-0,66;0,5;0,58;
22254,5;13,96;29,13;2,26;1,69;1,26;0,53;-0,63;0,78;0,74;
22254,75;13,96;29,13;2,26;1,69;1,26;0,5;-0,64;0,98;0,88;
22255;13,75;29,17;1,97;1,69;1,26;0,46;-0,61;1,22;1,01;
22255,25;13,75;29,13;1,95;1,69;1,26;0,42;-0,6;1,4;1,12;
22255,5;13,77;29,01;2,06;1,69;1,26;0,37;-0,57;1,59;1,19;
22255,75;13,57;28,83;2,05;1,69;1,26;0,31;-0,54;1,73;1,27;
22256;13,57;28,74;1,96;1,68;1,26;0,26;-0,52;1,85;1,29;
22256,25;13,57;28,68;2,05;1,68;1,51;0,24;-0,47;1,94;1,32;
22256,5;13,56;28,57;2,01;1,68;1,56;0,21;-0,46;1,99;1,29;
22256,75;13,37;28,39;1,95;1,68;1,6;0,13;-0,39;2,03;1,28;
22257;13,37;28,21;2,02;1,89;1,6;-0,03;-0,39;2,01;1,21;
22257,25;13,38;28,14;2,15;2,23;1,6;-0,22;-0,32;2;1,16;
22257,5;13,38;28,09;2,34;2,76;1,61;-0,36;-0,33;1,92;1,07;
22257,75;12,99;28,07;2,83;3,39;1,64;-0,45;-0,25;1,85;1;
22258;12,98;28,04;3,67;4,07;1,65;-0,5;-0,26;1,73;0,9;
22258,25;13;27,86;3,94;4,54;1,6;-0,52;-0,19;1,64;0,82;
22258,5;13;27,55;3,98;4,59;1,51;-0,55;-0,2;1,49;0,72;
22258,75;12,97;27,29;3,5;4,69;1,51;-0,61;-0,14;1,37;0,66;
22259;12,98;27,09;3,18;4,59;1,51;-0,71;-0,14;1,23;0,57;
22259,25;13,01;27,01;2,92;4,59;1,46;-0,84;-0,08;1,11;0,52;
22259,5;13;26,97;2,54;4,59;1,46;-0,96;-0,08;0,97;0,46;
22259,75;12,75;26,9;2,13;4,59;1,41;-1,02;-0,02;0,87;0,42;
22260;12,78;26,79;1,93;4,58;1,36;-0,96;0;0,76;0,38;
22260,25;12,81;26,64;1,63;4,44;1,36;-0,83;0,06;0,68;0,35;
22260,5;12,81;26,42;1,48;4,43;1,36;-0,71;0,09;0,61;0,33;
22260,75;12,78;26,02;1,24;4,23;1,35;-0,6;0,16;0,55;0,31;
22261;12,59;25,38;1,19;4,12;1,36;-0,5;0,21;0,51;0,3;
22261,25;12,6;24,81;1,12;3,99;1,36;-0,39;0,27;0,49;0,28;
