Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
4467,5;23,05;2,15;0,45;0,91;-0,52;0,43;0,55;-0,25;-0,48;
4467,75;23,06;2,1;0,93;0,91;-0,52;0,52;0,54;-0,39;-0,5;
4468;23,05;2,04;1,13;0,91;-0,52;0,52;0,54;-0,55;-0,51;
4468,25;23,05;1,95;1,28;0,91;-0,52;0,5;0,54;-0,72;-0,55;
4468,5;23,03;1,76;1,47;1,1;-0,52;0,43;0,53;-0,88;-0,59;
4468,75;22,83;1,53;1,76;1,35;-0,52;0,35;0,53;-1,05;-0,64;
4469;22,85;1,31;1,9;1,45;-0,52;0,29;0,5;-1,18;-0,69;
4469,25;22,85;1,12;1,86;1,59;-0,52;0,27;0,51;-1,31;-0,74;
4469,5;22,65;1,05;1,81;1,69;-0,52;0,26;0,46;-1,39;-0,78;
4469,75;22,64;1;1,81;1,78;-0,52;0,23;0,48;-1,44;-0,82;
4470;22,65;1,06;1,81;1,78;-0,52;0,18;0,43;-1,44;-0,83;
4470,25;22,48;1,18;1,72;1,79;-0,52;0,13;0,44;-1,4;-0,82;
4470,5;22,48;1,27;1,72;1,79;-0,52;0,05;0,39;-1,32;-0,79;
4470,75;22,47;1,3;1,78;1,75;-0,52;-0,05;0,4;-1,19;-0,74;
4471;22,47;1,25;1,6;1,75;-0,52;-0,1;0,36;-1,04;-0,66;
4471,25;22,24;1,24;1,34;1,76;-0,52;-0,15;0,36;-0,85;-0,57;
4471,5;22,27;1,22;0,91;1,66;-0,52;-0,16;0,33;-0,65;-0,44;
4471,75;22,45;1,13;0,37;1,36;-0,52;-0,12;0,32;-0,41;-0,32;
4472;22,46;1,17;-0,02;1,16;-0,52;-0,06;0,3;-0,2;-0,17;
4472,25;22,49;1,26;-0,28;0,97;-0,52;0,01;0,27;0,04;-0,04;
4472,5;22,49;1,35;-0,48;0,77;-0,52;0,06;0,27;0,23;0,12;
4472,75;22,28;1,45;-0,66;0,72;-0,52;0,09;0,22;0,43;0,22;
4473;22,28;1,52;-0,61;0,68;-0,52;0,12;0,22;0,58;0,36;
4473,25;22,28;1,53;-0,61;0,58;-0,52;0,09;0,17;0,72;0,42;
4473,5;22,25;1,44;-0,52;0,58;-0,52;0,1;0,17;0,81;0,51;
4473,75;22,27;1,27;-0,62;0,58;-0,52;0,08;0,1;0,88;0,53;
4474;22,27;1,08;-0,82;0,57;-0,52;0,05;0,1;0,89;0,57;
4474,25;22,27;0,97;-0,82;0,57;-0,52;0;0,03;0,89;0,53;
4474,5;22,27;0,86;-1,02;0,57;-0,52;-0,02;0,03;0,85;0,51;
4474,75;22,27;0,86;-1,21;0,56;-0,52;-0,03;-0,03;0,79;0,44;
4475;22,25;0,88;-1,22;0,56;-0,52;-0,06;-0,05;0,71;0,39;
4475,25;22,28;1,01;-1,22;0,56;-0,52;-0,1;-0,1;0,62;0,3;
4475,5;22,27;1,21;-1,21;0,56;-0,52;-0,09;-0,12;0,53;0,22;
4475,75;22,28;1,44;-1,21;0,57;-0,52;-0,06;-0,14;0,43;0,14;
4476;22,25;1,59;-1,12;0,56;-0,52;-0,04;-0,17;0,36;0,08;
4476,25;22,25;1,63;-1,07;0,56;-0,52;-0,01;-0,17;0,27;0,03;
4476,5;22,26;1,64;-0,98;0,57;-0,52;0,03;-0,2;0,23;-0,01;
4476,75;22,26;1,56;-0,92;0,57;-0,52;0,11;-0,17;0,17;-0,02;
4477;22,25;1,37;-0,87;0,56;-0,52;0,23;-0,2;0,17;-0,02;
4477,25;22,08;1,15;-0,82;0,56;-0,52;0,38;-0,15;0,15;0,01;
4477,5;22,06;0,98;-0,73;0,57;-0,52;0,51;-0,16;0,18;0,05;
4477,75;21,88;0,88;-0,72;0,56;-0,52;0,61;-0,1;0,19;0,11;
4478;21,88;0,78;-0,77;0,57;-0,52;0,67;-0,11;0,25;0,17;
4478,25;21,68;0,67;-0,72;0,57;-0,52;0,64;-0,04;0,27;0,25;
4478,5;21,69;0,51;-0,72;0,47;-0,52;0,54;-0,04;0,33;0,31;
4478,75;21,69;0,31;-0,74;0,38;-0,52;0,43;0,02;0,35;0,37;
4479;21,68;0,05;-0,83;0,32;-0,52;0,32;0,04;0,39;0,41;
4479,25;21,72;-0,19;-0,83;0,32;-0,53;0,25;0,08;0,38;0,44;
4479,5;21,5;-0,37;-0,88;0,31;-0,52;0,21;0,11;0,39;0,43;
4479,75;21,49;-0,36;-0,78;0,32;-0,52;0,18;0,14;0,35;0,41;
4480;21,49;-0,25;-0,83;0,32;-0,52;0,13;0,17;0,31;0,34;
4480,25;21,48;-0,13;-0,78;0,31;-0,52;0,07;0,18;0,23;0,27;
4480,5;21,5;0,03;-0,73;0,32;-0,52;-0,03;0,22;0,15;0,15;
4480,75;21,5;0,14;-0,73;0,32;-0,52;-0,12;0,22;0,04;0,03;
4481;21,51;0,15;-0,73;0,33;-0,52;-0,23;0,26;-0,07;-0,13;
4481,25;21,51;0,13;-0,53;0,34;-0,52;-0,31;0,25;-0,21;-0,27;
4481,5;21,49;0,1;-0,38;0,67;-0,52;-0,31;0,29;-0,33;-0,45;
4481,75;21,49;0,12;-0,04;0,95;-0,52;-0,19;0,27;-0,46;-0,59;
4482;21,51;0,15;0,48;1,21;-0,52;-0,01;0,31;-0,58;-0,76;
4482,25;21,47;0,18;0,69;1,34;-0,52;0,17;0,3;-0,68;-0,86;
4482,5;21,5;0,32;0,83;1,54;-0,52;0,26;0,33;-0,77;-1;
4482,75;21,3;0,55;0,76;1,39;-0,52;0,3;0,33;-0,83;-1,05;
4483;21,3;0,68;0,56;1,39;-0,52;0,31;0,34;-0,87;-1,13;
4483,25;21,3;0,45;0,34;1,38;-0,52;0,34;0,37;-0,87;-1,12;
4483,5;21,31;0,06;0,09;1,38;-0,52;0,36;0,36;-0,86;-1,13;
4483,75;21,51;-0,36;0,03;1,23;-0,52;0,37;0,39;-0,81;-1,05;
4484;21,51;-0,64;-0,1;1,09;-0,52;0,4;0,37;-0,75;-1;
4484,25;21,49;-0,78;-0,4;0,79;-0,52;0,44;0,4;-0,65;-0,88;
4484,5;21,49;-0,84;-0,74;0,45;-0,52;0,48;0,37;-0,56;-0,78;
4484,75;21,5;-0,89;-1,06;0,11;-0,52;0,4;0,4;-0,43;-0,63;
4485;21,69;-0,92;-1,23;-0,19;-0,52;0,3;0,34;-0,33;-0,5;
4485,25;21,7;-0,94;-1,48;-0,58;-0,52;0,23;0,36;-0,2;-0,35;
4485,5;21,69;-0,88;-1,62;-0,77;-0,52;0,24;0,3;-0,1;-0,21;
4485,75;21,69;-0,78;-1,77;-0,98;-0,52;0,29;0,29;0,02;-0,08;
4486;21,89;-0,75;-1,82;-1,21;-0,52;0,33;0,22;0,08;0,04;
4486,25;21,88;-0,76;-2,01;-1,4;-0,52;0,32;0,19;0,17;0,13;
4486,5;21,87;-0,84;-2,24;-1,5;-0,52;0,27;0,12;0,19;0,22;
4486,75;21,88;-1,05;-2,4;-1,6;-0,52;0,14;0,06;0,24;0,26;
4487;21,88;-1,35;-2,35;-1,6;-0,52;0,02;0,01;0,22;0,31;
4487,25;21,89;-1,64;-2,45;-1,6;-0,52;-0,09;-0,07;0,23;0,3;
4487,5;22,03;-1,84;-2,55;-1,6;-0,52;-0,15;-0,11;0,18;0,32;
4487,75;22,64;-1,86;-2,6;-1,6;-0,52;-0,14;-0,21;0,17;0,28;
4488;22,85;-1,72;-2,59;-1,64;-0,52;-0,06;-0,23;0,12;0,28;
4488,25;22,87;-1,35;-2,6;-1,73;-0,52;0,03;-0,32;0,11;0,23;
4488,5;22,86;-0,93;-2,64;-1,84;-0,52;0,1;-0,33;0,07;0,22;
4488,75;22,84;-0,5;-2,6;-1,94;-0,52;0,11;-0,42;0,07;0,18;
4489;22,64;-0,31;-2,5;-2,18;-0,51;0,08;-0,4;0,06;0,18;
4489,25;22,65;-0,33;-2,44;-2,22;-0,53;0,02;-0,47;0,1;0,16;
4489,5;22,65;-0,66;-2,44;-2,22;-0,51;-0,03;-0,44;0,13;0,19;
4489,75;22,66;-1,13;-2,48;-2,22;-0,52;-0,02;-0,48;0,2;0,2;
4490;22,64;-1,66;-2,58;-2,22;-0,52;0,03;-0,45;0,28;0,26;
4490,25;22,65;-1,97;-2,69;-2,22;-0,52;0,11;-0,46;0,38;0,31;
4490,5;22,64;-2,09;-2,78;-2,22;-0,52;0,17;-0,42;0,49;0,39;
4490,75;22,66;-1,93;-2,93;-2,22;-0,52;0,24;-0,4;0,58;0,47;
4491;22,65;-1,62;-2,98;-2,28;-0,52;0,25;-0,35;0,7;0,56;
4491,25;22,63;-1,29;-3,02;-2,66;-0,52;0,2;-0,31;0,77;0,65;
4491,5;22,65;-1,03;-3,22;-2,76;-0,52;0,11;-0,27;0,86;0,74;
4491,75;22,65;-0,84;-3,27;-3,02;-0,52;0,05;-0,2;0,89;0,82;
4492;22,63;-0,82;-3,27;-3,04;-0,52;0,04;-0,16;0,92;0,89;
4492,25;22,64;-1,06;-3,31;-3,04;-0,52;0,07;-0,08;0,87;0,92;
4492,5;22,65;-1,4;-3,3;-3,04;-0,52;0,14;-0,06;0,83;0,95;
4492,75;22,65;-1,72;-3,06;-3,04;-0,52;0,2;0,02;0,7;0,94;
4493;22,63;-2;-3,01;-3,04;-0,52;0,27;0,04;0,59;0,92;
4493,25;22,65;-2,13;-2,96;-3,03;-0,52;0,32;0,11;0,39;0,84;
4493,5;22,65;-2,2;-2,68;-3,04;-0,52;0,33;0,13;0,21;0,76;
4493,75;22,65;-2,14;-2,53;-3,05;-0,52;0,27;0,18;-0,02;0,63;
4494;22,73;-2,04;-2,39;-3,01;-0,52;0,13;0,19;-0,23;0,51;
4494,25;22,84;-1,9;-2,15;-2,76;-0,52;-0,02;0,22;-0,48;0,34;
4494,5;23,03;-1,83;-2,05;-2,57;-0,52;-0,14;0,22;-0,68;0,18;
4494,75;23,05;-1,8;-2;-2,47;-0,52;-0,21;0,22;-0,89;0;
4495;23,24;-1,83;-1,95;-2,36;-0,52;-0,2;0,22;-1,04;-0,17;
4495,25;23,22;-1,86;-1,74;-2,3;-0,52;-0,13;0,2;-1,18;-0,34;
4495,5;23,22;-1,79;-1,54;-2,11;-0,52;-0,1;0,2;-1,26;-0,5;
4495,75;23,22;-1,67;-1,3;-1,86;-0,52;-0,09;0,16;-1,31;-0,65;
4496;23,22;-1,57;-1,07;-1,38;-0,52;-0,15;0,15;-1,29;-0,78;
4496,25;23,42;-1,5;-0,86;-1,19;-0,51;-0,21;0,11;-1,25;-0,87;
4496,5;23,45;-1,58;-0,88;-1,19;-0,52;-0,31;0,09;-1,15;-0,96;
4496,75;23,6;-1,75;-1,37;-1,19;-0,52;-0,36;0,05;-1,03;-1,01;
4497;23,79;-1,74;-1,95;-1,2;-0,52;-0,36;0,03;-0,87;-1,05;
4497,25;23,82;-1,63;-2,4;-1,2;-0,52;-0,29;0;-0,71;-1,05;
4497,5;23,81;-1,38;-2,68;-1,39;-0,52;-0,21;-0,02;-0,53;-1,06;
4497,75;23,81;-1,16;-3;-1,67;-0,52;-0,13;-0,04;-0,38;-1,03;
4498;23,82;-0,9;-3,21;-1,84;-0,52;-0,11;-0,07;-0,22;-1,02;
4498,25;23,83;-0,79;-3,37;-2,06;-0,52;-0,14;-0,07;-0,1;-0,97;
4498,5;23,82;-0,72;-3,54;-2,21;-0,52;-0,16;-0,09;0;-0,94;
4498,75;23,81;-0,8;-3,74;-2,51;-0,52;-0,15;-0,07;0,05;-0,89;
4499;23,81;-0,93;-3,93;-2,64;-0,52;-0,11;-0,1;0,08;-0,86;
4499,25;23,82;-1,11;-3,98;-2,69;-0,52;-0,1;-0,07;0,07;-0,81;
4499,5;23,82;-1,24;-3,98;-2,74;-0,52;-0,04;-0,1;0,03;-0,77;
4499,75;23,81;-1,34;-3,84;-2,79;-0,52;0,05;-0,05;-0,04;-0,72;
4500;23,82;-1,27;-3,74;-2,79;-0,52;0,14;-0,08;-0,12;-0,66;
4500,25;23,82;-1,19;-3,64;-2,79;-0,52;0,21;-0,04;-0,19;-0,6;
4500,5;23,83;-1,04;-3,51;-2,93;-0,52;0,26;-0,06;-0,28;-0,52;
4500,75;23,82;-0,85;-3,45;-2,98;-0,52;0,26;-0,02;-0,32;-0,42;
4501;23,81;-0,78;-3,3;-3,04;-0,52;0,24;-0,04;-0,36;-0,3;
4501,25;23,81;-0,94;-3,45;-3,12;-0,52;0,22;-0,01;-0,32;-0,15;
4501,5;23,62;-1,15;-3,84;-3,13;-0,52;0,26;-0,02;-0,28;0,03;
4501,75;23,61;-1,44;-3,94;-3,38;-0,52;0,3;0;-0,14;0,24;
4502;23,61;-1,7;-3,94;-3,67;-0,52;0,37;0,01;0;0,46;
4502,25;23,6;-1,88;-4,13;-3,97;-0,52;0,48;0,01;0,24;0,73;
4502,5;23,43;-1,97;-4,13;-4,26;-0,52;0,56;0,04;0,47;0,99;
4502,75;23,42;-1,99;-4,19;-4,75;-0,52;0,52;0,03;0,8;1,29;
4503;23,44;-2,05;-4,44;-5,09;-0,52;0,41;0,07;1,09;1,55;
4503,25;23,42;-2,08;-4,84;-5,48;-0,52;0,28;0,06;1,45;1,85;
4503,5;23,42;-2,16;-5,27;-5,88;-0,52;0,1;0,11;1,73;2,08;
4503,75;23,62;-2,29;-5,74;-6,41;-0,52;-0,11;0,1;2,06;2,32;
4504;23,6;-2,45;-5,95;-6,52;-0,52;-0,26;0,15;2,28;2,47;
4504,25;23,6;-2,5;-6,29;-6,51;-0,52;-0,36;0,14;2,5;2,61;
4504,5;23,44;-2,39;-6,44;-6,51;-0,52;-0,42;0,19;2,61;2,65;
4504,75;23,42;-2,27;-6,13;-6,51;-0,52;-0,44;0,18;2,68;2,65;
4505;23,43;-1,99;-6,04;-6,5;-0,52;-0,44;0,2;2,64;2,56;
4505,25;23,41;-1,53;-5,74;-5,82;-0,52;-0,41;0,2;2,53;2,42;
4505,5;23,42;-1,18;-5,14;-5,14;-0,52;-0,39;0,19;2,32;2,19;
4505,75;23,41;-0,92;-4,52;-4,66;-0,52;-0,37;0,19;2,04;1,91;
4506;23,4;-0,78;-3,9;-3,96;-0,51;-0,34;0,15;1,71;1,59;
4506,25;23,42;-0,77;-3,41;-3,24;-0,52;-0,32;0,13;1,3;1,21;
4506,5;23,42;-0,85;-2,88;-2,77;-0,52;-0,27;0,07;0,88;0,83;
4506,75;23,41;-1,07;-2,46;-2,26;-0,52;-0,11;0,04;0,41;0,41;
4507;23,41;-1,28;-1,94;-1,62;-0,52;0,04;-0,05;-0,03;0,03;
4507,25;23,63;-1,38;-1,59;-1,28;-0,52;0,18;-0,09;-0,48;-0,36;
4507,5;23,63;-1,36;-1,37;-1,13;-0,52;0,28;-0,19;-0,86;-0,67;
4507,75;23,62;-1,3;-1,2;-0,93;-0,52;0,32;-0,24;-1,21;-0,98;
4508;23,81;-1,19;-1,1;-0,94;-0,52;0,29;-0,33;-1,48;-1,18;
4508,25;23,99;-1,2;-0,68;-0,93;-0,52;0,18;-0,37;-1,69;-1,36;
4508,5;24,01;-1,3;-0,17;-0,74;-0,52;0,08;-0,44;-1,8;-1,43;
4508,75;24,19;-1,45;0,1;-0,44;-0,52;0,02;-0,48;-1,86;-1,47;
4509;24,38;-1,63;0,22;-0,44;-0,52;-0,02;-0,5;-1,82;-1,42;
4509,25;24,4;-1,74;0,16;-0,49;-0,52;-0,05;-0,53;-1,72;-1,34;
4509,5;24,37;-1,71;-0,02;-0,53;-0,52;-0,04;-0,5;-1,56;-1,2;
4509,75;24,38;-1,61;-0,32;-0,53;-0,52;-0,05;-0,51;-1,35;-1,04;
4510;24,38;-1,52;-0,71;-0,54;-0,52;-0,08;-0,44;-1,11;-0,85;
4510,25;24,19;-1,43;-1,2;-0,69;-0,52;-0,11;-0,43;-0,86;-0,67;
4510,5;23,88;-1,3;-1,69;-1,01;-0,52;-0,14;-0,32;-0,61;-0,5;
4510,75;23,81;-1,16;-2,06;-1,39;-0,52;-0,2;-0,29;-0,37;-0,35;
4511;23,61;-1,08;-2,39;-1,68;-0,52;-0,2;-0,16;-0,16;-0,25;
4511,25;23,59;-1,05;-2,78;-1,88;-0,52;-0,23;-0,11;0;-0,18;
4511,5;23,2;-1,06;-2,97;-2,14;-0,52;-0,25;0,02;0,13;-0,18;
4511,75;23,22;-1,11;-3,42;-2,27;-0,52;-0,24;0,06;0,19;-0,21;
4512;23,23;-1,2;-3,76;-2,32;-0,52;-0,19;0,17;0,22;-0,31;
4512,25;23,21;-1,15;-3,75;-2,31;-0,52;-0,15;0,2;0,17;-0,44;
4512,5;23,05;-1,1;-3,7;-2,31;-0,52;-0,15;0,28;0,12;-0,61;
4512,75;23,05;-0,91;-3,5;-2,31;-0,52;-0,19;0,3;-0,02;-0,82;
4513;23,06;-0,78;-3,36;-2,31;-0,52;-0,26;0,33;-0,12;-1,02;
4513,25;23,04;-0,7;-3,08;-1,83;-0,52;-0,44;0,33;-0,31;-1,24;
4513,5;23,04;-0,72;-2,71;-1,19;-0,52;-0,62;0,31;-0,43;-1,42;
4513,75;23,05;-0,71;-2,13;-0,36;-0,52;-0,62;0,29;-0,61;-1,6;
4514;23,05;-0,63;-1,55;0,68;-0,52;-0,5;0,24;-0,71;-1,71;
4514,25;23,03;-0,48;-0,85;1,2;-0,52;-0,28;0,2;-0,84;-1,8;
4514,5;23,05;-0,27;-0,67;1,21;-0,52;-0,1;0,13;-0,89;-1,81;
4514,75;23,03;0,2;-0,91;1,16;-0,52;0,07;0,09;-0,94;-1,79;
4515;23,25;0,67;-1,22;0,37;-0,52;0,14;0,01;-0,93;-1,69;
4515,25;23,24;0,72;-1,6;-0,2;-0,52;0,2;-0,03;-0,9;-1,56;
4515,5;23,24;0,41;-1,85;-0,7;-0,52;0,24;-0,1;-0,84;-1,35;
4515,75;23,4;-0,06;-2,12;-1,14;-0,52;0,29;-0,14;-0,73;-1,13;
4516;23,41;-0,49;-2,39;-1,43;-0,52;0,35;-0,18;-0,63;-0,87;
4516,25;23,4;-0,9;-2,53;-1,81;-0,52;0,5;-0,2;-0,49;-0,61;
4516,5;23,61;-1,15;-2,53;-2,14;-0,52;0,66;-0,22;-0,39;-0,34;
4516,75;23,63;-1,31;-2,44;-2,27;-0,52;0,7;-0,24;-0,23;-0,07;
4517;23,63;-1,35;-2,14;-2,27;-0,52;0,62;-0,23;-0,16;0,16;
4517,25;23,61;-1,36;-1,93;-2,26;-0,52;0,51;-0,24;-0,03;0,38;
4517,5;23,62;-1,32;-1,67;-2,26;-0,52;0,41;-0,22;0,01;0,54;
4517,75;23,61;-1,31;-1,46;-2,27;-0,52;0,28;-0,23;0,1;0,69;
4518;23,6;-1,33;-1,12;-2,27;-0,52;0,19;-0,21;0,08;0,75;
4518,25;23,62;-1,38;-1,08;-2,27;-0,52;0,07;-0,23;0,12;0,82;
4518,5;23,61;-1,46;-1,12;-2,27;-0,52;-0,04;-0,22;0,06;0,8;
4518,75;23,61;-1,58;-1,07;-2,22;-0,52;-0,18;-0,25;0,07;0,79;
4519;23,82;-1,73;-1,17;-2,22;-0,52;-0,27;-0,26;-0,01;0,72;
4519,25;23,64;-1,74;-1,6;-2,22;-0,52;-0,33;-0,29;-0,02;0,66;
4519,5;23,61;-1,72;-1,76;-2,23;-0,52;-0,31;-0,32;-0,08;0,57;
4519,75;23,61;-1,53;-1,76;-2,23;-0,52;-0,26;-0,35;-0,1;0,5;
4520;23,62;-1,23;-1,77;-2,23;-0,52;-0,19;-0,4;-0,12;0,42;
4520,25;23,43;-0,81;-1,76;-2,22;-0,52;-0,09;-0,41;-0,12;0,38;
4520,5;23,43;-0,51;-1,81;-2,23;-0,52;-0,01;-0,47;-0,09;0,35;
4520,75;23,4;-0,32;-1,96;-2,23;-0,52;0,09;-0,46;-0,05;0,34;
4521;23,41;-0,4;-1,96;-2,23;-0,52;0,13;-0,51;0,02;0,37;
4521,25;23,24;-0,61;-2;-2,22;-0,52;0,16;-0,46;0,08;0,4;
4521,5;23,25;-0,9;-2,2;-2,27;-0,52;0,17;-0,48;0,18;0,48;
4521,75;23,22;-1,3;-2,42;-2,51;-0,52;0,23;-0,39;0,25;0,56;
4522;23,24;-1,7;-2,53;-2,65;-0,53;0,27;-0,38;0,36;0,66;
4522,25;23,05;-2;-2,77;-2,65;-0,52;0,32;-0,25;0,42;0,75;
4522,5;23,06;-2,1;-2,92;-2,75;-0,52;0,3;-0,2;0,51;0,85;
4522,75;22,84;-2,02;-2,92;-2,75;-0,52;0,28;-0,04;0,54;0,92;
4523;22,65;-1,74;-2,83;-2,75;-0,52;0,27;0,05;0,57;0,99;
4523,25;22,46;-1,49;-2,62;-2,75;-0,52;0,17;0,22;0,56;1,02;
4523,5;22,28;-1,33;-2,48;-2,75;-0,52;0,03;0,34;0,53;1,04;
4523,75;22,09;-1,27;-2,19;-2,75;-0,52;-0,13;0,51;0,47;1,02;
4524;21,89;-1,3;-2,03;-2,75;-0,52;-0,25;0,63;0,38;0,97;
4524,25;21,7;-1,46;-2,08;-2,5;-0,52;-0,3;0,78;0,28;0,89;
4524,5;21,62;-1,72;-2,08;-2,11;-0,52;-0,25;0,89;0,16;0,78;
4524,75;21,52;-1,83;-1,94;-1,77;-0,52;-0,21;1,01;0,03;0,66;
4525;21,49;-1,79;-1,8;-1,33;-0,52;-0,19;1,09;-0,1;0,51;
4525,25;21,49;-1,6;-1,6;-1,14;-0,52;-0,2;1,15;-0,21;0,37;
4525,5;21,49;-1,37;-1,37;-0,85;-0,52;-0,23;1,19;-0,31;0,21;
4525,75;21,5;-1,13;-1,32;-0,57;-0,52;-0,3;1,19;-0,39;0,07;
4526;21,67;-0,99;-1,23;-0,43;-0,52;-0,4;1,18;-0,44;-0,07;
4526,25;21,7;-0,87;-1,13;-0,43;-0,52;-0,46;1,13;-0,46;-0,18;
4526,5;21,86;-0,77;-1,18;-0,37;-0,52;-0,45;1,07;-0,43;-0,29;
4526,75;22,08;-0,68;-1,22;-0,37;-0,52;-0,43;0,98;-0,39;-0,35;
4527;22,27;-0,6;-1,21;-0,36;-0,52;-0,43;0,89;-0,29;-0,4;
4527,25;22,46;-0,56;-1,45;-0,4;-0,52;-0,4;0,77;-0,19;-0,42;
4527,5;22,65;-0,5;-1,69;-0,4;-0,52;-0,39;0,66;-0,03;-0,42;
4527,75;22,85;-0,44;-1,79;-0,4;-0,52;-0,37;0,53;0,1;-0,4;
4528;23,24;-0,42;-2,03;-0,39;-0,52;-0,36;0,41;0,3;-0,35;
4528,25;23,43;-0,29;-2,23;-0,4;-0,52;-0,34;0,28;0,44;-0,29;
4528,5;23,42;-0,07;-2,33;-0,41;-0,52;-0,3;0,17;0,63;-0,21;
4528,75;23,62;0,08;-2,43;-0,41;-0,52;-0,26;0,06;0,75;-0,14;
4529;23,81;0,19;-2,53;-0,41;-0,52;-0,22;-0,02;0,91;-0,04;
4529,25;24;0,24;-2,57;-0,46;-0,52;-0,17;-0,11;0,98;0,03;
4529,5;24;0,32;-2,62;-0,51;-0,52;-0,14;-0,16;1,07;0,13;
4529,75;24,02;0,33;-2,67;-0,55;-0,52;-0,09;-0,22;1,1;0,2;
4530;24,19;0,3;-2,62;-0,54;-0,52;-0,03;-0,24;1,11;0,28;
4530,25;24,2;0,23;-2,56;-0,54;-0,52;-0,01;-0,28;1,08;0,34;
4530,5;24,39;0,17;-2,52;-0,55;-0,52;-0,01;-0,26;1,02;0,41;
4530,75;24,4;0,07;-2,38;-0,55;-0,52;-0,02;-0,29;0,95;0,46;
4531;24,38;-0,01;-2,19;-0,56;-0,52;-0,01;-0,24;0,84;0,51;
4531,25;24,55;-0,02;-1,94;-0,56;-0,52;-0,03;-0,26;0,75;0,56;
4531,5;24,57;0,02;-1,5;-0,56;-0,52;0,04;-0,2;0,62;0,6;
4531,75;24,57;0,11;-0,91;-0,52;-0,52;0,2;-0,22;0,54;0,64;
4532;24,38;0,21;-0,29;-0,32;-0,52;0,38;-0,15;0,41;0,67;
4532,25;24,38;0,31;0,18;-0,33;-0,52;0,49;-0,18;0,37;0,71;
4532,5;24,18;0,34;0,48;-0,32;-0,52;0,51;-0,12;0,27;0,73;
4532,75;24,19;0,41;0,19;-0,33;-0,52;0,47;-0,16;0,27;0,77;
4533;24,19;0,18;-0,05;-0,38;-0,52;0,39;-0,1;0,23;0,78;
4533,25;24,2;-0,36;-0,45;-0,37;-0,52;0,31;-0,15;0,27;0,8;
4533,5;24,19;-0,97;-0,8;-0,38;-0,52;0,23;-0,11;0,27;0,79;
4533,75;24,2;-1,39;-1,13;-0,38;-0,52;0,18;-0,17;0,34;0,79;
4534;24,19;-1,54;-1,33;-0,38;-0,52;0,11;-0,14;0,39;0,75;
4534,25;24,4;-1,43;-1,33;-0,38;-0,56;0,12;-0,2;0,47;0,72;
4534,5;24,38;-1,15;-1,33;-0,38;-0,56;0,04;-0,2;0,52;0,65;
4534,75;24,37;-0,81;-1,28;-0,38;-0,57;-0,15;-0,26;0,59;0,59;
4535;24,39;-0,49;-1,18;-0,19;-0,57;-0,33;-0,27;0,64;0,49;
4535,25;24,39;-0,23;-0,93;0,11;-0,57;-0,45;-0,33;0,66;0,38;
4535,5;24,38;0,01;-0,74;0,55;-0,52;-0,47;-0,35;0,67;0,25;
4535,75;24,37;0,05;-0,5;0,79;-0,52;-0,39;-0,4;0,64;0,12;
4536;24,37;0,07;-0,21;1,08;-0,52;-0,28;-0,43;0,59;-0,04;
4536,25;24,58;0,08;-0,06;1,22;-0,52;-0,13;-0,46;0,5;-0,2;
4536,5;24,59;0,04;0,03;1,38;-0,52;0,02;-0,51;0,4;-0,36;
4536,75;24,59;-0,06;0,23;1,61;-0,52;0,12;-0,52;0,25;-0,54;
4537;24,58;-0,13;0,54;1,86;-0,52;0,22;-0,57;0,1;-0,71;
4537,25;24,58;-0,24;0,77;2,07;-0,52;0,23;-0,57;-0,08;-0,88;
4537,5;24,58;-0,31;0,97;2,26;-0,52;0,24;-0,62;-0,26;-1,04;
4537,75;24,8;-0,43;1,06;2,4;-0,52;0,22;-0,59;-0,45;-1,2;
4538;24,97;-0,54;1,26;2,55;-0,52;0,19;-0,65;-0,64;-1,34;
4538,25;24,94;-0,6;1,35;2,6;-0,52;0,14;-0,6;-0,82;-1,49;
4538,5;24,77;-0,65;1,5;2,55;-0,52;0,1;-0,65;-0,99;-1,6;
4538,75;24,78;-0,64;1,71;2,51;-0,51;0,06;-0,59;-1,12;-1,72;
4539;24,78;-0,64;1,96;2,52;-0,52;0,06;-0,63;-1,25;-1,81;
4539,25;24,76;-0,6;2,11;2,52;-0,52;0,04;-0,56;-1,34;-1,9;
4539,5;24,77;-0,54;2,01;2,52;-0,52;0,01;-0,59;-1,41;-1,96;
4539,75;24,58;-0,48;1,86;2,51;-0,52;0,04;-0,51;-1,45;-2,02;
4540;24,58;-0,44;1,85;2,51;-0,52;0,06;-0,52;-1,47;-2,05;
4540,25;24,38;-0,42;1,75;2,41;-0,52;0,05;-0,43;-1,46;-2,08;
4540,5;24,25;-0,48;1,75;2,31;-0,52;0,02;-0,43;-1,44;-2,08;
4540,75;24,01;-0,55;1,69;2,3;-0,52;0,02;-0,33;-1,41;-2,08;
4541;24,02;-0,58;1,65;2,25;-0,52;0,03;-0,32;-1,35;-2,05;
4541,25;24,01;-0,71;1,64;2,21;-0,52;0,07;-0,22;-1,32;-2,02;
4541,5;23,99;-0,81;1,69;2,11;-0,52;0,12;-0,19;-1,25;-1,96;
4541,75;23,81;-0,78;1,74;1,96;-0,52;0,19;-0,09;-1,23;-1,9;
