Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
6872,725;1,96;-0,53;-0,06;1,67;1,4;-0,72;-0,52;0,73;0,02;
6872,75;1,94;-0,36;-0,2;1,52;1,4;-0,62;-0,45;0,81;0,01;
6872,775;1,76;-0,34;-0,25;1,52;1,4;-0,42;-0,5;0,82;0,01;
6872,8;1,76;-0,4;-0,11;1,43;1,4;-0,17;-0,41;0,82;-0,02;
6872,825;1,77;-0,48;0,04;1,33;1,4;0,08;-0,43;0,76;-0,04;
6872,85;1,56;-0,54;0,09;1,28;1,5;0,3;-0,33;0,7;-0,08;
6872,875;1,56;-0,62;0,24;1,28;1,5;0,46;-0,32;0,6;-0,11;
6872,9;1,4;-0,72;0,45;1,28;1,5;0,54;-0,22;0,5;-0,14;
6872,925;1,35;-0,88;0,42;1,23;1,5;0,56;-0,19;0,38;-0,16;
6872,95;1,35;-1,14;0,23;1,23;1,5;0,52;-0,11;0,28;-0,18;
6872,975;1,37;-1,4;0,43;1,23;1,5;0,46;-0,06;0,19;-0,19;
6873;1,17;-1,69;0,53;1,23;1,5;0,39;0;0,12;-0,19;
6873,025;0,98;-1,91;0,38;1,23;1,5;0,31;0,06;0,08;-0,17;
6873,05;0,97;-1,99;0,48;1,23;1,5;0,27;0,1;0,07;-0,13;
6873,075;0,96;-2,01;0,47;1,23;1,5;0,25;0,14;0,09;-0,09;
6873,1;0,77;-1,97;0,48;1,23;1,45;0,2;0,16;0,14;-0,03;
6873,125;0,61;-1,87;0,47;1,23;1,45;0,17;0,19;0,23;0,05;
6873,15;0,6;-1,7;0,57;1,23;1,45;0,12;0,19;0,34;0,13;
6873,175;0,4;-1,55;0,57;1,23;1,45;0,07;0,2;0,47;0,22;
6873,2;0,4;-1,52;0,52;0,88;1,48;0,05;0,2;0,61;0,32;
6873,225;0,38;-1,61;0,38;0,74;1,5;0,03;0,18;0,75;0,42;
6873,25;0,21;-1,74;0,33;0,64;1,5;0,04;0,19;0,89;0,51;
6873,275;0,2;-1,91;0,33;0,5;1,55;0,07;0,15;1,01;0,6;
6873,3;0,22;-2,05;0,23;0,5;1,6;0,1;0,18;1,12;0,68;
6873,325;0,21;-2,12;0,18;0,45;1,64;0,1;0,12;1,17;0,73;
6873,35;0,2;-2,13;0,23;0,45;1,65;0,03;0,17;1,22;0,78;
6873,375;0,21;-2,1;0,33;0,45;1,65;-0,04;0,11;1,2;0,81;
6873,4;0,4;-2,09;0,33;0,45;1,75;-0,08;0,18;1,16;0,82;
6873,425;0,4;-2,09;0,48;0,45;1,75;-0,14;0,13;1,06;0,8;
6873,45;0,4;-2,01;0,52;0,45;1,75;-0,18;0,2;0,94;0,77;
6873,475;0,42;-1,86;0,62;0,45;1,7;-0,16;0,16;0,77;0,72;
6873,5;0,38;-1,63;0,86;0,45;1,65;-0,09;0,23;0,59;0,66;
6873,525;0,4;-1,5;0,96;0,45;1,65;0;0,21;0,38;0,58;
6873,55;0,39;-1,49;1,28;0,45;1,65;0,06;0,27;0,16;0,5;
6873,575;0,21;-1,48;1,37;0,45;1,65;0,07;0,26;-0,06;0,41;
6873,6;0,2;-1,5;1,55;0,45;1,65;0,09;0,29;-0,27;0,33;
6873,625;0,22;-1,63;1,74;0,64;1,65;0,11;0,3;-0,45;0,25;
6873,65;0,21;-1,86;1,96;0,75;1,65;0,14;0,29;-0,62;0,18;
6873,675;0,19;-2,11;2,13;0,84;1,6;0,14;0,31;-0,75;0,12;
6873,7;0,23;-2,26;2,24;0,94;1,6;0,12;0,26;-0,86;0,09;
6873,725;0,21;-2,3;2,28;0,98;1,5;0,09;0,3;-0,91;0,06;
6873,75;0,22;-2,3;2,28;1,04;1,45;0,08;0,22;-0,95;0,06;
6873,775;0,2;-2,2;2,28;1,08;1,4;0,07;0,27;-0,93;0,08;
6873,8;0,41;-2,04;2,28;1,01;1,35;0,05;0,18;-0,9;0,11;
6873,825;0,39;-1,92;2,28;0,94;1,3;0,01;0,23;-0,81;0,16;
6873,85;0,41;-1,86;2,14;0,94;1,3;-0,01;0,14;-0,73;0,22;
6873,875;0,4;-1,75;1,94;0,88;1,3;-0,02;0,2;-0,6;0,29;
6873,9;0,41;-1,73;1,89;0,89;1,3;-0,04;0,13;-0,5;0,36;
6873,925;0,4;-1,83;1,73;0,89;1,26;-0,04;0,2;-0,36;0,43;
6873,95;0,23;-2;1,65;0,89;1,25;-0,02;0,17;-0,26;0,5;
6873,975;0,2;-2,14;1,44;0,89;1,25;-0,01;0,25;-0,14;0,56;
6874;0,21;-2,23;1,25;0,89;1,26;-0,01;0,25;-0,06;0,6;
6874,025;0,24;-2,23;1,08;0,89;1,25;0,01;0,34;0,02;0,64;
6874,05;0,2;-2,17;1,01;0,89;1,4;0,03;0,38;0,06;0,65;
6874,075;0,22;-2,07;0,87;0,89;1,5;-0,01;0,47;0,1;0,64;
6874,1;0,21;-1,98;0,87;0,89;1,55;-0,05;0,54;0,1;0,61;
6874,125;0,22;-1,87;0,91;0,89;1,55;-0,11;0,63;0,09;0,57;
6874,15;0,2;-1,83;0,96;0,89;1,55;-0,19;0,7;0,07;0,51;
6874,175;0,21;-1,8;1,1;0,89;1,55;-0,23;0,77;0,03;0,44;
6874,2;0,22;-1,81;1,35;0,89;1,55;-0,24;0,82;-0,01;0,35;
6874,225;0,19;-1,8;1,55;1,38;1,55;-0,26;0,87;-0,05;0,26;
6874,25;0,22;-1,86;1,74;1,67;1,55;-0,32;0,88;-0,08;0,16;
6874,275;0,21;-1,81;1,89;1,72;1,55;-0,35;0,89;-0,12;0,07;
6874,3;0,2;-1,65;1,95;2,16;1,45;-0,39;0,84;-0,13;-0,02;
6874,325;0,22;-1,55;1,89;2,3;1,4;-0,43;0,8;-0,14;-0,1;
6874,35;0,21;-1,47;1,7;2,3;1,4;-0,45;0,69;-0,12;-0,17;
6874,375;0,42;-1,29;1,5;2,39;1,4;-0,47;0,61;-0,1;-0,22;
6874,4;0,41;-1,03;1,35;2,4;1,4;-0,5;0,43;-0,06;-0,26;
6874,425;0,58;-0,82;1,2;2,4;1,4;-0,48;0,31;-0,01;-0,29;
6874,45;0,8;-0,65;1,06;2,4;1,4;-0,42;0,09;0,06;-0,3;
6874,475;0,76;-0,51;0,97;2,4;1,4;-0,37;-0,07;0,12;-0,3;
6874,5;1,18;-0,44;0,92;2,4;1,35;-0,35;-0,3;0,19;-0,3;
6874,525;1,72;-0,39;0,87;2,4;1,35;-0,33;-0,48;0,25;-0,28;
6874,55;1,96;-0,36;0,82;2,4;1,35;-0,32;-0,71;0,31;-0,27;
6874,575;2,32;-0,36;0,87;2,41;1,35;-0,31;-0,88;0,36;-0,26;
6874,6;2,71;-0,39;0,97;2,46;1,3;-0,3;-1,07;0,4;-0,24;
6874,625;3,12;-0,44;1,01;2,55;1,3;-0,26;-1,24;0,41;-0,24;
6874,65;3,09;-0,43;1,26;2,65;1,31;-0,19;-1,35;0,42;-0,24;
6874,675;3,11;-0,28;1,36;2,7;1,3;-0,12;-1,49;0,4;-0,25;
6874,7;2,9;-0,08;1,46;2,84;1,3;-0,06;-1,52;0,37;-0,26;
6874,725;2,92;0,12;1,65;2,89;1,3;-0,03;-1,63;0,33;-0,29;
6874,75;2,7;0,24;1,79;2,89;1,3;-0,05;-1,57;0,28;-0,31;
6874,775;2,72;0,26;1,99;3,09;1,3;-0,11;-1,64;0,21;-0,35;
6874,8;2,53;0,14;2,19;3,28;1,3;-0,12;-1,5;0,15;-0,37;
6874,825;2,51;-0,05;2,33;3,33;1,3;-0,03;-1,53;0,08;-0,41;
6874,85;2,34;-0,19;2,38;3,38;1,3;0,1;-1,33;0,02;-0,43;
6874,875;2,05;-0,27;2,52;3,38;1,3;0,25;-1,32;-0,05;-0,46;
6874,9;1,75;-0,23;2,58;3,28;1,3;0,36;-1,08;-0,09;-0,46;
6874,925;1,55;-0,12;2,42;3,18;1,3;0,41;-1,04;-0,13;-0,47;
6874,95;1;-0,08;2,58;3,18;1,3;0,36;-0,79;-0,15;-0,46;
6874,975;0,78;-0,19;2,57;3,18;1,3;0,26;-0,72;-0,18;-0,45;
6875;0,61;-0,38;2,53;3,18;1,3;0,17;-0,48;-0,18;-0,42;
6875,025;0,59;-0,62;2,53;3,18;1,3;0,1;-0,39;-0,19;-0,41;
6875,05;0,39;-0,85;2,52;3,18;1,3;0,09;-0,18;-0,17;-0,37;
6875,075;0,4;-0,98;2,58;3,18;1,3;0,12;-0,08;-0,17;-0,36;
6875,1;0,22;-0,93;2,53;3,13;1,3;0,15;0,08;-0,15;-0,33;
6875,125;0,03;-0,84;2,57;3,13;1,3;0,13;0,19;-0,15;-0,33;
6875,15;-0,35;-0,7;2,62;3,13;1,31;0,09;0,3;-0,14;-0,33;
6875,175;-0,55;-0,57;2,67;3,13;1,3;0,02;0,41;-0,16;-0,35;
6875,2;-0,55;-0,5;2,72;3,13;1,3;-0,02;0,47;-0,16;-0,37;
6875,225;-0,58;-0,48;2,72;3,13;1,3;-0,01;0,57;-0,2;-0,42;
6875,25;-0,54;-0,52;2,77;3,13;1,3;0,07;0,59;-0,23;-0,47;
6875,275;-0,55;-0,59;2,86;3,13;1,3;0,15;0,67;-0,28;-0,54;
6875,3;-0,55;-0,65;2,96;3,13;1,3;0,22;0,66;-0,34;-0,61;
6875,325;-0,54;-0,68;2,97;3,13;1,35;0,3;0,71;-0,4;-0,67;
6875,35;-0,56;-0,78;3,06;3,13;1,36;0,36;0,68;-0,47;-0,74;
6875,375;-0,54;-0,95;3,11;3,13;1,35;0,39;0,7;-0,52;-0,79;
6875,4;-0,57;-1,15;3,16;3,13;1,35;0,37;0,64;-0,59;-0,83;
6875,425;-0,54;-1,29;3,11;3,13;1,4;0,31;0,63;-0,63;-0,83;
6875,45;-0,54;-1,35;3,01;3,13;1,4;0,23;0,57;-0,68;-0,83;
6875,475;-0,55;-1,48;2,82;3,13;1,4;0,17;0,52;-0,69;-0,78;
6875,5;-0,56;-1,57;2,77;3,13;1,4;0,11;0,45;-0,71;-0,72;
6875,525;-0,56;-1,64;2,67;3,13;1,45;0,1;0,39;-0,69;-0,61;
6875,55;-0,56;-1,61;2,62;3,04;1,45;0,13;0,31;-0,67;-0,51;
6875,575;-0,59;-1,51;2,52;2,69;1,45;0,21;0,24;-0,61;-0,35;
6875,6;-0,54;-1,35;2,33;2,4;1,6;0,28;0,15;-0,57;-0,21;
6875,625;0,77;-1,19;2,18;2,21;1,64;0,3;0,09;-0,48;-0,04;
6875,65;0,9;-1,1;2,09;1,91;1,65;0,3;0,01;-0,41;0,11;
6875,675;0,95;-1,24;1,8;1,77;1,65;0,29;-0,03;-0,31;0,27;
6875,7;0,94;-1,55;1,69;1,62;1,64;0,28;-0,11;-0,22;0,39;
6875,725;0,94;-1,91;1,55;1,27;1,65;0,27;-0,1;-0,13;0,5;
6875,75;1,01;-2,2;1,45;1,23;1,64;0,31;-0,18;-0,05;0,56;
6875,775;0,96;-2,38;1,11;1,08;1,65;0,35;-0,13;0,02;0,6;
6875,8;0,75;-2,48;1,01;0,89;1,65;0,38;-0,2;0,08;0,59;
6875,825;0,75;-2,5;0,87;0,84;1,7;0,31;-0,11;0,13;0,55;
6875,85;0,73;-2,44;0,77;0,79;1,69;0,19;-0,17;0,16;0,46;
6875,875;-0,55;-2,33;0,77;0,79;1,7;0,03;-0,04;0,17;0,35;
6875,9;-0,55;-2,27;0,77;0,79;1,7;-0,13;-0,09;0,18;0,21;
6875,925;-0,55;-2,24;0,84;0,79;1,7;-0,3;0,06;0,16;0,06;
6875,95;-0,38;-2,24;0,99;0,79;1,7;-0,51;0,02;0,14;-0,11;
6875,975;-0,36;-2,18;1,2;1,23;1,7;-0,67;0,18;0,11;-0,26;
6876;-0,36;-2,1;1,45;1,82;1,7;-0,73;0,14;0,08;-0,41;
6876,025;-0,17;-2;1,89;2,54;1,65;-0,66;0,29;0,04;-0,52;
6876,05;-0,18;-1,82;1,99;3,28;1,65;-0,47;0,26;0,02;-0,6;
6876,075;-0,18;-1,47;1,94;3,33;1,65;-0,24;0,38;-0,01;-0,64;
6876,1;-0,18;-0,96;2,09;3,32;1,6;-0,03;0,35;-0,02;-0,63;
6876,125;-0,3;-0,5;1,94;3,28;1,6;0,11;0,43;-0,02;-0,58;
6876,15;-0,35;-0,26;1,7;2,74;1,55;0,18;0,4;0;-0,47;
6876,175;-0,37;-0,35;1,45;2,22;1,5;0,2;0,43;0,02;-0,33;
6876,2;-0,35;-0,85;1,29;1,76;1,45;0,21;0,41;0,06;-0,13;
6876,225;-0,36;-1,54;1,04;1,37;1,31;0,3;0,39;0,11;0,08;
6876,25;-0,35;-2,15;0,87;0,96;1,25;0,47;0,39;0,17;0,33;
6876,275;-0,36;-2,5;0,62;0,55;1,25;0,64;0,32;0,25;0,56;
6876,3;-0,37;-2,66;0,33;0,09;1,26;0,75;0,33;0,32;0,82;
6876,325;-0,36;-2,6;0,09;-0,44;1,25;0,74;0,23;0,4;1,04;
6876,35;-0,56;-2,46;-0,01;-0,72;1,25;0,59;0,25;0,47;1,26;
6876,375;-0,55;-2,36;-0,2;-0,72;1,26;0,38;0,13;0,55;1,42;
6876,4;-0,54;-2,36;-0,2;-0,72;1,25;0,15;0,17;0,61;1,57;
6876,425;-0,55;-2,42;-0,01;-0,72;1,25;-0,04;0,04;0,67;1,63;
6876,45;-0,55;-2,51;-0,01;-0,72;1,25;-0,19;0,09;0,71;1,68;
6876,475;-0,55;-2,57;-0,01;-0,72;1,25;-0,25;-0,04;0,75;1,65;
6876,5;-0,56;-2,62;0,23;-0,72;1,25;-0,27;0,03;0,77;1,6;
6876,525;0,75;-2,67;0,37;-0,23;1,25;-0,26;-0,09;0,77;1,48;
6876,55;0,74;-2,6;0,18;-0,04;1,26;-0,28;-0,01;0,76;1,34;
6876,575;0,76;-2,38;0,23;0,06;1,25;-0,3;-0,12;0,74;1,15;
6876,6;0,93;-2,09;0,42;0,32;1,25;-0,33;-0,03;0,7;0,97;
6876,625;0,94;-1,84;0,2;0,64;1,25;-0,35;-0,12;0,65;0,75;
6876,65;0,74;-1,67;0,38;0,89;1,25;-0,37;-0,04;0,59;0,55;
6876,675;0,65;-1,58;0,42;1,04;1,3;-0,39;-0,1;0,52;0,34;
6876,7;-0,55;-1,52;0,43;1,18;1,31;-0,37;-0,02;0,45;0,16;
6876,725;-0,55;-1,51;0,47;1,28;1,3;-0,28;-0,07;0,36;-0,01;
6876,75;-0,52;-1,52;0,52;1,37;1,3;-0,17;0;0,28;-0,15;
6876,775;-0,33;-1,53;0,47;1,52;1,3;-0,11;-0,03;0,19;-0,27;
6876,8;-0,37;-1,51;0,33;1,52;1,3;-0,11;0,02;0,1;-0,35;
6876,825;-0,17;-1,5;0,33;1,52;1,3;-0,09;0,01;0;-0,4;
6876,85;0,19;-1,5;0,42;1,57;1,35;-0,07;0,04;-0,08;-0,43;
6876,875;0,21;-1,55;0,52;1,62;1,35;-0,05;0,03;-0,17;-0,43;
6876,9;0,2;-1,59;0,77;1,57;1,35;-0,03;0,05;-0,24;-0,41;
6876,925;0,22;-1,52;0,91;1,67;1,35;0,01;0,04;-0,33;-0,39;
6876,95;0,21;-1,35;1,06;1,67;1,35;0,08;0,05;-0,38;-0,34;
6876,975;0,19;-1,3;1,21;1,62;1,35;0,15;0,04;-0,45;-0,3;
6877;0,23;-1,31;1,31;1,62;1,4;0,18;0,03;-0,48;-0,25;
6877,025;0,21;-1,37;1,45;1,57;1,5;0,15;0,02;-0,52;-0,21;
6877,05;0,2;-1,42;1,5;1,57;1,55;0,11;0;-0,53;-0,18;
6877,075;0,21;-1,55;1,5;1,57;1,55;0,12;0;-0,53;-0,15;
6877,1;0,21;-1,75;1,55;1,61;1,55;0,14;-0,03;-0,51;-0,14;
6877,125;0,22;-1,95;1,55;1,62;1,55;0,1;-0,03;-0,48;-0,14;
6877,15;0,22;-2,04;1,45;1,57;1,55;0,03;-0,06;-0,42;-0,15;
6877,175;0,23;-2,01;1,5;1,57;1,55;-0,04;-0,06;-0,36;-0,16;
6877,2;0,22;-1,93;1,5;1,57;1,55;-0,12;-0,09;-0,29;-0,21;
6877,225;0,21;-1,89;1,35;1,57;1,55;-0,21;-0,07;-0,2;-0,23;
6877,25;0,23;-1,76;1,31;1,57;1,55;-0,31;-0,1;-0,11;-0,29;
6877,275;0,19;-1,61;1,21;1,57;1,55;-0,4;-0,07;-0,02;-0,33;
6877,3;0,42;-1,41;1,06;1,62;1,55;-0,44;-0,11;0,07;-0,4;
6877,325;0,41;-1,24;0,97;1,62;1,55;-0,45;-0,06;0,15;-0,44;
6877,35;0,42;-1,07;0,86;1,62;1,55;-0,46;-0,1;0,22;-0,52;
6877,375;0,41;-0,91;0,82;1,62;1,55;-0,5;-0,05;0,27;-0,55;
6877,4;0,41;-0,82;0,77;1,67;1,55;-0,5;-0,1;0,31;-0,63;
6877,425;0,4;-0,76;0,67;1,67;1,55;-0,44;-0,04;0,32;-0,66;
6877,45;0,41;-0,74;0,67;1,67;1,55;-0,31;-0,1;0,31;-0,72;
6877,475;0,41;-0,66;0,67;1,67;1,55;-0,18;-0,04;0,28;-0,74;
6877,5;0,41;-0,54;0,67;1,62;1,55;-0,06;-0,12;0,23;-0,78;
6877,525;0,39;-0,38;0,67;1,57;1,55;0,03;-0,07;0,16;-0,79;
6877,55;0,42;-0,27;0,81;1,57;1,55;0,07;-0,15;0,07;-0,8;
6877,575;0,41;-0,3;0,87;1,57;1,55;0,09;-0,11;-0,04;-0,79;
6877,6;0,4;-0,48;0,77;1,57;1,5;0,11;-0,2;-0,15;-0,77;
6877,625;0,41;-0,69;0,77;1,57;1,44;0,13;-0,18;-0,26;-0,73;
6877,65;0,59;-0,87;0,87;1,57;1,25;0,16;-0,27;-0,38;-0,68;
6877,675;0,8;-1;0,86;1,57;1,21;0,27;-0,26;-0,47;-0,61;
6877,7;0,79;-1,04;0,96;1,52;1,2;0,41;-0,33;-0,56;-0,52;
6877,725;0,8;-1,03;1,1;1,52;1,15;0,51;-0,34;-0,62;-0,42;
6877,75;0,79;-1,05;1,33;1,38;1,15;0,61;-0,39;-0,67;-0,29;
6877,775;0,78;-1,04;1,5;1,21;1,16;0,84;-0,4;-0,66;-0,17;
6877,8;0,79;-1,03;1,9;0,93;1,15;1,08;-0,42;-0,66;-0,03;
6877,825;0,79;-1,18;2,28;0,8;1,16;1,12;-0,43;-0,59;0,11;
6877,85;0,76;-1,51;2,57;0,45;1,15;0,92;-0,41;-0,52;0,25;
6877,875;0,57;-1,83;2,57;0,11;1,31;0,61;-0,41;-0,4;0,39;
6877,9;0,44;-2,32;2,18;0,11;1,4;0,29;-0,36;-0,29;0,52;
6877,925;0,39;-3,21;1,54;0,11;1,39;0,06;-0,34;-0,12;0,63;
6877,95;0,42;-4,12;1,11;0,11;1,4;-0,07;-0,27;0,02;0,73;
6877,975;0,39;-4,35;0,49;0,11;1,4;-0,19;-0,23;0,2;0,8;
6878;0,42;-3,8;0,13;0,11;1,4;-0,33;-0,14;0,34;0,86;
6878,025;0,41;-2,85;-0,11;0,11;1,4;-0,46;-0,09;0,51;0,89;
6878,05;0,39;-1,91;-0,36;0,11;1,4;-0,65;0,01;0,62;0,9;
6878,075;0,42;-1,2;-0,5;0,2;1,4;-0,97;0,06;0,74;0,88;
6878,1;0,38;-0,81;-0,55;0,21;1,4;-1,32;0,15;0,81;0,84;
6878,125;0,41;-0,6;-0,69;0,35;1,4;-1,45;0,2;0,87;0,79;
6878,15;0,39;-0,51;-0,65;0,64;1,4;-1,29;0,28;0,88;0,71;
6878,175;0,42;-0,45;-0,46;0,77;1,4;-0,95;0,32;0,87;0,63;
6878,2;0,41;-0,37;-0,31;0,89;1,4;-0,58;0,37;0,81;0,54;
6878,225;0,38;-0,3;-0,01;0,94;1,4;-0,27;0,4;0,74;0,44;
6878,25;0,4;-0,16;0,18;0,94;1,4;-0,08;0,42;0,64;0,35;
6878,275;0,2;-0,01;0,33;1,08;1,4;0,02;0,43;0,51;0,25;
6878,3;0,21;0,06;0,57;1,18;1,4;0,08;0,42;0,38;0,18;
6878,325;0,21;0,01;0,91;1,28;1,4;0,09;0,41;0,23;0,09;
6878,35;0,41;-0,18;1,11;1,43;1,4;0,11;0,39;0,1;0,04;
6878,375;0,39;-0,38;1,2;1,62;1,4;0,09;0,35;-0,06;-0,03;
6878,4;0,59;-0,56;1,32;1,72;1,4;0,09;0,32;-0,17;-0,06;
6878,425;0,61;-0,67;1,47;1,96;1,4;0,1;0,27;-0,29;-0,11;
6878,45;0,59;-0,76;1,55;2,15;1,4;0,11;0,24;-0,37;-0,12;
6878,475;0,61;-0,72;1,7;2,21;1,4;0,11;0,19;-0,46;-0,16;
6878,5;0,58;-0,69;1,84;2,26;1,4;0,1;0,16;-0,49;-0,15;
6878,525;0,6;-0,56;1,96;2,26;1,4;0,07;0,11;-0,53;-0,18;
6878,55;0,61;-0,42;1,99;2,15;1,4;0,05;0,09;-0,52;-0,17;
6878,575;0,59;-0,32;1,98;2,16;1,45;0,02;0,04;-0,53;-0,2;
6878,6;0,62;-0,28;1,99;2,16;1,45;-0,02;0,05;-0,49;-0,19;
6878,625;0,6;-0,32;1,94;2,1;1,45;-0,03;0,01;-0,47;-0,22;
6878,65;0,78;-0,46;1,89;2,1;1,5;-0,04;0,04;-0,43;-0,22;
6878,675;0,8;-0,61;1,79;2,1;1,5;-0,01;0,01;-0,4;-0,24;
6878,7;0,6;-0,72;1,79;2,11;1,5;0,04;0,04;-0,36;-0,25;
6878,725;0,6;-0,74;1,79;2,11;1,5;0,1;0,03;-0,33;-0,27;
6878,75;0,59;-0,7;1,84;2,11;1,5;0,13;0,07;-0,32;-0,29;
6878,775;0,62;-0,65;1,94;2,11;1,5;0,15;0,06;-0,3;-0,3;
6878,8;0,58;-0,58;1,99;2,11;1,5;0,13;0,1;-0,31;-0,31;
6878,825;0,6;-0,53;1,99;2,1;1,5;0,07;0,1;-0,31;-0,31;
6878,85;0,38;-0,55;1,99;2,11;1,5;-0,01;0,13;-0,34;-0,32;
6878,875;0,38;-0,6;1,93;2,11;1,5;-0,07;0,14;-0,35;-0,31;
6878,9;0,4;-0,66;1,89;2,11;1,5;-0,07;0,15;-0,38;-0,31;
6878,925;0,39;-0,75;1,84;2,1;1,5;0;0,16;-0,39;-0,29;
6878,95;0,4;-0,85;1,84;2,11;1,5;0,08;0,15;-0,41;-0,28;
6878,975;0,39;-0,83;1,84;2,11;1,5;0,11;0,15;-0,39;-0,25;
6879;0,39;-0,67;1,84;2,11;1,5;0,09;0,13;-0,39;-0,23;
6879,025;0,4;-0,52;1,84;2,1;1,5;0,05;0,12;-0,34;-0,19;
6879,05;0,38;-0,49;1,74;2,11;1,5;0,02;0,09;-0,29;-0,17;
6879,075;0,39;-0,65;1,65;2,11;1,6;-0,02;0,08;-0,22;-0,13;
6879,1;0,42;-0,81;1,45;2,11;1,55;-0,05;0,04;-0,12;-0,1;
6879,125;0,6;-0,85;1,25;2,11;1,55;-0,01;0,01;-0,02;-0,06;
6879,15;0,61;-0,82;1,11;2,11;1,55;0,07;-0,02;0,11;-0,03;
6879,175;0,78;-0,76;1,01;2,06;1,55;0,13;-0,05;0,23;0,01;
6879,2;0,8;-0,73;0,67;2;1,55;0,16;-0,09;0,38;0,05;
6879,225;1;-0,7;0,48;1,76;1,55;0,16;-0,12;0,5;0,09;
6879,25;1,14;-0,7;0,38;1,62;1,55;0,14;-0,14;0,64;0,14;
6879,275;1,18;-0,8;0,23;1,57;1,55;0,1;-0,17;0,73;0,18;
6879,3;1,16;-0,88;0,13;1,52;1,55;0,07;-0,19;0,84;0,23;
6879,325;1,17;-0,89;0,09;1,37;1,55;0,04;-0,21;0,9;0,28;
6879,35;1,17;-0,98;0,04;1,32;1,55;0,02;-0,22;0,96;0,33;
6879,375;1,17;-1,13;0,04;1,33;1,54;0,03;-0,23;0,97;0,38;
6879,4;1,17;-1,21;0,09;1,33;1,5;0,06;-0,23;0,97;0,42;
6879,425;1,18;-1,16;0,09;1,33;1,5;0,06;-0,23;0,93;0,47;
6879,45;1,17;-1,03;0,09;1,33;1,5;0,05;-0,23;0,86;0,5;
6879,475;1,17;-0,87;0,18;1,33;1,5;0,04;-0,22;0,79;0,54;
6879,5;1,17;-0,78;0,18;1,32;1,5;0;-0,23;0,68;0,54;
6879,525;1,17;-0,8;0,38;1,33;1,5;-0,12;-0,2;0,58;0,56;
6879,55;1,19;-0,89;0,52;1,33;1,5;-0,23;-0,22;0,44;0,54;
6879,575;0,96;-0,98;0,67;1,42;1,5;-0,15;-0,19;0,33;0,54;
6879,6;0,98;-1,02;1,25;1,79;1,5;0,05;-0,21;0,19;0,48;
6879,625;0,99;-1,01;1,99;2,25;1,5;0,25;-0,18;0,1;0,45;
6879,65;0,98;-0,97;2,67;2,84;1,5;0,32;-0,21;-0,04;0,37;
6879,675;0,79;-0,76;2,82;2,88;1,55;0,26;-0,18;-0,11;0,31;
6879,7;0,79;-0,52;3,01;3,03;1,6;0,17;-0,21;-0,21;0,21;
6879,725;0,8;-0,7;2,69;2,99;1,6;0,1;-0,18;-0,26;0,14;
6879,75;0,8;-1,17;2,3;2,94;1,6;0,07;-0,22;-0,32;0,03;
6879,775;0,58;-1,61;1,96;2,94;1,6;0,04;-0,19;-0,35;-0,05;
6879,8;0,6;-1,74;1,74;2,93;1,6;0,01;-0,23;-0,38;-0,15;
6879,825;0,6;-1,59;1,5;2,94;1,6;0,02;-0,2;-0,41;-0,24;
6879,85;0,58;-1,41;1,45;2,94;1,6;0,04;-0,23;-0,41;-0,32;
6879,875;0,6;-1,29;1,4;2,93;1,6;-0,09;-0,21;-0,44;-0,39;
6879,9;0,58;-1,22;1,3;2,94;1,6;-0,27;-0,21;-0,43;-0,45;
6879,925;0,62;-1,14;1,31;2,94;1,6;-0,35;-0,2;-0,46;-0,5;
6879,95;0,58;-0,99;1,35;2,89;1,6;-0,26;-0,19;-0,45;-0,53;
6879,975;0,61;-0,83;1,65;2,89;1,6;-0,07;-0,17;-0,5;-0,56;
6880;0,61;-0,64;1,83;2,89;1,6;0,08;-0,14;-0,48;-0,56;
6880,025;0,59;-0,43;1,99;2,74;1,59;0,17;-0,12;-0,53;-0,57;
6880,05;0,59;-0,37;1,99;2,74;1,6;0,18;-0,08;-0,5;-0,54;
6880,075;0,58;-0,57;2,13;2,69;1,6;0,17;-0,06;-0,54;-0,52;
6880,1;0,61;-0,97;2,18;2,65;1,6;0,21;-0,01;-0,5;-0,47;
6880,125;0,59;-1,38;2,09;2,6;1,6;0,28;0,02;-0,52;-0,44;
6880,15;0,61;-1,66;2,13;2,54;1,6;0,4;0,07;-0,46;-0,38;
6880,175;0,61;-1,8;2,09;2,45;1,6;0,54;0,09;-0,43;-0,32;
6880,2;0,59;-1,75;1,99;2,4;1,6;0,65;0,14;-0,34;-0,25;
6880,225;0,41;-1,65;1,61;2,3;1,6;0,63;0,17;-0,27;-0,19;
6880,25;0,2;-1,62;1,45;2,16;1,6;0,49;0,21;-0,16;-0,11;
6880,275;0,05;-1,66;1,3;2,01;1,6;0,32;0,23;-0,04;-0,04;
6880,3;0,03;-1,83;1,11;1,82;1,6;0,16;0,25;0,08;0,03;
6880,325;0,02;-2,06;0,86;1,76;1,6;0,01;0,27;0,22;0,11;
6880,35;0;-2,31;0,57;1,76;1,6;-0,12;0,28;0,33;0,18;
6880,375;0,02;-2,44;0,43;1,76;1,55;-0,24;0,28;0,48;0,24;
6880,4;0,01;-2,44;0,33;1,77;1,55;-0,31;0,28;0,57;0,3;
