Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
3443;0,51;-4,5;1,07;1,96;1,55;-0,04;0,06;-0,01;-0,01;
3443,25;0,51;-4,63;1,11;1,96;1,55;-0,05;0,1;-0,01;0;
3443,5;0,51;-4,69;1,21;1,96;1,55;-0,05;0,07;-0,03;0,01;
3443,75;0,51;-4,69;1,21;1,96;1,55;-0,04;0,13;-0,01;0,03;
3444;0,51;-4,58;1,11;1,96;1,55;-0,01;0,09;-0,01;0,04;
3444,25;0,32;-4,4;1,06;1,96;1,55;0,02;0,15;0,02;0,06;
3444,5;0,52;-4,18;1,07;1,96;1,54;0,05;0,11;0,05;0,07;
3444,75;0,32;-3,99;1,06;1,96;1,55;0,06;0,17;0,09;0,1;
3445;0,3;-3,88;1,01;1,96;1,55;0,04;0,13;0,13;0,11;
3445,25;0,31;-3,85;1,01;1,96;1,55;0;0,18;0,18;0,13;
3445,5;0,31;-3,98;1,01;1,96;1,55;-0,07;0,15;0,22;0,13;
3445,75;0,3;-4,15;1,06;1,96;1,55;-0,15;0,19;0,26;0,15;
3446;0,33;-4,35;1,01;1,96;1,55;-0,25;0,16;0,28;0,15;
3446,25;0,32;-4,49;0,97;1,96;1,55;-0,29;0,18;0,31;0,16;
3446,5;0,33;-4,56;0,97;1,96;1,54;-0,22;0,15;0,3;0,15;
3446,75;0,31;-4,53;0,87;1,96;1,55;-0,12;0,15;0,31;0,15;
3447;0,31;-4,42;0,86;1,96;1,55;-0,09;0,14;0,26;0,12;
3447,25;0,32;-4,27;0,87;1,96;1,54;-0,12;0,12;0,24;0,11;
3447,5;0,32;-4,16;1,11;1,96;1,55;-0,18;0,1;0,16;0,08;
3447,75;0,49;-4,06;1,28;2,01;1,45;-0,24;0,07;0,11;0,06;
3448;0,49;-4,01;1,41;2,16;1,5;-0,26;0,06;0,01;0,02;
3448,25;0,5;-4,03;1,56;2,16;1,5;-0,23;0,02;-0,05;0,01;
3448,5;0,5;-4,09;1,7;2,16;1,5;-0,17;0,01;-0,16;-0,03;
3448,75;0,5;-4,14;1,75;2,21;1,5;-0,07;-0,03;-0,22;-0,03;
3449;0,5;-4,15;1,85;2,21;1,5;0,05;-0,04;-0,31;-0,06;
3449,25;0,51;-4,03;1,99;2,2;1,5;0,11;-0,08;-0,35;-0,05;
3449,5;0,51;-3,8;2,14;2,21;1,5;0,09;-0,09;-0,41;-0,06;
3449,75;0,51;-3,65;2,19;2,21;1,5;0,03;-0,12;-0,41;-0,04;
3450;0,52;-3,75;2,19;2,26;1,5;0,05;-0,13;-0,42;-0,03;
3450,25;0,51;-3,92;2,14;2,16;1,45;0,13;-0,15;-0,38;0,01;
3450,5;0,48;-3,88;1,99;2,11;1,4;0,24;-0,16;-0,35;0,03;
3450,75;0,71;-3,71;1,84;2,11;1,35;0,32;-0,17;-0,28;0,08;
3451;0,68;-3,47;1,65;2,11;1,35;0,34;-0,17;-0,2;0,11;
3451,25;0,7;-3,32;1,46;2,11;1,25;0,31;-0,17;-0,12;0,15;
3451,5;0,71;-3,31;1,21;2,06;1,25;0,23;-0,17;-0,01;0,18;
3451,75;0,71;-3,46;1,11;2,01;1,25;0,13;-0,17;0,07;0,21;
3452;0,7;-3,63;1,01;1,96;1,25;0,03;-0,16;0,18;0,22;
3452,25;0,69;-3,81;1,06;1,87;1,26;-0,03;-0,15;0,23;0,22;
3452,5;0,71;-3,94;0,87;1,86;1,2;-0,09;-0,14;0,31;0,21;
3452,75;0,7;-3,99;0,92;1,87;1,2;-0,15;-0,14;0,32;0,17;
3453;0,49;-4,01;0,91;1,87;1,2;-0,23;-0,11;0,37;0,14;
3453,25;0,52;-4;0,96;1,86;1,25;-0,3;-0,11;0,32;0,05;
3453,5;0,5;-4,02;0,97;1,86;1,31;-0,37;-0,08;0,32;0;
3453,75;0,49;-4,1;1,02;2,07;1,35;-0,42;-0,09;0,22;-0,12;
3454;0,5;-4,2;1,02;2,25;1,4;-0,46;-0,05;0,18;-0,19;
3454,25;0,5;-4,28;1,21;2,44;1,45;-0,49;-0,07;0,04;-0,32;
3454,5;0,51;-4,34;1,26;2,64;1,45;-0,46;-0,02;-0,04;-0,39;
3454,75;0,51;-4,38;1,35;2,85;1,45;-0,4;-0,05;-0,19;-0,53;
3455;0,52;-4,33;1,51;2,84;1,45;-0,33;0;-0,28;-0,58;
3455,25;0,53;-4,19;1,75;2,99;1,45;-0,27;-0,03;-0,42;-0,69;
3455,5;0,49;-4,04;1,89;3,09;1,45;-0,2;0,02;-0,49;-0,72;
3455,75;0,5;-3,89;2,14;3,28;1,45;-0,13;-0,01;-0,6;-0,79;
3456;0,48;-3,74;2,33;3,33;1,45;-0,07;0,02;-0,64;-0,78;
3456,25;0,51;-3,54;2,43;3,28;1,45;-0,01;0;-0,7;-0,8;
3456,5;0,51;-3,34;2,53;3,14;1,45;0,05;0,03;-0,69;-0,76;
3456,75;0,53;-3,2;2,53;3,14;1,45;0,1;0,01;-0,69;-0,73;
3457;0,49;-3,1;2,38;3,14;1,45;0,14;0,02;-0,64;-0,65;
3457,25;0,53;-3,02;2,23;2,91;1,45;0,19;0,01;-0,59;-0,57;
3457,5;0,49;-2,95;2,09;2,6;1,45;0,19;0,01;-0,5;-0,47;
3457,75;0,53;-2,91;1,91;2,4;1,45;0,18;0,01;-0,4;-0,36;
3458;0,51;-2,94;1,7;2,14;1,45;0,18;-0,01;-0,29;-0,25;
3458,25;0,51;-2,99;1,35;1,86;1,45;0,19;0,01;-0,17;-0,13;
3458,5;0,5;-3,05;1,11;1,77;1,45;0,16;-0,02;-0,06;-0,03;
3458,75;0,5;-3,08;0,97;1,58;1,45;0,12;0;0,05;0,1;
3459;0,48;-3,13;0,87;1,48;1,45;0,1;-0,03;0,15;0,18;
3459,25;0,5;-3,15;0,77;1,38;1,45;0,08;0;0,24;0,3;
3459,5;0,51;-3,14;0,67;1,33;1,45;0,08;-0,03;0,31;0,36;
3459,75;0,5;-3,18;0,58;1,19;1,45;0,1;0;0,36;0,45;
3460;0,52;-3,24;0,56;1,13;1,45;0,12;-0,02;0,38;0,49;
3460,25;0,52;-3,3;0,52;0,99;1,45;0,14;0,01;0,39;0,55;
3460,5;0,5;-3,38;0,48;0,94;1,45;0,18;0;0,37;0,57;
3460,75;0,33;-3,49;0,48;0,94;1,45;0,21;0,03;0,34;0,6;
3461;0,31;-3,52;0,53;0,94;1,45;0,21;0,03;0,29;0,6;
3461,25;0,31;-3,54;0,53;0,94;1,45;0,19;0,06;0,23;0,61;
3461,5;0,3;-3,59;0,53;0,94;1,45;0,23;0,06;0,15;0,59;
3461,75;0,3;-3,64;0,58;0,94;1,45;0,29;0,08;0,08;0,58;
3462;0,29;-3,61;0,77;0,94;1,45;0,35;0,09;-0,01;0,54;
3462,25;0,35;-3,51;0,77;0,94;1,45;0,37;0,1;-0,07;0,52;
3462,5;0,31;-3,44;0,83;0,94;1,45;0,36;0,12;-0,16;0,46;
3462,75;0,33;-3,41;0,96;0,94;1,45;0,29;0,12;-0,21;0,41;
3463;0,32;-3,47;0,97;0,94;1,45;0,2;0,12;-0,29;0,34;
3463,25;0,33;-3,62;0,92;0,94;1,45;0,08;0,12;-0,3;0,28;
3463,5;0,3;-3,74;0,92;0,94;1,45;-0,03;0,12;-0,35;0,19;
3463,75;0,32;-3,9;0,96;0,97;1,45;-0,16;0,11;-0,33;0,12;
3464;0,29;-4,05;0,97;1,18;1,45;-0,31;0,09;-0,36;0,01;
3464,25;0,33;-4,16;1,02;1,47;1,45;-0,4;0,08;-0,3;-0,05;
3464,5;0,31;-4,21;1,26;1,85;1,45;-0,45;0,05;-0,3;-0,17;
3464,75;0,32;-4,22;1,36;2,26;1,45;-0,46;0,05;-0,21;-0,22;
3465;0,46;-4,29;1,41;2,63;1,45;-0,48;0,01;-0,18;-0,32;
3465,25;0,5;-4,39;1,26;2,7;1,45;-0,51;0;-0,07;-0,36;
3465,5;0,52;-4,49;1,26;2,7;1,45;-0,49;-0,04;-0,03;-0,44;
3465,75;0,5;-4,53;0,96;2,6;1,45;-0,42;-0,04;0,09;-0,45;
3466;0,53;-4,55;0,87;2,6;1,45;-0,31;-0,08;0,14;-0,48;
3466,25;0,52;-4,49;0,67;2,55;1,45;-0,19;-0,08;0,26;-0,46;
3466,5;0,51;-4,34;0,55;2,2;1,45;-0,08;-0,11;0,31;-0,45;
3466,75;0,5;-4,13;0,38;2,06;1,45;0,04;-0,11;0,41;-0,4;
3467;0,49;-3,95;0,18;1,88;1,45;0,2;-0,13;0,45;-0,34;
3467,25;0,5;-3,69;0,14;1,67;1,45;0,29;-0,12;0,51;-0,26;
3467,5;0,5;-3,29;0,09;1,53;1,45;0,3;-0,12;0,54;-0,16;
3467,75;0,51;-3,01;-0,05;1,33;1,45;0,26;-0,12;0,56;-0,07;
3468;0,51;-2,94;-0,06;1,23;1,45;0,24;-0,1;0,56;0,04;
3468,25;0,51;-3;-0,05;1,18;1,45;0,26;-0,1;0,55;0,12;
3468,5;0,5;-3,04;-0,06;1,13;1,45;0,24;-0,07;0,53;0,24;
3468,75;0,52;-3;-0,01;1,08;1,45;0,25;-0,07;0,49;0,3;
3469;0,52;-3,08;0,04;0,99;1,45;0,23;-0,03;0,45;0,4;
3469,25;0,5;-3,22;0,04;0,99;1,45;0,22;-0,03;0,38;0,41;
3469,5;0,32;-3,4;0,19;0,84;1,45;0,21;0,01;0,34;0,48;
3469,75;0,31;-3,56;0,33;0,84;1,45;0,2;0,01;0,26;0,45;
3470;0,31;-3,71;0,43;0,84;1,45;0,15;0,05;0,23;0,48;
3470,25;0,31;-3,8;0,53;0,84;1,45;0,1;0,05;0,15;0,42;
3470,5;0,33;-3,89;0,67;0,84;1,45;0,04;0,09;0,14;0,41;
3470,75;0,31;-3,87;0,77;1,08;1,45;-0,02;0,09;0,07;0,32;
3471;0,32;-3,84;0,67;1,28;1,45;-0,09;0,12;0,08;0,29;
3471,25;0,31;-3,79;0,82;1,53;1,45;-0,13;0,13;0,04;0,19;
3471,5;0,34;-3,76;0,86;1,65;1,45;-0,17;0,15;0,07;0,15;
3471,75;0,32;-3,77;0,87;1,67;1,45;-0,21;0,16;0,05;0,07;
3472;0,31;-3,81;0,82;1,67;1,45;-0,25;0,16;0,09;0,03;
3472,25;0,3;-3,95;0,77;1,67;1,45;-0,28;0,18;0,09;-0,03;
3472,5;0,31;-4,11;0,77;1,67;1,45;-0,31;0,17;0,14;-0,05;
3472,75;0,31;-4,23;0,67;1,67;1,45;-0,35;0,18;0,15;-0,08;
3473;0,31;-4,35;0,62;1,67;1,45;-0,36;0,17;0,19;-0,08;
3473,25;0,29;-4,4;0,62;1,67;1,45;-0,35;0,18;0,19;-0,07;
3473,5;0,29;-4,34;0,62;1,67;1,45;-0,3;0,16;0,21;-0,05;
3473,75;0,49;-4,19;0,63;1,67;1,45;-0,25;0,16;0,19;-0,03;
3474;0,53;-3,94;0,62;1,67;1,45;-0,18;0,14;0,18;0;
3474,25;0,53;-3,72;0,77;1,67;1,45;-0,11;0,13;0,13;0,04;
3474,5;0,5;-3,49;0,87;1,72;1,45;-0,03;0,11;0,09;0,07;
3474,75;0,52;-3,37;0,87;1,72;1,45;0,03;0,09;0,02;0,09;
3475;0,5;-3,31;1,01;1,72;1,45;0,09;0,08;-0,05;0,11;
3475,25;0,52;-3,31;1,22;1,72;1,45;0,17;0,05;-0,14;0,12;
3475,5;0,5;-3,37;1,31;1,67;1,45;0,23;0,05;-0,22;0,12;
3475,75;0,71;-3,39;1,4;1,67;1,45;0,32;0,01;-0,32;0,11;
3476;0,71;-3,41;1,46;1,62;1,45;0,39;0,02;-0,4;0,08;
3476,25;0,7;-3,35;1,55;1,62;1,45;0,44;-0,02;-0,49;0,05;
3476,5;0,7;-3,26;1,7;1,62;1,45;0,46;-0,01;-0,54;0,01;
3476,75;0,7;-3,15;1,7;1,67;1,45;0,44;-0,03;-0,6;-0,02;
3477;0,71;-3,03;1,7;1,77;1,45;0,39;-0,02;-0,63;-0,07;
3477,25;0,72;-2,96;1,7;1,77;1,45;0,29;-0,04;-0,65;-0,1;
3477,5;0,7;-2,94;1,55;1,87;1,45;0,16;-0,03;-0,63;-0,15;
3477,75;0,7;-3,03;1,55;1,96;1,45;0,03;-0,03;-0,6;-0,17;
3478;0,69;-3,21;1,46;1,96;1,45;-0,08;-0,03;-0,55;-0,21;
3478,25;0,66;-3,4;1,36;1,97;1,45;-0,18;-0,02;-0,48;-0,21;
3478,5;0,51;-3,64;1,26;1,96;1,5;-0,27;-0,02;-0,4;-0,23;
3478,75;0,5;-3,89;1,26;1,87;1,5;-0,32;0;-0,31;-0,21;
3479;0,51;-4,12;1,11;1,86;1,5;-0,33;-0,02;-0,22;-0,23;
3479,25;0,51;-4,31;1,1;1,82;1,5;-0,3;0;-0,11;-0,19;
3479,5;0,52;-4,43;1,01;1,81;1,5;-0,25;-0,03;-0,03;-0,2;
3479,75;0,52;-4,47;0,87;1,81;1,5;-0,2;-0,01;0,07;-0,16;
3480;0,52;-4,41;0,82;1,81;1,5;-0,18;-0,06;0,12;-0,17;
3480,25;0,51;-4,29;0,67;1,81;1,5;-0,15;-0,05;0,2;-0,13;
3480,5;0,68;-4,12;0,62;1,77;1,5;-0,12;-0,1;0,22;-0,15;
3480,75;0,69;-3,9;0,53;1,77;1,5;-0,1;-0,11;0,26;-0,13;
3481;0,69;-3,68;0,48;1,77;1,4;-0,05;-0,17;0,24;-0,16;
3481,25;0,72;-3,5;0,43;1,77;1,4;0,02;-0,19;0,25;-0,16;
3481,5;0,89;-3,39;0,38;1,77;1,4;0,11;-0,25;0,19;-0,2;
3481,75;0,89;-3,35;0,33;1,77;1,35;0,16;-0,28;0,17;-0,21;
3482;0,86;-3,3;0,53;1,77;1,3;0,14;-0,33;0,09;-0,26;
3482,25;0,69;-3,35;0,57;1,77;1,3;0,07;-0,37;0,05;-0,29;
3482,5;0,7;-3,44;0,86;1,77;1,3;-0,02;-0,4;-0,04;-0,33;
3482,75;0,89;-3,55;1,11;1,86;1,3;-0,1;-0,45;-0,08;-0,36;
3483;0,89;-3,66;1,4;2,26;1,3;-0,15;-0,46;-0,17;-0,38;
3483,25;1,06;-3,68;1,51;2,31;1,35;-0,19;-0,5;-0,2;-0,4;
3483,5;1,07;-3,57;1,51;2,4;1,35;-0,14;-0,49;-0,26;-0,41;
3483,75;0,96;-3,47;1,45;2,31;1,35;-0,05;-0,51;-0,28;-0,41;
3484;0,89;-3,3;1,35;2,21;1,35;0,04;-0,48;-0,3;-0,39;
3484,25;0,9;-3,19;1,11;2,21;1,35;0,07;-0,48;-0,29;-0,37;
3484,5;0,72;-3,23;1,06;2,07;1,35;0,07;-0,43;-0,27;-0,32;
3484,75;0,72;-3,41;1,02;1,77;1,35;0,06;-0,41;-0,24;-0,29;
3485;0,72;-3,65;1,02;1,52;1,35;0,06;-0,34;-0,18;-0,22;
3485,25;0,7;-3,84;1,01;1,38;1,35;0,09;-0,3;-0,12;-0,16;
3485,5;0,51;-3,87;1,01;1,33;1,35;0,13;-0,23;-0,03;-0,08;
3485,75;0,42;-3,75;0,96;1,27;1,35;0,19;-0,17;0,04;-0,01;
3486;0,11;-3,6;0,96;1,13;1,35;0,28;-0,1;0,15;0,09;
3486,25;0,1;-3,39;0,92;0,99;1,35;0,36;-0,03;0,23;0,15;
3486,5;0,13;-3,12;0,87;0,94;1,35;0,38;0,03;0,34;0,25;
3486,75;-0,09;-2,9;0,82;0,89;1,35;0,34;0,12;0,42;0,32;
3487;-0,07;-2,87;0,67;0,89;1,35;0,26;0,16;0,52;0,41;
3487,25;-0,05;-3,04;0,57;0,89;1,4;0,18;0,24;0,58;0,46;
3487,5;-0,06;-3,34;0,53;0,84;1,4;0,08;0,27;0,66;0,55;
3487,75;-0,24;-3,63;0,53;0,84;1,4;0;0,34;0,69;0,59;
3488;-0,41;-3,84;0,48;0,84;1,4;-0,03;0,36;0,73;0,66;
3488,25;-0,46;-4,01;0,43;0,84;1,4;-0,06;0,41;0,74;0,69;
3488,5;-0,46;-4,05;0,38;0,84;1,4;-0,11;0,41;0,74;0,73;
3488,75;-0,46;-4,03;0,38;0,84;1,4;-0,18;0,44;0,71;0,74;
3489;-0,45;-4;0,38;0,84;1,4;-0,22;0,43;0,67;0,77;
3489,25;-0,46;-3,97;0,33;0,84;1,4;-0,24;0,44;0,6;0,76;
3489,5;-0,45;-3,96;0,33;0,84;1,4;-0,23;0,42;0,52;0,76;
3489,75;-0,27;-3,98;0,33;0,84;1,4;-0,21;0,41;0,42;0,72;
3490;-0,24;-4,01;0,47;0,84;1,4;-0,17;0,39;0,31;0,7;
3490,25;-0,27;-4,05;0,58;0,84;1,4;-0,09;0,35;0,2;0,63;
3490,5;-0,24;-4,14;0,78;0,89;1,4;0,01;0,33;0,07;0,58;
3490,75;-0,25;-4,16;1,02;0,98;1,4;0,09;0,29;-0,05;0,49;
3491;-0,06;-4,09;1,31;1,08;1,4;0,16;0,27;-0,18;0,41;
3491,25;-0,07;-4,01;1,69;1,32;1,4;0,28;0,23;-0,29;0,31;
3491,5;-0,07;-3,95;2,14;1,68;1,4;0,44;0,21;-0,4;0,21;
3491,75;-0,06;-3,85;2,65;1,86;1,4;0,57;0,17;-0,49;0,1;
3492;0,12;-3,66;3,11;2,11;1,4;0,55;0,16;-0,57;-0,01;
3492,25;0,1;-3,43;3,26;2,45;1,4;0,44;0,14;-0,62;-0,11;
3492,5;0,12;-3,29;3,3;2,83;1,4;0,26;0,13;-0,67;-0,22;
3492,75;0,33;-3,25;2,9;2,89;1,4;0,12;0,12;-0,68;-0,29;
3493;0,32;-3,3;2,67;2,89;1,4;0;0,11;-0,68;-0,39;
3493,25;0,33;-3,42;2,44;2,89;1,4;-0,09;0,12;-0,65;-0,43;
3493,5;0,31;-3,64;2,18;2,89;1,4;-0,14;0,12;-0,62;-0,5;
3493,75;0,31;-3,9;1,97;2,84;1,45;-0,15;0,13;-0,55;-0,51;
3494;0,31;-4,13;1,84;2,84;1,5;-0,17;0,13;-0,48;-0,55;
3494,25;0,12;-4,28;1,7;2,74;1,5;-0,25;0,15;-0,4;-0,52;
3494,5;0,12;-4,42;1,64;2,64;1,5;-0,36;0,14;-0,31;-0,53;
3494,75;0,11;-4,69;1,47;2,45;1,6;-0,45;0,16;-0,21;-0,47;
3495;0,1;-4,98;1,35;2,4;1,6;-0,42;0,15;-0,12;-0,45;
3495,25;0,32;-5,14;1,35;2,25;1,6;-0,31;0,14;-0,02;-0,38;
3495,5;0,32;-4,95;1,3;2,24;1,6;-0,14;0,13;0,06;-0,35;
3495,75;0,31;-4,57;1,21;2,06;1,6;-0,03;0,11;0,14;-0,27;
3496;0,32;-4,09;1,06;2,06;1,6;0,05;0,09;0,2;-0,23;
3496,25;0,32;-3,79;1,02;1,96;1,59;0,1;0,04;0,25;-0,17;
3496,5;0,32;-3,63;0,87;1,72;1,59;0,11;0,02;0,29;-0,14;
3496,75;0,29;-3,62;0,92;1,67;1,59;0,08;-0,04;0,32;-0,1;
3497;0,31;-3,7;0,82;1,62;1,6;0,05;-0,06;0,33;-0,09;
3497,25;0,43;-3,82;0,57;1,62;1,6;0,02;-0,14;0,33;-0,08;
3497,5;0,52;-3,91;0,47;1,62;1,6;0;-0,15;0,33;-0,07;
3497,75;0,51;-3,94;0,5;1,62;1,6;0;-0,23;0,31;-0,08;
3498;0,51;-3,9;0,67;1,62;1,6;0,01;-0,24;0,29;-0,09;
3498,25;0,7;-3,8;0,82;1,62;1,6;0;-0,3;0,26;-0,11;
3498,5;0,69;-3,7;0,82;1,62;1,6;0;-0,3;0,23;-0,12;
3498,75;0,68;-3,66;0,87;1,62;1,59;-0,02;-0,34;0,19;-0,14;
3499;0,69;-3,66;0,97;1,62;1,6;-0,03;-0,33;0,16;-0,14;
3499,25;0,68;-3,7;1,06;1,62;1,55;-0,01;-0,34;0,12;-0,16;
3499,5;0,7;-3,78;1,06;1,63;1,55;0,05;-0,32;0,09;-0,14;
3499,75;0,7;-3,92;1,06;1,62;1,55;0,11;-0,31;0,04;-0,14;
3500;0,67;-4,03;1,22;1,62;1,55;0,15;-0,29;0,02;-0,12;
3500,25;0,52;-4,07;1,26;1,62;1,55;0,22;-0,25;-0,03;-0,1;
3500,5;0,5;-4,06;1,26;1,62;1,55;0,29;-0,23;-0,06;-0,06;
3500,75;0,34;-3,99;1,35;1,62;1,55;0,33;-0,17;-0,12;-0,03;
3501;0,33;-3,9;1,4;1,62;1,55;0,31;-0,16;-0,15;0,01;
3501,25;0,31;-3,8;1,4;1,62;1,55;0,26;-0,1;-0,21;0,05;
3501,5;0,33;-3,72;1,35;1,62;1,55;0,2;-0,09;-0,24;0,08;
3501,75;0,33;-3,67;1,5;1,62;1,55;0,14;-0,03;-0,31;0,11;
3502;0,33;-3,66;1,45;1,62;1,55;0,08;-0,04;-0,34;0,13;
3502,25;0,12;-3,64;1,35;1,62;1,55;0;0,01;-0,4;0,14;
3502,5;0,12;-3,7;1,31;1,62;1,55;-0,06;0;-0,43;0,14;
3502,75;0,11;-3,9;1,35;1,62;1,55;-0,05;0,04;-0,48;0,13;
3503;0,13;-4,17;1,4;1,62;1,55;-0,01;0,03;-0,49;0,12;
3503,25;0,13;-4,4;1,4;1,62;1,55;-0,02;0,05;-0,53;0,09;
3503,5;0,11;-4,51;1,4;1,62;1,54;-0,06;0,04;-0,52;0,07;
3503,75;0,11;-4,66;1,31;1,62;1,46;-0,13;0,06;-0,52;0,03;
3504;0,13;-4,77;1,11;1,62;1,45;-0,17;0,06;-0,49;0,01;
3504,25;0,11;-4,78;0,97;1,62;1,45;-0,2;0,08;-0,47;-0,03;
3504,5;0,14;-4,64;0,91;1,62;1,45;-0,22;0,09;-0,41;-0,04;
3504,75;0,12;-4,45;0,88;1,62;1,45;-0,21;0,1;-0,35;-0,07;
3505;0,12;-4,25;0,82;1,62;1,45;-0,18;0,13;-0,28;-0,06;
3505,25;0,12;-4,07;0,82;1,62;1,45;-0,14;0,14;-0,2;-0,07;
3505,5;0,13;-3,95;0,77;1,62;1,45;-0,14;0,18;-0,11;-0,04;
3505,75;0,14;-3,89;0,67;1,62;1,45;-0,21;0,19;-0,02;-0,04;
3506;0,13;-3,99;0,62;1,62;1,45;-0,3;0,22;0,06;0;
3506,25;0,13;-4,25;0,57;1,62;1,45;-0,38;0,24;0,14;0,03;
3506,5;0,12;-4,48;0,52;1,62;1,45;-0,43;0,25;0,21;0,07;
3506,75;0,13;-4,6;0,48;1,62;1,45;-0,42;0,26;0,27;0,1;
3507;0,12;-4,6;0,43;1,62;1,45;-0,41;0,26;0,31;0,14;
3507,25;0,12;-4,4;0,33;1,62;1,45;-0,39;0,25;0,34;0,16;
3507,5;0,12;-4,13;0,23;1,62;1,45;-0,36;0,23;0,34;0,18;
3507,75;0,11;-3,84;0,19;1,62;1,45;-0,33;0,21;0,35;0,19;
3508;0,31;-3,57;0,09;1,62;1,45;-0,3;0,16;0,31;0,17;
3508,25;0,32;-3,43;0,04;1,62;1,45;-0,27;0,13;0,29;0,16;
3508,5;0,31;-3,4;0,1;1,62;1,45;-0,25;0,06;0,22;0,11;
3508,75;0,5;-3,48;0,14;1,62;1,45;-0,21;0,02;0,19;0,09;
3509;0,61;-3,58;0,24;1,62;1,45;-0,18;-0,06;0,11;0,01;
3509,25;0,74;-3,61;0,24;1,62;1,45;-0,15;-0,1;0,08;-0,03;
3509,5;0,71;-3,57;0,53;1,62;1,45;-0,1;-0,17;0;-0,11;
3509,75;0,69;-3,46;0,77;1,67;1,45;-0,08;-0,21;-0,01;-0,15;
3510;0,9;-3,3;0,97;1,88;1,45;-0,09;-0,26;-0,07;-0,22;
3510,25;1,07;-3,13;0,97;2,06;1,45;-0,12;-0,29;-0,05;-0,24;
3510,5;1,29;-2,89;1,08;2,41;1,45;-0,15;-0,31;-0,08;-0,29;
3510,75;1,28;-2,66;1,02;2,31;1,45;-0,17;-0,33;-0,03;-0,29;
3511;1,27;-2,5;0,82;2,21;1,45;-0,17;-0,32;-0,02;-0,29;
3511,25;1,09;-2,44;0,78;2,21;1,45;-0,12;-0,32;0,05;-0,26;
3511,5;0,97;-2,51;0,87;2,16;1,45;-0,03;-0,27;0,1;-0,22;
3511,75;0,91;-2,65;0,87;2,01;1,45;0,06;-0,26;0,19;-0,16;
3512;0,72;-2,83;0,87;1,82;1,45;0,16;-0,19;0,25;-0,09;
3512,25;0,71;-2,98;0,69;1,77;1,45;0,21;-0,17;0,34;-0,01;
3512,5;0,57;-3,03;0,58;1,62;1,45;0,19;-0,08;0,41;0,08;
3512,75;0,5;-3,02;0,52;1,55;1,45;0,17;-0,07;0,48;0,16;
3513;0,5;-3;0,38;1,42;1,45;0,19;0,01;0,53;0,26;
3513,25;0,52;-2,89;0,38;1,37;1,45;0,25;0,03;0,57;0,32;
3513,5;0,5;-2,62;0,37;1,37;1,45;0,3;0,09;0,59;0,4;
3513,75;0,5;-2,3;0,43;1,38;1,45;0,31;0,09;0,58;0,44;
3514;0,49;-2,04;0,48;1,38;1,4;0,29;0,14;0,58;0,48;
3514,25;0,51;-1,93;0,57;1,38;1,35;0,22;0,12;0,52;0,48;
3514,5;0,5;-2;0,58;1,38;1,35;0,11;0,14;0,48;0,47;
3514,75;0,53;-2,29;0,57;1,37;1,35;0,01;0,12;0,39;0,44;
3515;0,51;-2,73;0,68;1,38;1,35;-0,09;0,11;0,32;0,39;
3515,25;0,5;-3,17;0,87;1,37;1,35;-0,14;0,09;0,21;0,33;
3515,5;0,49;-3,52;0,96;1,38;1,35;-0,16;0,06;0,13;0,25;
3515,75;0,51;-3,66;0,97;1,48;1,35;-0,17;0,04;0,02;0,17;
3516;0,5;-3,57;1,02;1,67;1,35;-0,19;0;-0,06;0,08;
3516,25;0,52;-3,41;1,11;1,86;1,35;-0,22;-0,01;-0,15;0;
3516,5;0,5;-3,19;1,21;2,16;1,35;-0,22;-0,05;-0,21;-0,09;
3516,75;0,51;-3,04;1,26;2,31;1,35;-0,19;-0,05;-0,28;-0,15;
3517;0,52;-2,94;1,31;2,4;1,35;-0,14;-0,08;-0,31;-0,21;
3517,25;0,51;-2,88;1,41;2,4;1,35;-0,1;-0,07;-0,34;-0,25;
3517,5;0,52;-2,87;1,36;2,3;1,35;-0,1;-0,09;-0,34;-0,28;
3517,75;0,5;-2,95;1,31;2,2;1,35;-0,08;-0,08;-0,35;-0,29;
3518;0,52;-3,07;1,3;2,2;1,35;-0,06;-0,08;-0,32;-0,29;
3518,25;0,51;-3,19;1,26;2,21;1,35;-0,04;-0,06;-0,31;-0,28;
3518,5;0,5;-3,26;1,21;2,16;1,35;0,02;-0,05;-0,25;-0,24;
3518,75;0,51;-3,23;1,21;1,97;1,35;0,12;-0,03;-0,24;-0,22;
3519;0,49;-3,1;1,06;1,87;1,35;0,26;-0,01;-0,18;-0,16;
3519,25;0,48;-2,88;0,96;1,76;1,35;0,35;0,01;-0,17;-0,13;
3519,5;0,49;-2,62;0,96;1,71;1,35;0,39;0,02;-0,12;-0,07;
3519,75;0,51;-2,38;0,96;1,72;1,35;0,35;0,04;-0,13;-0,05;
3520;0,51;-2,27;0,97;1,72;1,35;0,28;0,05;-0,09;0,01;
3520,25;0,5;-2,32;1,01;1,72;1,35;0,21;0,06;-0,11;0,02;
3520,5;0,5;-2,47;1,02;1,72;1,35;0,17;0,06;-0,09;0,06;
3520,75;0,5;-2,64;1,02;1,71;1,35;0,12;0,07;-0,13;0,04;
3521;0,5;-2,77;1,11;1,72;1,35;0,08;0,06;-0,13;0,06;
