Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
16157,25;1,58;-0,08;1,2;1,66;1,02;0,43;-0,29;-0,52;-0,1;
16157,5;1,58;-0,14;1,2;1,66;1,01;0,34;-0,32;-0,53;-0,04;
16157,75;1,6;-0,26;1,2;1,66;1,01;0,18;-0,35;-0,52;0;
16158;1,8;-0,37;1,2;1,66;1,02;-0,01;-0,38;-0,53;0,02;
16158,25;1,78;-0,46;1,05;1,66;1,02;-0,16;-0,38;-0,54;0,02;
16158,5;1,78;-0,52;0,9;1,66;1,01;-0,25;-0,39;-0,53;0,01;
16158,75;1,78;-0,55;0,9;1,66;1,02;-0,29;-0,36;-0,54;-0,02;
16159;1,79;-0,47;0,94;1,66;1,02;-0,3;-0,36;-0,53;-0,06;
16159,25;1,78;-0,3;0,96;1,66;1,01;-0,3;-0,3;-0,53;-0,11;
16159,5;1,8;0,02;0,86;1,66;1,02;-0,27;-0,3;-0,49;-0,16;
16159,75;1,8;0,36;0,86;1,66;1,01;-0,24;-0,22;-0,47;-0,21;
16160;1,79;0,63;0,91;1,66;1,01;-0,23;-0,22;-0,39;-0,25;
16160,25;1,78;0,78;0,91;1,66;1,02;-0,23;-0,14;-0,35;-0,29;
16160,5;1,79;0,76;0,86;1,66;0,97;-0,22;-0,14;-0,25;-0,31;
16160,75;1,6;0,64;0,86;1,66;0,92;-0,21;-0,06;-0,19;-0,32;
16161;1,6;0,43;0,66;1,66;0,92;-0,12;-0,07;-0,07;-0,31;
16161,25;1,6;0,25;0,42;1,66;0,92;-0,02;-0,01;0;-0,29;
16161,5;1,59;0,17;0,18;1,66;0,92;0,06;-0,02;0,12;-0,25;
16161,75;1,42;0,14;0,07;1,66;0,92;0,1;0,03;0,18;-0,21;
16162;1,39;0,2;-0,07;1,66;0,92;0,07;0,01;0,28;-0,15;
16162,25;1,42;0,33;-0,12;1,61;0,91;0,02;0,04;0,31;-0,1;
16162,5;1,4;0,4;-0,21;1,56;0,91;-0,09;0,02;0,36;-0,04;
16162,75;1,42;0,42;-0,12;1,56;0,92;-0,2;0,02;0,35;0,01;
16163;1,4;0,45;-0,02;1,56;0,87;-0,25;0,01;0,35;0,06;
16163,25;1,42;0,5;0,08;1,56;0,86;-0,26;0;0,28;0,09;
16163,5;1,4;0,55;0,17;1,56;0,87;-0,2;-0,01;0,24;0,11;
16163,75;1,39;0,58;0,17;1,56;0,87;-0,12;-0,04;0,13;0,12;
16164;1,4;0,69;0,29;1,56;0,87;-0,05;-0,04;0,05;0,11;
16164,25;1,4;0,84;0,37;1,56;0,87;-0,01;-0,07;-0,07;0,09;
16164,5;1,38;0,91;0,42;1,56;0,87;0,02;-0,07;-0,17;0,06;
16164,75;1,39;0,9;0,56;1,56;0,87;0,05;-0,09;-0,27;0,02;
16165;1,39;0,81;0,66;1,56;0,92;0,07;-0,09;-0,34;-0,02;
16165,25;1,41;0,69;0,81;1,56;0,92;0,09;-0,11;-0,4;-0,06;
16165,5;1,4;0,55;0,81;1,56;0,96;0,17;-0,1;-0,43;-0,09;
16165,75;1,4;0,45;0,86;1,56;1,02;0,26;-0,11;-0,42;-0,11;
16166;1,39;0,39;0,86;1,56;1,07;0,3;-0,1;-0,38;-0,12;
16166,25;1,41;0,36;0,8;1,56;1,06;0,32;-0,1;-0,29;-0,12;
16166,5;1,39;0,33;0,63;1,56;1,07;0,32;-0,1;-0,18;-0,09;
16166,75;1,41;0,29;0,52;1,56;1,07;0,27;-0,08;-0,03;-0,06;
16167;1,39;0,19;0,32;1,42;1,06;0,19;-0,08;0,13;0;
16167,25;1,39;0,07;0,08;1,37;1,07;0,09;-0,06;0,32;0,06;
16167,5;1,38;0;-0,11;1,27;1,06;0;-0,05;0,49;0,14;
16167,75;1,21;-0,06;-0,36;1,22;1,06;-0,08;-0,03;0,68;0,21;
16168;1,21;-0,15;-0,56;1,19;1,07;-0,13;-0,02;0,83;0,3;
16168,25;1,2;-0,14;-0,76;1,13;1,07;-0,12;0;0,98;0,37;
16168,5;1,19;-0,02;-0,8;0,98;1,07;-0,11;0,02;1,07;0,44;
16168,75;1,2;0,18;-0,85;0,93;1,07;-0,08;0,03;1,15;0,48;
16169;1,21;0,39;-0,9;0,88;1,07;-0,04;0,06;1,15;0,52;
16169,25;1,18;0,6;-0,95;0,88;1,07;-0,04;0,06;1,15;0,53;
16169,5;1;0,71;-0,95;0,88;1,07;-0,06;0,09;1,05;0,52;
16169,75;1;0,66;-0,95;0,88;1,06;-0,08;0,08;0,96;0,48;
16170;0,81;0,51;-0,8;0,88;1,07;-0,07;0,12;0,78;0,43;
16170,25;0,82;0,32;-0,7;0,88;1,07;-0,02;0,1;0,63;0,36;
16170,5;0,8;0,13;-0,52;0,88;1,07;0,07;0,15;0,41;0,26;
16170,75;0,81;0,05;-0,22;0,93;1,07;0,21;0,12;0,23;0,18;
16171;0,8;0,04;0,17;1,12;1,02;0,3;0,16;0;0,07;
16171,25;0,8;0,09;0,58;1,36;1,02;0,32;0,13;-0,16;-0,02;
16171,5;0,78;0,18;1,27;1,66;1,02;0,27;0,17;-0,36;-0,13;
16171,75;0,81;0,25;1,78;1,85;1,02;0,19;0,14;-0,47;-0,2;
16172;0,8;0,18;2,08;1,95;1,02;0,14;0,17;-0,6;-0,28;
16172,25;1,01;-0,02;2,12;1,96;1,02;0,13;0,15;-0,64;-0,31;
16172,5;0,98;-0,2;1,87;1,95;0,97;0,15;0,16;-0,69;-0,36;
16172,75;1;-0,31;1,63;1,85;0,97;0,19;0,14;-0,66;-0,35;
16173;0,99;-0,29;1,44;1,85;0,97;0,21;0,15;-0,63;-0,35;
16173,25;0,99;-0,27;1,19;1,85;0,97;0,21;0,13;-0,54;-0,31;
16173,5;1;-0,27;1,05;1,79;0,97;0,16;0,12;-0,46;-0,27;
16173,75;1,18;-0,35;1,01;1,61;0,97;0,07;0,1;-0,34;-0,2;
16174;1,11;-0,42;0,9;1,51;0,97;0;0,08;-0,23;-0,14;
16174,25;1;-0,48;0,66;1,37;1,02;-0,01;0,07;-0,11;-0,06;
16174,5;1,01;-0,45;0,61;1,27;1,01;0,06;0,04;0;0,01;
16174,75;1,01;-0,39;0,61;1,27;1,02;0,12;0,04;0,08;0,08;
16175;1;-0,29;0,66;1,22;1,02;0,16;0,01;0,16;0,15;
16175,25;1,01;-0,22;0,76;1,17;1,02;0,16;0,01;0,18;0,2;
16175,5;1,01;-0,2;0,81;1,12;1,02;0,14;-0,02;0,22;0,25;
16175,75;1,01;-0,28;0,81;1,12;1,02;0,09;-0,01;0,19;0,28;
16176;1,01;-0,46;0,76;1,12;1,02;0,05;-0,04;0,19;0,31;
16176,25;1,02;-0,62;0,76;1,12;1,07;0,04;-0,02;0,11;0,32;
16176,5;1,01;-0,76;0,76;1,12;1,07;0,07;-0,04;0,08;0,33;
16176,75;1;-0,83;0,81;1,12;1,07;0,13;-0,02;-0,02;0,33;
16177;1,01;-0,84;0,56;1,12;1,07;0,22;-0,02;-0,05;0,32;
16177,25;1;-0,73;0,66;1,12;1,06;0,26;0,01;-0,16;0,31;
16177,5;1,02;-0,6;0,66;1,12;1,07;0,27;0,02;-0,17;0,3;
16177,75;1,01;-0,5;0,76;1,12;1,06;0,29;0,05;-0,25;0,29;
16178;1,04;-0,52;0,76;1,12;1,06;0,29;0,06;-0,23;0,28;
16178,25;1,01;-0,63;0,76;1,12;1,07;0,27;0,09;-0,27;0,27;
16178,5;1,01;-0,85;0,76;1,12;1,07;0,24;0,11;-0,22;0,27;
16178,75;1,02;-1,07;0,66;1,12;1,07;0,24;0,13;-0,22;0,26;
16179;1,02;-1,27;0,61;1,12;1,07;0,23;0,14;-0,14;0,26;
16179,25;1,02;-1,5;0,55;1,12;1,06;0,22;0,16;-0,11;0,25;
16179,5;1,01;-1,64;0,42;1,12;1,02;0,18;0,16;-0,02;0,24;
16179,75;1,01;-1,64;0,32;1,12;1,02;0,11;0,17;0,02;0,22;
16180;1,01;-1,55;0,23;1,12;1,02;-0,01;0,16;0,11;0,2;
16180,25;1,01;-1,44;0,23;1,12;1,02;-0,14;0,16;0,15;0,16;
16180,5;1,02;-1,29;0,22;1,12;1,02;-0,29;0,13;0,21;0,12;
16180,75;0,98;-1,16;0,18;1,22;1,02;-0,46;0,12;0,23;0,06;
16181;1,02;-1,05;0,12;1,38;1,02;-0,61;0,08;0,26;0,02;
16181,25;1,01;-0,95;0,13;1,66;1,02;-0,68;0,07;0,26;-0,06;
16181,5;1,03;-0,82;0,13;1,85;1,02;-0,71;0,03;0,26;-0,12;
16181,75;1,2;-0,64;0,13;2;1,02;-0,71;0,02;0,23;-0,2;
16182;1,21;-0,4;0,13;2,15;1,02;-0,67;-0,03;0,2;-0,26;
16182,25;1,19;-0,1;0,18;2,2;1,02;-0,62;-0,04;0,16;-0,34;
16182,5;1,21;0,18;0,23;2,19;1,02;-0,57;-0,07;0,12;-0,39;
16182,75;1,19;0,4;0,37;2,2;1,02;-0,53;-0,08;0,08;-0,45;
16183;1,21;0,58;0,51;2,14;1,02;-0,48;-0,1;0,04;-0,48;
16183,25;1,18;0,69;0,56;2,15;1,02;-0,42;-0,1;0,01;-0,52;
16183,5;1,2;0,72;0,56;2,15;1,02;-0,32;-0,1;-0,02;-0,53;
16183,75;1,2;0,71;0,56;2,15;1,02;-0,19;-0,1;-0,02;-0,53;
16184;1,18;0,66;0,56;2,15;1,02;-0,05;-0,09;-0,04;-0,52;
16184,25;1,21;0,63;0,56;2,15;1,02;0,07;-0,09;-0,03;-0,49;
16184,5;1,17;0,61;0,56;2,1;1,02;0,17;-0,07;-0,04;-0,46;
16184,75;1,2;0,61;0,56;2;1,02;0,25;-0,07;-0,01;-0,41;
16185;1,19;0,55;0,61;1,86;1,02;0,27;-0,04;-0,02;-0,37;
16185,25;1,21;0,46;0,66;1,71;1,02;0,27;-0,05;0,01;-0,32;
16185,5;1,21;0,32;0,67;1,56;1,02;0,24;-0,02;-0,01;-0,27;
16185,75;1,18;0,19;0,66;1,42;1,01;0,23;-0,03;0,01;-0,22;
16186;1,2;0,06;0,76;1,36;1,01;0,24;-0,02;-0,03;-0,19;
16186,25;1,19;-0,04;0,76;1,37;1,02;0,27;-0,03;-0,03;-0,15;
16186,5;1,22;-0,09;0,75;1,32;1,02;0,29;-0,03;-0,1;-0,13;
16186,75;1,2;-0,1;0,76;1,27;1,02;0,32;-0,04;-0,13;-0,1;
16187;1,4;-0,05;0,76;1,27;1,02;0,31;-0,05;-0,21;-0,1;
16187,25;1,39;-0,05;0,66;1,27;1,02;0,29;-0,07;-0,26;-0,09;
16187,5;1,38;-0,1;0,74;1,26;1,02;0,25;-0,09;-0,35;-0,09;
16187,75;1,4;-0,21;0,81;1,27;1,02;0,18;-0,11;-0,4;-0,09;
16188;1,39;-0,32;0,81;1,27;1,02;0,12;-0,14;-0,49;-0,09;
16188,25;1,38;-0,51;0,86;1,27;1,02;0,08;-0,16;-0,52;-0,09;
16188,5;1,37;-0,62;0,91;1,27;1,02;0,08;-0,19;-0,59;-0,08;
16188,75;1,4;-0,66;1,05;1,27;1,02;0,11;-0,2;-0,59;-0,07;
16189;1,38;-0,67;1,25;1,27;1,02;0,14;-0,23;-0,62;-0,05;
16189,25;1,39;-0,58;1,39;1,27;1,02;0,16;-0,25;-0,58;-0,03;
16189,5;1,38;-0,47;1,55;1,27;1,02;0,16;-0,27;-0,56;0,01;
16189,75;1,38;-0,34;1,73;1,27;1,02;0,09;-0,28;-0,48;0,05;
16190;1,38;-0,29;1,69;1,27;1,02;0;-0,29;-0,41;0,1;
16190,25;1,39;-0,38;1,39;1,27;1,02;-0,07;-0,3;-0,31;0,16;
16190,5;1,41;-0,52;1,06;1,27;1,02;-0,12;-0,3;-0,2;0,21;
16190,75;1,38;-0,67;0,66;1,27;1,02;-0,12;-0,3;-0,08;0,27;
16191;1,39;-0,79;0,41;1,27;1,02;-0,1;-0,28;0,05;0,32;
16191,25;1,38;-0,76;0,18;1,27;1,02;-0,04;-0,28;0,17;0,37;
16191,5;1,4;-0,63;-0,02;1,27;1,02;0;-0,24;0,29;0,4;
16191,75;1,2;-0,46;-0,26;1,22;1,02;-0,02;-0,23;0,39;0,44;
16192;1;-0,31;-0,41;1,17;1,02;-0,08;-0,17;0,49;0,45;
16192,25;1;-0,22;-0,46;1,07;1,02;-0,16;-0,15;0,55;0,46;
16192,5;0,8;-0,17;-0,46;1,07;1,02;-0,24;-0,08;0,61;0,45;
16192,75;0,82;-0,21;-0,46;1,07;1,02;-0,3;-0,04;0,62;0,44;
16193;0,61;-0,28;-0,46;1,08;1,02;-0,31;0,04;0,64;0,4;
16193,25;0,62;-0,31;-0,31;1,07;0,97;-0,28;0,08;0,61;0,37;
16193,5;0,6;-0,26;-0,26;1,07;0,97;-0,22;0,16;0,59;0,31;
16193,75;0,61;-0,19;-0,11;1,07;0,96;-0,15;0,2;0,51;0,27;
16194;0,81;-0,07;-0,07;1,07;0,97;-0,08;0,27;0,47;0,21;
16194,25;0,82;0,13;0,13;1,12;0,97;-0,02;0,32;0,36;0,15;
16194,5;0,81;0,3;0,32;1,37;0,97;0;0,36;0,3;0,1;
16194,75;0,8;0,37;0,42;1,55;0,92;0,01;0,4;0,19;0,05;
16195;0,61;0,34;0,51;1,71;0,92;0,01;0,42;0,13;0,01;
16195,25;0,6;0,22;0,61;1,86;0,92;-0,02;0,44;0,02;-0,04;
16195,5;0,62;0,08;0,61;1,85;0,92;-0,06;0,43;-0,02;-0,06;
16195,75;0,62;-0,14;0,66;1,95;0,92;-0,08;0,44;-0,11;-0,1;
16196;0,8;-0,27;0,76;1,95;0,92;-0,09;0,4;-0,13;-0,1;
16196,25;0,8;-0,34;0,76;1,95;0,92;-0,09;0,39;-0,19;-0,12;
16196,5;0,8;-0,29;0,81;1,95;0,92;-0,07;0,33;-0,19;-0,11;
16196,75;0,82;-0,12;0,86;1,86;0,92;-0,06;0,32;-0,21;-0,12;
16197;0,81;0,12;0,95;1,85;0,92;-0,04;0,25;-0,19;-0,11;
16197,25;0,82;0,39;1,08;1,85;0,92;-0,07;0,23;-0,19;-0,11;
16197,5;0,8;0,57;1,2;1,86;0,92;-0,09;0,16;-0,15;-0,09;
16197,75;0,84;0,65;1,2;1,86;0,92;-0,1;0,14;-0,13;-0,09;
16198;0,82;0,56;1,12;1,86;0,92;-0,1;0,09;-0,09;-0,07;
16198,25;0,83;0,39;1,05;1,86;0,92;-0,06;0,07;-0,06;-0,07;
16198,5;0,8;0,21;0,91;1,85;0,92;-0,01;0,04;-0,02;-0,06;
16198,75;0,81;0,07;0,85;1,85;0,92;0,07;0,03;0,01;-0,06;
16199;0,82;-0,01;0,76;1,85;0,92;0,12;0,01;0,03;-0,06;
16199,25;0,82;-0,04;0,76;1,85;0,92;0,16;0,01;0,05;-0,06;
16199,5;0,82;0,01;0,66;1,86;0,92;0,14;0,02;0,06;-0,07;
16199,75;0,82;0,08;0,66;1,86;0,92;0,11;0,01;0,07;-0,07;
16200;0,82;0,16;0,67;1,86;0,92;0,07;0,03;0,06;-0,08;
16200,25;0,81;0,19;0,66;1,85;0,92;0,04;0,02;0,06;-0,08;
16200,5;0,8;0,23;0,76;1,85;0,92;0,02;0,04;0,04;-0,1;
16200,75;0,81;0,18;0,76;1,86;0,92;0;0,03;0,04;-0,1;
16201;0,8;0,15;0,8;1,86;0,92;0;0,04;0,01;-0,12;
16201,25;0,96;0,06;0,81;1,85;0,92;0;0,02;0;-0,11;
16201,5;0,99;0;0,81;1,85;0,92;-0,01;0,02;-0,03;-0,12;
16201,75;1,03;-0,05;0,81;1,86;0,92;-0,04;0;-0,03;-0,12;
16202;0,99;-0,07;0,81;1,86;0,97;-0,06;-0,02;-0,05;-0,12;
16202,25;1;-0,03;0,8;1,8;0,97;-0,07;-0,03;-0,04;-0,11;
16202,5;1;0;0,76;1,81;0,97;-0,06;-0,05;-0,05;-0,1;
16202,75;1;0,09;0,76;1,81;0,97;-0,03;-0,05;-0,02;-0,09;
16203;1;0,2;0,76;1,81;0,97;0,03;-0,08;-0,02;-0,07;
16203,25;1,01;0,32;0,66;1,81;0,97;0,08;-0,07;0,02;-0,05;
16203,5;1;0,4;0,66;1,71;0,97;0,15;-0,09;0,04;-0,03;
16203,75;1;0,38;0,61;1,61;0,97;0,22;-0,07;0,09;0;
16204;1;0,32;0,51;1,51;0,97;0,25;-0,08;0,11;0,03;
16204,25;1;0,15;0,42;1,41;0,97;0,27;-0,05;0,16;0,06;
16204,5;1;-0,09;0,29;1,37;0,97;0,27;-0,04;0,18;0,09;
16204,75;1;-0,3;0,13;1,32;0,97;0,25;-0,02;0,23;0,12;
16205;1,01;-0,53;0,08;1,26;0,97;0,21;0;0,23;0,14;
16205,25;1,01;-0,69;0,08;1,27;0,97;0,14;0,01;0,26;0,17;
16205,5;0,99;-0,76;0,03;1,27;0,97;0,1;0,03;0,25;0,19;
16205,75;1;-0,71;0,03;1,27;0,97;0,06;0,03;0,26;0,21;
16206;0,98;-0,6;0,08;1,27;0,97;0,01;0,05;0,22;0,22;
16206,25;1,01;-0,44;0,12;1,27;0,97;-0,02;0,03;0,21;0,23;
16206,5;1,01;-0,23;0,37;1,27;0,97;-0,06;0,04;0,15;0,23;
16206,75;1,01;-0,05;0,56;1,27;0,97;-0,1;0;0,12;0,23;
16207;1;0,02;0,81;1,27;0,97;-0,16;0,01;0,05;0,22;
16207,25;1;-0,03;1,05;1,27;0,97;-0,2;-0,04;0,01;0,19;
16207,5;0,99;-0,12;1,29;1,41;0,97;-0,22;-0,03;-0,06;0,18;
16207,75;1,19;-0,23;1,49;1,6;0,97;-0,19;-0,08;-0,1;0,14;
16208;1,19;-0,34;1,68;1,66;0,97;-0,1;-0,08;-0,16;0,12;
16208,25;1,4;-0,39;1,78;1,86;0,97;0;-0,11;-0,19;0,08;
16208,5;1,38;-0,28;1,64;1,86;0,97;0,07;-0,1;-0,22;0,06;
16208,75;1,39;-0,11;1,54;1,81;0,97;0,08;-0,11;-0,24;0,02;
16209;1,39;0,06;1,49;1,81;0,97;0,08;-0,08;-0,23;0;
16209,25;1,38;0,13;1,34;1,81;0,97;0,05;-0,07;-0,23;-0,03;
16209,5;1,2;0,06;1,35;1,81;0,97;0;-0,04;-0,2;-0,03;
16209,75;1,19;-0,06;1,3;1,81;0,97;-0,05;0;-0,18;-0,05;
16210;1,39;-0,19;1,2;1,81;1,02;-0,05;0,03;-0,12;-0,03;
16210,25;1,4;-0,26;1,2;1,8;1,02;-0,01;0,08;-0,1;-0,03;
16210,5;1,38;-0,35;1,05;1,81;1,02;0,04;0,1;-0,03;0;
16210,75;1,4;-0,37;1,02;1,81;1,02;0,07;0,14;-0,01;0,01;
16211;1,39;-0,33;1;1,76;1,02;0,04;0,15;0,06;0,05;
16211,25;1,39;-0,24;0,95;1,76;1,02;0,02;0,16;0,07;0,07;
16211,5;1,38;-0,14;0,91;1,76;1,01;0,02;0,14;0,11;0,12;
16211,75;1,4;-0,09;0,96;1,76;1,02;0,06;0,12;0,09;0,14;
16212;1,38;-0,06;1;1,75;1,02;0,06;0,07;0,1;0,17;
16212,25;1,4;-0,07;1,05;1,76;1,02;0,1;0,02;0,06;0,18;
16212,5;1,41;-0,05;1,25;1,76;1,02;0,15;-0,06;0,03;0,2;
16212,75;1,41;-0,12;1,44;1,75;1,02;0,23;-0,14;-0,03;0,2;
16213;1,38;-0,26;1,64;1,75;1,02;0,28;-0,23;-0,09;0,18;
16213,25;1,57;-0,43;1,78;1,76;1,02;0,29;-0,32;-0,16;0,17;
16213,5;1,77;-0,54;1,92;1,76;1,02;0,3;-0,41;-0,23;0,13;
16213,75;1,9;-0,66;1,98;1,95;1,02;0,27;-0,48;-0,3;0,09;
16214;1,99;-0,77;2,07;2,1;1,02;0,22;-0,55;-0,36;0,03;
16214,25;2,18;-0,92;1,93;2,24;1,02;0,15;-0,6;-0,41;-0,02;
16214,5;2,16;-0,98;1,78;2,39;1,01;0,07;-0,63;-0,45;-0,1;
16214,75;2,17;-0,98;1,64;2,39;1,02;-0,02;-0,64;-0,46;-0,16;
16215;2,16;-0,95;1,48;2,39;1,02;-0,08;-0,62;-0,46;-0,24;
16215,25;2,16;-0,86;1,39;2,3;1,02;-0,15;-0,59;-0,43;-0,29;
16215,5;2,19;-0,7;1,29;2,29;1,02;-0,22;-0,53;-0,4;-0,36;
16215,75;2,17;-0,58;1,3;2,29;1,02;-0,29;-0,46;-0,33;-0,39;
16216;2,17;-0,47;1,25;2,3;1,02;-0,33;-0,37;-0,26;-0,44;
16216,25;1,99;-0,38;1,1;2,29;1,02;-0,36;-0,27;-0,17;-0,46;
16216,5;1,99;-0,31;1,07;2,29;1,02;-0,38;-0,18;-0,08;-0,49;
16216,75;1,78;-0,2;1,1;2,29;1,02;-0,37;-0,07;0,01;-0,48;
16217;1,6;-0,11;1,06;2,29;1,02;-0,32;0,02;0,11;-0,48;
16217,25;1,4;-0,06;1;2,3;1,02;-0,27;0,12;0,18;-0,45;
16217,5;1,37;0,02;0,9;2,29;1,02;-0,22;0,2;0,26;-0,43;
16217,75;1,4;0,1;0,76;2,29;1,02;-0,15;0,27;0,3;-0,39;
16218;1,41;0,19;0,66;2,24;1,02;-0,05;0,32;0,35;-0,36;
16218,25;1,38;0,26;0,66;2,2;1,02;0,03;0,36;0,35;-0,3;
16218,5;1,4;0,26;0,66;2,1;1,02;0,09;0,38;0,35;-0,27;
16218,75;1,38;0,24;0,9;2,05;1,02;0,14;0,39;0,32;-0,21;
16219;1,38;0,19;0,95;2;1,02;0,15;0,39;0,29;-0,18;
16219,25;1,38;0,06;1;2;1,02;0,16;0,38;0,24;-0,13;
16219,5;1,41;-0,17;1,07;2;1,02;0,16;0,37;0,18;-0,12;
16219,75;1,6;-0,3;1,2;1,85;1,01;0,2;0,34;0,12;-0,07;
16220;1,79;-0,39;1,2;1,86;1,02;0,23;0,32;0,05;-0,07;
16220,25;1,98;-0,47;1,2;1,76;1,02;0,28;0,29;0,01;-0,04;
16220,5;2,15;-0,44;1,25;1,76;1,02;0,34;0,26;-0,06;-0,05;
16220,75;2,37;-0,38;1,25;1,71;1,02;0,38;0,23;-0,07;-0,03;
16221;2,56;-0,3;1,25;1,61;1,02;0,38;0,21;-0,12;-0,05;
16221,25;2,74;-0,33;1,3;1,56;1,01;0,38;0,18;-0,1;-0,04;
16221,5;2,76;-0,43;1,29;1,53;1,02;0,37;0,15;-0,12;-0,06;
16221,75;2,77;-0,59;1,05;1,51;1,02;0,34;0,12;-0,08;-0,07;
16222;2,77;-0,82;1,05;1,51;1,02;0,34;0,1;-0,08;-0,09;
16222,25;2,75;-1,09;1;1,51;1,02;0,35;0,06;-0,03;-0,11;
16222,5;2,76;-1,31;0,9;1,42;1,02;0,38;0,05;-0,03;-0,12;
16222,75;2,75;-1,44;0,75;1,32;1,02;0,39;0,01;0,02;-0,15;
16223;2,57;-1,51;0,57;1,22;1,02;0,43;0;0,01;-0,15;
16223,25;2,15;-1,48;0,33;1,17;1,02;0,43;-0,03;0,03;-0,19;
16223,5;1,26;-1,45;0,18;0,98;1,02;0,37;-0,01;0,01;-0,19;
16223,75;-0,01;-1,43;0,08;0,88;1,02;0,24;-0,03;-0,02;-0,23;
16224;0,56;-1,42;0,08;0,88;1,02;0,04;0,02;-0,06;-0,22;
16224,25;1,81;-1,51;0,08;0,83;0,92;-0,22;0,03;-0,12;-0,26;
16224,5;2,67;-1,72;0,12;0,83;0,77;-0,54;0,1;-0,19;-0,24;
16224,75;3,45;-1,88;0,37;0,83;0,77;-0,79;0,14;-0,28;-0,28;
16225;3,64;-1,94;0,71;0,86;0,77;-0,89;0,25;-0,35;-0,25;
16225,25;3,43;-1,81;1,23;1,37;0,78;-0,84;0,32;-0,44;-0,28;
16225,5;3,42;-1,43;1,78;1,86;0,77;-0,65;0,44;-0,5;-0,24;
16225,75;3,44;-0,78;2,38;2,05;0,77;-0,41;0,53;-0,58;-0,25;
16226;2,85;0,11;2,66;2;0,77;-0,2;0,64;-0,6;-0,19;
16226,25;2,28;0,89;2,66;2,05;0,77;-0,03;0,74;-0,63;-0,18;
16226,5;2,08;1,2;2,17;2;0,77;0,08;0,81;-0,61;-0,11;
16226,75;1,49;1,08;1,78;2;0,77;0,19;0,89;-0,58;-0,08;
16227;0,73;0,51;1,36;1,79;0,77;0,28;0,9;-0,5;-0,01;
16227,25;0,34;-0,26;1,06;1,61;0,77;0,41;0,93;-0,41;0,05;
16227,5;-0,05;-1,1;0,78;1,36;0,77;0,58;0,86;-0,28;0,13;
16227,75;-0,28;-1,78;0,42;1,12;0,77;0,73;0,82;-0,15;0,19;
16228;0,82;-2,19;0,19;0,93;0,77;0,72;0,68;0,01;0,28;
16228,25;0,99;-2,37;-0,07;0,73;0,82;0,6;0,56;0,18;0,35;
16228,5;1,39;-2,28;-0,35;0,54;0,92;0,37;0,35;0,35;0,42;
16228,75;1,92;-2;-0,46;0,54;1,02;0,11;0,17;0,51;0,49;
16229;2,34;-1,63;-0,56;0,54;1,07;-0,17;-0,08;0,65;0,55;
16229,25;2,74;-1,29;-0,56;0,54;1,07;-0,37;-0,29;0,78;0,6;
16229,5;3,33;-0,95;-0,5;0,54;1,11;-0,47;-0,54;0,89;0,64;
16229,75;3,91;-0,72;-0,41;0,54;1,12;-0,49;-0,75;0,96;0,68;
16230;4,29;-0,59;-0,41;0,54;1,12;-0,44;-0,96;1,01;0,69;
16230,25;4,5;-0,58;-0,31;0,55;1,11;-0,35;-1,13;1,01;0,71;
16230,5;4,68;-0,6;-0,21;0,55;1,12;-0,26;-1,26;1;0,71;
16230,75;4,69;-0,68;-0,01;0,54;1,16;-0,18;-1,37;0,95;0,71;
16231;4,51;-0,79;0,08;0,54;1,17;-0,08;-1,41;0,88;0,69;
16231,25;4,29;-0,91;0,18;0,68;1,17;0,02;-1,44;0,78;0,68;
16231,5;3,92;-0,95;0,37;0,79;1,16;0,13;-1,38;0,68;0,64;
16231,75;3,5;-0,95;0,52;0,93;1,17;0,21;-1,33;0,55;0,63;
16232;2,95;-0,85;0,68;1,12;1,16;0,32;-1,2;0,45;0,58;
16232,25;2,76;-0,74;0,85;1,18;1,17;0,35;-1,08;0,32;0,57;
16232,5;2,37;-0,7;0,95;1,22;1,16;0,31;-0,92;0,23;0,52;
16232,75;2,19;-0,78;1,05;1,22;1,16;0,24;-0,77;0,13;0,51;
16233;2,17;-0,97;1,1;1,22;1,17;0,16;-0,61;0,06;0,46;
16233,25;1,98;-1,22;1,17;1,22;1,17;0,1;-0,46;0;0,45;
16233,5;1,77;-1,56;1,2;1,23;1,16;0,07;-0,33;-0,04;0,39;
16233,75;1,77;-1,73;1,25;1,23;1,17;0,02;-0,21;-0,05;0,38;
16234;1,79;-1,72;1,25;1,22;1,12;-0,07;-0,14;-0,06;0,32;
16234,25;1,56;-1,63;1,25;1,22;1,12;-0,16;-0,07;-0,04;0,31;
16234,5;1,61;-1,44;1,34;1,41;1,12;-0,25;-0,06;-0,02;0,24;
16234,75;1,58;-1,25;1,39;1,41;1,12;-0,35;-0,04;0,02;0,21;
16235;1,7;-1,05;1,49;1,56;1,12;-0,5;-0,09;0,05;0,14;
16235,25;1,59;-0,81;1,49;1,66;1,12;-0,58;-0,09;0,1;0,1;
16235,5;1,6;-0,49;1,49;1,81;1,11;-0,64;-0,17;0,12;0,03;
16235,75;1,58;-0,29;1,49;2;1,12;-0,7;-0,19;0,16;-0,02;
16236;1,46;-0,22;1,44;2,15;1,12;-0,69;-0,27;0,17;-0,09;
