Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
23063,5;0,78;-11,07;2,32;0,65;1,21;-0,68;-0,06;-0,61;1,24;
23063,75;0,77;-10,79;2,52;0,93;1,21;-0,76;0,16;-0,69;1,03;
23064;0,8;-10,56;2,52;1,08;1,21;-0,78;0,01;-0,69;0,81;
23064,25;-0,58;-10,36;2,52;1,08;1,21;-0,75;0,22;-0,71;0,67;
23064,5;0,59;-10,22;2,43;1,17;1,21;-0,7;0,09;-0,64;0,53;
23064,75;-0,58;-10,09;2,36;1,4;1,21;-0,66;0,25;-0,61;0,46;
23065;-0,4;-9,95;2,37;1,51;1,21;-0,65;0,15;-0,5;0,39;
23065,25;-0,18;-9,83;2,32;1,66;1,21;-0,67;0,24;-0,42;0,38;
23065,5;0;-9,7;2,22;1,76;1,21;-0,74;0,18;-0,29;0,37;
23065,75;0,38;-9,6;2,23;1,77;1,21;-0,83;0,19;-0,21;0,38;
23066;0,55;-9,51;2,13;1,81;1,26;-0,92;0,16;-0,1;0,37;
23066,25;0,55;-9,35;1,86;1,86;1,26;-1;0,09;-0,05;0,36;
23066,5;0,76;-9,11;1,7;2,3;1,31;-1,06;0,09;0;0,32;
23066,75;0,76;-8,78;1,65;2,4;1,31;-1,09;-0,04;0;0,25;
23067;0,96;-8,33;1,55;2,45;1,31;-1,1;-0,02;-0,02;0,13;
23067,25;0,94;-7,88;1,45;2,45;1,31;-1,11;-0,18;-0,09;-0,02;
23067,5;0,96;-7,47;1,45;2,5;1,36;-1,15;-0,15;-0,2;-0,22;
23067,75;0,95;-7,1;1,45;2,59;1,36;-1,18;-0,31;-0,34;-0,45;
23068;0,97;-6,77;1,55;2,69;1,36;-1,18;-0,26;-0,5;-0,71;
23068,25;0,94;-6,55;1,74;2,99;1,36;-1,17;-0,4;-0,69;-1;
23068,5;0,94;-6,4;1,79;3,18;1,36;-1,13;-0,33;-0,88;-1,3;
23068,75;0,96;-6,26;1,88;3,47;1,36;-1,07;-0,42;-1,08;-1,59;
23069;0,96;-6,06;2,23;3,86;1,36;-0,96;-0,34;-1,26;-1,87;
23069,25;0,95;-5,82;2,52;4,11;1,36;-0,82;-0,37;-1,42;-2,11;
23069,5;0,76;-5,57;2,77;4,25;1,36;-0,65;-0,28;-1,53;-2,31;
23069,75;0,76;-5,26;3,06;4,42;1,36;-0,5;-0,25;-1,62;-2,44;
23070;0,78;-4,93;3,31;4,45;1,36;-0,37;-0,15;-1,63;-2,52;
23070,25;0,76;-4,66;3,45;4,59;1,36;-0,26;-0,08;-1,61;-2,51;
23070,5;0,58;-4,58;3,31;4,64;1,36;-0,19;0,03;-1,51;-2,45;
23070,75;0,57;-4,65;3,05;4,5;1,36;-0,15;0,12;-1,39;-2,3;
23071;0,55;-4,81;2,51;4,49;1,36;-0,1;0,22;-1,19;-2,1;
23071,25;0,56;-5,04;1,85;3,84;1,36;-0,02;0,31;-0,97;-1,83;
23071,5;0,56;-5,29;1,25;3,03;1,36;0,09;0,4;-0,7;-1,53;
23071,75;0,57;-5,48;0,65;2,4;1,36;0,18;0,46;-0,43;-1,18;
23072;0,56;-5,48;0,23;1,66;1,36;0,2;0,53;-0,14;-0,84;
23072,25;0,58;-5,38;-0,15;0,97;1,36;0,17;0,54;0,14;-0,48;
23072,5;0,77;-5,26;-0,55;0,46;1,36;0,1;0,59;0,39;-0,16;
23072,75;0,97;-5,19;-0,84;0,06;1,36;0,03;0,54;0,62;0,14;
23073;0,96;-5,19;-0,89;-0,23;1,36;-0,07;0,56;0,79;0,38;
23073,25;0,98;-5,2;-0,89;-0,43;1,36;-0,19;0,46;0,94;0,56;
23073,5;0,98;-5,19;-0,89;-0,43;1,36;-0,3;0,46;0,99;0,69;
23073,75;0,96;-5,15;-0,79;-0,43;1,36;-0,4;0,31;1,04;0,73;
23074;1,13;-5,11;-0,55;-0,43;1,36;-0,5;0,3;0,97;0,73;
23074,25;1,34;-5,13;-0,49;0,06;1,36;-0,63;0,13;0,92;0,65;
23074,5;1,59;-5,09;-0,26;0,69;1,36;-0,77;0,11;0,75;0,54;
23074,75;1,92;-4,9;0,03;1,25;1,36;-0,85;-0,07;0,63;0,36;
23075;2,32;-4,57;0,37;1,62;1,36;-0,87;-0,08;0,41;0,18;
23075,25;2,5;-4,2;0,48;1,82;1,36;-0,86;-0,24;0,26;-0,04;
23075,5;2,69;-3,76;0,58;2,01;1,36;-0,83;-0,24;0,05;-0,22;
23075,75;2,69;-3,29;0,67;2,14;1,36;-0,85;-0,37;-0,08;-0,41;
23076;2,69;-2,87;0,97;2,3;1,36;-0,84;-0,37;-0,23;-0,53;
23076,25;2,69;-2,65;1,26;2,5;1,36;-0,77;-0,44;-0,28;-0,64;
23076,5;2,67;-2,57;1,26;2,5;1,36;-0,63;-0,43;-0,32;-0,67;
23076,75;2,68;-2,57;1,26;2,4;1,36;-0,47;-0,45;-0,27;-0,65;
23077;2,51;-2,63;1,26;2,4;1,36;-0,28;-0,44;-0,19;-0,56;
23077,25;2,51;-2,59;1,11;2,4;1,36;-0,06;-0,41;-0,03;-0,41;
23077,5;2,5;-2,56;1,06;2,3;1,36;0,14;-0,4;0,17;-0,21;
23077,75;2,51;-2,59;1,02;2,31;1,36;0,26;-0,32;0,41;0,04;
23078;2,31;-2,69;0,82;2,3;1,36;0,29;-0,32;0,69;0,32;
23078,25;2,29;-2,8;0,56;2,11;1,36;0,24;-0,2;0,98;0,62;
23078,5;2,31;-2,93;0,09;1,72;1,36;0,16;-0,2;1,29;0,92;
23078,75;2,31;-3,1;-0,12;1,26;1,36;0,08;-0,06;1,57;1,22;
23079;2,29;-3,31;-0,45;0,99;1,36;0,01;-0,06;1,85;1,49;
23079,25;2,09;-3,42;-0,73;0,88;1,36;-0,07;0,08;2,07;1,72;
23079,5;1,94;-3,43;-0,84;0,84;1,36;-0,15;0,07;2,25;1,9;
23079,75;1,92;-3,3;-1,04;0,84;1,36;-0,18;0,22;2,36;2,02;
23080;1,73;-3,1;-1,09;0,84;1,36;-0,2;0,2;2,42;2,07;
23080,25;1,55;-2,83;-0,84;0,84;1,36;-0,21;0,33;2,4;2,05;
23080,5;1,54;-2,58;-0,69;0,83;1,36;-0,24;0,31;2,32;1,97;
23080,75;1,35;-2,37;-0,46;0,84;1,36;-0,26;0,4;2,17;1,81;
23081;1,33;-2,25;-0,1;0,88;1,36;-0,27;0,37;1,96;1,62;
23081,25;1,35;-2,24;0,2;1,42;1,36;-0,26;0,42;1,71;1,36;
23081,5;1,35;-2,33;0,61;2,06;1,36;-0,21;0,38;1,42;1,09;
23081,75;1,33;-2,48;1,21;2,59;1,36;-0,16;0,38;1,1;0,77;
23082;1,33;-2,58;1,74;3,14;1,33;-0,11;0,31;0,78;0,47;
23082,25;1,55;-2,64;2,23;3,57;1,31;-0,06;0,26;0,45;0,15;
23082,5;1,74;-2,61;2,71;3,95;1,31;-0,02;0,17;0,16;-0,13;
23082,75;1,73;-2,53;3,16;4,3;1,31;-0,04;0,06;-0,13;-0,4;
23083;1,93;-2,47;3,4;4,58;1,31;-0,11;-0,05;-0,35;-0,62;
23083,25;2,1;-2,36;3,5;4,64;1,31;-0,23;-0,19;-0,56;-0,8;
23083,5;2,29;-2,26;3,5;4,6;1,31;-0,33;-0,33;-0,68;-0,92;
23083,75;2,47;-2,19;3,45;4,59;1,31;-0,4;-0,49;-0,8;-1;
23084;2,68;-2,18;3,26;4,5;1,3;-0,45;-0,63;-0,81;-1,03;
23084,25;2,67;-2,12;3,45;4,5;1,31;-0,46;-0,79;-0,83;-1;
23084,5;2,86;-2;3,45;4,5;1,31;-0,45;-0,92;-0,76;-0,95;
23084,75;3,09;-1,78;3,54;4,5;1,31;-0,38;-1,06;-0,71;-0,84;
23085;3,07;-1,6;3,7;4,5;1,31;-0,29;-1,16;-0,57;-0,73;
23085,25;3,06;-1,43;3,65;4,41;1,36;-0,22;-1,25;-0,49;-0,56;
23085,5;3,26;-1,25;3,21;4,3;1,36;-0,16;-1,32;-0,34;-0,42;
23085,75;3,27;-1,14;3,06;3,96;1,36;-0,09;-1,35;-0,25;-0,24;
23086;3,24;-1,13;2,77;3,69;1,36;-0,01;-1,36;-0,12;-0,09;
23086,25;3,27;-1,23;2,67;3,37;1,36;0,07;-1,32;-0,07;0,07;
23086,5;3,07;-1,38;2,57;3,09;1,36;0,12;-1,28;0;0,2;
23086,75;3,07;-1,54;2,52;2,98;1,36;0,18;-1,17;0;0,34;
23087;2,88;-1,69;2,58;2,98;1,36;0,27;-1,07;0;0,44;
23087,25;2,69;-1,86;2,42;2,98;1,36;0,32;-0,91;-0,04;0,53;
23087,5;2,31;-1,97;2,43;2,98;1,36;0,34;-0,77;-0,11;0,6;
23087,75;1,91;-1,99;2,77;2,98;1,36;0,37;-0,58;-0,2;0,65;
23088;1,7;-1,96;2,82;2,98;1,36;0,44;-0,42;-0,32;0,7;
23088,25;1,33;-1,98;3,11;2,98;1,36;0,54;-0,22;-0,43;0,72;
23088,5;0,95;-2,06;3,3;3,08;1,36;0,66;-0,05;-0,57;0,74;
23088,75;0,17;-2,1;3,47;3,27;1,36;0,74;0,13;-0,68;0,74;
23089;0,18;-2,15;3,59;3,23;1,36;0,78;0,28;-0,81;0,75;
23089,25;-0,03;-2,33;3,54;3,12;1,36;0,79;0,42;-0,9;0,73;
23089,5;0;-2,7;3,42;3,12;1,36;0,76;0,55;-0,99;0,73;
23089,75;-0,01;-3,17;3,39;3,12;1,36;0,68;0,64;-1,04;0,7;
23090;-0,21;-3,68;3,4;3,12;1,36;0,55;0,74;-1,1;0,68;
23090,25;-0,2;-4,08;3,4;3,13;1,36;0,46;0,76;-1,1;0,64;
23090,5;-0,2;-4,3;3,3;3,12;1,35;0,37;0,83;-1,12;0,59;
23090,75;-0,18;-4,37;3,3;3,32;1,36;0,25;0,8;-1,09;0,53;
23091;-0,22;-4,25;3,25;3,42;1,36;0,07;0,84;-1,07;0,45;
23091,25;-0,21;-4,02;3,16;3,52;1,36;-0,13;0,77;-1,02;0,37;
23091,5;-0,37;-3,72;3,15;3,86;1,36;-0,36;0,78;-1;0,25;
23091,75;-0,3;-3,48;3,11;4,19;1,36;-0,54;0,68;-0,94;0,14;
23092;-0,19;-3,25;3,05;4,59;1,36;-0,66;0,68;-0,92;-0,01;
23092,25;-0,19;-3,07;3,05;4,83;1,36;-0,72;0,58;-0,87;-0,14;
23092,5;-0,21;-2,91;3,05;5,03;1,36;-0,71;0,57;-0,86;-0,32;
23092,75;-0,22;-2,77;3,05;5,13;1,36;-0,67;0,48;-0,83;-0,46;
23093;-0,22;-2,59;3,01;5,43;1,36;-0,61;0,47;-0,84;-0,64;
23093,25;-0,02;-2,45;2,88;5,6;1,36;-0,58;0,4;-0,82;-0,79;
23093,5;-0,01;-2,33;2,86;5,77;1,36;-0,53;0,39;-0,84;-0,96;
23093,75;0,19;-2,21;2,86;5,72;1,36;-0,51;0,36;-0,83;-1,09;
23094;0,39;-2,11;2,86;5,67;1,36;-0,5;0,35;-0,84;-1,22;
23094,25;0,37;-2,01;2,8;5,67;1,36;-0,49;0,35;-0,82;-1,32;
23094,5;0,37;-1,9;2,77;5,67;1,36;-0,48;0,35;-0,82;-1,4;
23094,75;0,38;-1,74;2,71;5,67;1,36;-0,47;0,37;-0,77;-1,46;
23095;0,39;-1,65;2,67;5,67;1,36;-0,44;0,37;-0,73;-1,49;
23095,25;0,37;-1,54;2,59;5,67;1,36;-0,39;0,42;-0,66;-1,5;
23095,5;0,39;-1,4;2,42;5,52;1,36;-0,34;0,42;-0,58;-1,47;
23095,75;0,38;-1,3;2,32;5,03;1,35;-0,27;0,47;-0,48;-1,45;
23096;0,38;-1,15;2,13;4,6;1,36;-0,2;0,47;-0,37;-1,38;
23096,25;0,36;-1,05;1,92;4,23;1,36;-0,09;0,52;-0,24;-1,33;
23096,5;0,37;-1,01;1,49;3,97;1,36;-0,02;0,51;-0,11;-1,24;
23096,75;0,38;-1,03;1,34;3,76;1,36;0,05;0,54;0,02;-1,17;
23097;0,38;-1,08;1,11;3,54;1,4;0,11;0,52;0,15;-1,08;
23097,25;0,36;-1,19;0,98;3,42;1,41;0,14;0,53;0,26;-1,01;
23097,5;0,36;-1,31;0,9;3,42;1,41;0,18;0,5;0,37;-0,92;
23097,75;0,35;-1,48;0,67;3,37;1,41;0,21;0,47;0,43;-0,87;
23098;0,35;-1,61;0,61;3,32;1,41;0,23;0,44;0,5;-0,81;
23098,25;0,37;-1,7;0,56;3,32;1,41;0,23;0,37;0,51;-0,77;
23098,5;0,56;-1,73;0,66;3,32;1,41;0,23;0,33;0,53;-0,73;
23098,75;0,57;-1,71;0,76;3,32;1,4;0,21;0,23;0,48;-0,71;
23099;0,57;-1,7;0,86;3,27;1,41;0,2;0,18;0,45;-0,7;
23099,25;0,75;-1,68;0,96;3,17;1,41;0,19;0,05;0,35;-0,69;
23099,5;0,97;-1,71;1,06;3,18;1,41;0,19;0;0,27;-0,69;
23099,75;0,97;-1,72;1,24;3,12;1,41;0,23;-0,14;0,14;-0,69;
23100;0,97;-1,77;1,25;2,98;1,41;0,3;-0,19;0,03;-0,69;
23100,25;0,95;-1,83;1,35;2,88;1,41;0,38;-0,32;-0,11;-0,69;
23100,5;1,11;-1,92;1,47;2,88;1,41;0,44;-0,37;-0,21;-0,68;
23100,75;1,15;-2,05;1,4;2,88;1,41;0,48;-0,46;-0,33;-0,67;
23101;1,14;-2,17;1,45;2,83;1,41;0,5;-0,51;-0,41;-0,65;
23101,25;1,14;-2,39;1,5;2,73;1,46;0,53;-0,56;-0,49;-0,63;
23101,5;1,15;-2,62;1,45;2,63;1,46;0,53;-0,58;-0,53;-0,59;
23101,75;1,14;-2,85;1,35;2,4;1,46;0,53;-0,58;-0,56;-0,56;
23102;1,12;-3,02;1,25;2,25;1,46;0,52;-0,59;-0,54;-0,5;
23102,25;1,13;-3,13;1,06;2,05;1,46;0,49;-0,54;-0,51;-0,45;
23102,5;1,13;-3,21;0,86;1,85;1,46;0,45;-0,51;-0,45;-0,37;
23102,75;0,96;-3,3;0,66;1,72;1,46;0,36;-0,42;-0,36;-0,31;
23103;0,98;-3,36;0,56;1,66;1,46;0,24;-0,38;-0,26;-0,23;
23103,25;0,95;-3,43;0,22;1,61;1,46;0,09;-0,26;-0,13;-0,15;
23103,5;0,92;-3,46;-0,06;1,61;1,46;-0,06;-0,22;0;-0,06;
23103,75;0,75;-3,52;-0,26;1,56;1,46;-0,19;-0,09;0,15;0,04;
23104;0,56;-3,54;-0,41;1,56;1,46;-0,3;-0,04;0,29;0,14;
23104,25;0,57;-3,46;-0,55;1,42;1,56;-0,36;0,07;0,43;0,25;
23104,5;0,45;-3,33;-0,55;1,37;1,56;-0,38;0,09;0,56;0,36;
23104,75;0,39;-3,11;-0,56;1,22;1,55;-0,37;0,18;0,69;0,49;
23105;0,2;-2,84;-0,65;0,98;1,56;-0,32;0,18;0,8;0,6;
23105,25;0,19;-2,57;-0,7;0,83;1,56;-0,29;0,22;0,91;0,76;
23105,5;-0,2;-2,32;-0,8;0,69;1,55;-0,23;0,19;0,99;0,88;
23105,75;-0,22;-2,23;-0,84;0,49;1,55;-0,12;0,19;1,06;1,05;
23106;-0,39;-2,22;-0,9;0,44;1,56;0,03;0,12;1,12;1,18;
23106,25;-0,39;-2,33;-0,86;0,4;1,56;0,21;0,09;1,16;1,35;
23106,5;-0,56;-2,51;-0,75;0,24;1,56;0,39;0;1,19;1,48;
23106,75;0,78;-2,65;-0,7;0,1;1,56;0,55;-0,04;1,22;1,66;
23107;0,96;-2,85;-0,75;-0,09;1,56;0,7;-0,14;1,23;1,78;
23107,25;0,97;-3,11;-1,04;-0,83;1,56;0,78;-0,19;1,25;1,94;
23107,5;0,97;-3,43;-1,23;-1,2;1,55;0,82;-0,29;1,26;2,05;
23107,75;0,96;-3,73;-1,37;-1,36;1,55;0,81;-0,32;1,28;2,18;
23108;0,79;-4,01;-1,53;-1,46;1,56;0,73;-0,39;1,28;2,27;
23108,25;0,79;-4,23;-1,63;-1,6;1,56;0,63;-0,4;1,3;2,35;
23108,5;0,77;-4,42;-1,62;-1,6;1,56;0,47;-0,44;1,31;2,41;
23108,75;0,81;-4,57;-1,67;-1,6;1,61;0,29;-0,42;1,35;2,45;
23109;0,76;-4,69;-1,68;-1,61;1,6;0,09;-0,43;1,36;2,48;
23109,25;0,78;-4,75;-1,68;-1,6;1,6;-0,09;-0,37;1,4;2,48;
23109,5;0,78;-4,71;-1,53;-1,47;1,61;-0,24;-0,35;1,41;2,47;
23109,75;0,76;-4,53;-1,29;-1,05;1,6;-0,34;-0,27;1,45;2,42;
23110;0,77;-4,27;-0,94;-0,83;1,6;-0,37;-0,24;1,45;2,38;
23110,25;0,78;-3,97;-0,65;-0,48;1,6;-0,35;-0,15;1,48;2,31;
23110,5;0,79;-3,7;-0,3;-0,09;1,61;-0,32;-0,11;1,47;2,24;
23110,75;0,79;-3,45;-0,04;0,3;1,61;-0,28;-0,04;1,48;2,14;
23111;0,75;-3,28;0,08;0,64;1,6;-0,24;-0,01;1,46;2,04;
23111,25;0,78;-3,21;0,18;0,93;1,6;-0,18;0,05;1,43;1,93;
23111,5;0,77;-3,31;0,42;1,32;1,6;-0,12;0,05;1,38;1,81;
23111,75;0,7;-3,52;0,57;1,52;1,6;-0,06;0,08;1,32;1,68;
23112;-0,58;-3,73;0,76;1,81;1,6;-0,02;0,06;1,23;1,54;
23112,25;0,77;-3,91;0,94;2,21;1,6;0,03;0,06;1,13;1,4;
23112,5;0,77;-4;1,11;2,47;1,61;0,08;0,02;1,01;1,23;
23112,75;0,78;-3,99;1,3;2,68;1,6;0,09;-0,01;0,86;1,07;
23113;0,75;-3,92;1,45;2,95;1,61;0,04;-0,04;0,72;0,89;
23113,25;0,78;-3,79;1,74;3,28;1,6;-0,05;-0,1;0,54;0,7;
23113,5;0,76;-3,65;1,98;3,77;1,61;-0,17;-0,12;0,37;0,5;
23113,75;0,79;-3,55;2,33;4,04;1,6;-0,29;-0,19;0,16;0,29;
23114;0,77;-3,51;2,72;4,4;1,6;-0,39;-0,17;-0,02;0,06;
23114,25;0,78;-3,47;3,06;4,73;1,61;-0,45;-0,26;-0,24;-0,17;
23114,5;0,78;-3,43;3,3;5,13;1,6;-0,47;-0,19;-0,42;-0,4;
23114,75;0,77;-3,36;3,45;5,53;1,61;-0,46;-0,28;-0,64;-0,66;
23115;0,79;-3,21;3,55;5,72;1,6;-0,41;-0,16;-0,81;-0,88;
23115,25;0,8;-3,04;3,69;6,07;1,61;-0,37;-0,26;-1;-1,15;
23115,5;0,79;-2,82;3,98;6,17;1,6;-0,35;-0,09;-1,15;-1,36;
23115,75;0,78;-2,64;4,08;6,38;1,61;-0,36;-0,19;-1,31;-1,61;
23116;-0,58;-2,5;4,13;6,72;1,6;-0,39;0,01;-1,43;-1,79;
23116,25;0,59;-2,42;4,28;6,92;1,6;-0,43;-0,09;-1,55;-2,01;
23116,5;-0,58;-2,42;4,43;7,07;1,61;-0,43;0,13;-1,62;-2,15;
23116,75;0,59;-2,45;4,57;7,17;1,6;-0,42;0,02;-1,7;-2,32;
23117;0,59;-2,46;4,57;7,22;1,6;-0,34;0,23;-1,73;-2,41;
23117,25;0,59;-2,39;4,71;7,23;1,61;-0,22;0,13;-1,76;-2,52;
23117,5;-0,58;-2,27;4,76;7,23;1,6;-0,08;0,3;-1,76;-2,56;
23117,75;-0,57;-2,07;4,76;7,18;1,6;0,04;0,21;-1,74;-2,6;
23118;-0,39;-1,91;4,81;7,23;1,6;0,11;0,32;-1,71;-2,59;
23118,25;-0,21;-1,77;4,81;7,22;1,61;0,15;0,27;-1,66;-2,56;
23118,5;-0,21;-1,8;4,76;7,17;1,6;0,15;0,31;-1,6;-2,51;
23118,75;-0,22;-1,98;4,71;7,17;1,61;0,16;0,29;-1,54;-2,42;
23119;0;-2,25;4,71;7,02;1,61;0,18;0,27;-1,47;-2,33;
23119,25;0,18;-2,54;4,57;6,78;1,61;0,25;0,28;-1,39;-2,21;
23119,5;0,19;-2,76;4,42;6,55;1,6;0,36;0,21;-1,33;-2,1;
23119,75;0,17;-2,9;4,33;6,12;1,6;0,51;0,26;-1,26;-1,95;
23120;0,16;-2,91;4,18;5,82;1,6;0,64;0,15;-1,2;-1,84;
23120,25;0,2;-2,86;4,03;5,42;1,61;0,71;0,24;-1,14;-1,69;
23120,5;0,19;-2,8;3,98;5,07;1,6;0,73;0,11;-1,1;-1,58;
23120,75;0,18;-2,83;3,84;4,68;1,61;0,72;0,22;-1,07;-1,45;
23121;0,2;-3;3,64;4,44;1,61;0,69;0,1;-1,04;-1,36;
23121,25;0,19;-3,31;3,54;4,39;1,66;0,67;0,2;-1,03;-1,26;
23121,5;0,17;-3,72;3,54;4,29;1,66;0,68;0,1;-1,03;-1,19;
23121,75;0,16;-4,12;3,45;4,09;1,65;0,72;0,2;-1,04;-1,13;
23122;0,17;-4,44;3,4;3,95;1,65;0,76;0,13;-1,05;-1,09;
23122,25;0,17;-4,69;3,25;3,81;1,66;0,78;0,2;-1,08;-1,07;
23122,5;0,18;-4,83;3,1;3,62;1,66;0,75;0,15;-1,1;-1,05;
23122,75;0,19;-4,89;3,1;3,56;1,65;0,7;0,2;-1,12;-1,05;
23123;0,2;-4,96;3,1;3,47;1,65;0,59;0,17;-1,14;-1,05;
23123,25;0,35;-5,01;3,06;3,37;1,66;0,46;0,19;-1,14;-1,07;
23123,5;0,35;-5,07;3,15;3,32;1,65;0,35;0,17;-1,14;-1,07;
23123,75;0,17;-5,17;3,2;3,32;1,65;0,3;0,17;-1,12;-1,08;
23124;0,17;-5,27;3,2;3,32;1,65;0,32;0,15;-1,09;-1,07;
23124,25;0,17;-5,42;3,25;3,32;1,65;0,4;0,14;-1,02;-1,05;
23124,5;-0,01;-5,5;3,3;3,32;1,66;0,48;0,11;-0,95;-1,02;
23124,75;-0,02;-5,5;3,25;3,32;1,65;0,54;0,11;-0,83;-0,95;
23125;-0,21;-5,5;3,11;3,32;1,65;0,56;0,05;-0,72;-0,88;
23125,25;-0,01;-5,59;2,71;2,98;1,65;0,53;0,07;-0,54;-0,75;
23125,5;-0,01;-5,78;2,36;2,54;1,66;0,47;0;-0,39;-0,63;
23125,75;0;-6,08;2,13;2,09;1,66;0,39;0,04;-0,17;-0,45;
23126;0,18;-6,38;1,81;2;1,66;0,33;-0,05;0,02;-0,28;
23126,25;0;-6,63;1,28;1,71;1,75;0,28;0,03;0,27;-0,05;
23126,5;0,01;-6,75;1;1,39;1,75;0,22;-0,07;0,48;0,15;
23126,75;-0,01;-6,75;0,63;1,22;1,8;0,13;0,02;0,73;0,41;
23127;0,01;-6,67;0,32;0,89;1,8;-0,01;-0,08;0,94;0,63;
23127,25;-0,01;-6,57;0,03;0,55;1,8;-0,18;0,02;1,17;0,9;
23127,5;0;-6,48;-0,06;0,4;1,8;-0,33;-0,07;1,36;1,11;
23127,75;0;-6,33;-0,32;0,1;1,8;-0,45;0,02;1,54;1,35;
23128;-0,01;-6,17;-0,5;0,1;1,81;-0,49;-0,04;1,69;1,54;
23128,25;-0,01;-5,98;-0,65;0,05;1,8;-0,48;0,03;1,8;1,72;
23128,5;0;-5,76;-0,75;-0,14;1,85;-0,43;-0,01;1,89;1,87;
23128,75;0;-5,55;-0,85;-0,34;1,85;-0,37;0,03;1,92;1,98;
23129;0;-5,38;-0,9;-0,34;1,85;-0,31;0,02;1,95;2,06;
23129,25;0,01;-5,28;-0,94;-0,34;1,85;-0,23;0,02;1,9;2,09;
23129,5;-0,01;-5,26;-0,95;-0,34;1,85;-0,16;0,04;1,86;2,12;
23129,75;0,15;-5,3;-0,79;-0,34;1,85;-0,07;0;1,75;2,07;
23130;0,19;-5,38;-0,75;-0,34;1,85;0,01;0,05;1,66;2,04;
23130,25;0,17;-5,46;-0,38;-0,34;1,85;0,1;-0,02;1,5;1,94;
23130,5;0,2;-5,56;-0,01;-0,33;1,85;0,18;0,05;1,37;1,88;
23130,75;0,17;-5,64;0,35;-0,14;1,85;0,25;-0,04;1,19;1,75;
23131;0,38;-5,69;0,67;0,01;1,81;0,26;0,04;1,05;1,67;
23131,25;0,36;-5,76;0,96;0,3;1,81;0,24;-0,05;0,87;1,54;
23131,5;0,37;-5,79;1,18;0,54;1,8;0,18;0,03;0,73;1,46;
23131,75;0,37;-5,85;1,35;0,84;1,75;0,11;-0,05;0,58;1,35;
23132;0,39;-5,93;1,49;1,13;1,66;0,03;0,02;0,46;1,29;
23132,25;0,38;-6,02;1,54;1,22;1,65;-0,04;-0,04;0,35;1,23;
23132,5;0,39;-6,05;1,54;1,32;1,65;-0,09;0,02;0,26;1,19;
23132,75;0,18;-6,03;1,54;1,37;1,66;-0,11;-0,02;0,2;1,17;
23133;0,18;-5,92;1,54;1,42;1,66;-0,11;0,03;0,13;1,16;
23133,25;0,21;-5,81;1,5;1,42;1,66;-0,1;0,01;0,1;1,16;
23133,5;0,19;-5,65;1,53;1,32;1,66;-0,12;0,05;0,06;1,16;
23133,75;0,2;-5,51;1,49;1,27;1,65;-0,16;0,05;0,06;1,17;
23134;0,18;-5,43;1,64;1,27;1,65;-0,19;0,07;0,04;1,16;
23134,25;0,16;-5,42;1,54;1,27;1,66;-0,22;0,08;0,05;1,16;
23134,5;0,18;-5,47;1,5;1,27;1,65;-0,25;0,09;0,04;1,13;
23134,75;0,18;-5,53;1,45;1,27;1,55;-0,28;0,1;0,05;1,1;
23135;0,19;-5,56;1,44;1,37;1,56;-0,26;0,11;0,03;1,03;
23135,25;0,19;-5,55;1,4;1,52;1,56;-0,24;0,11;0,04;0,95;
23135,5;0,18;-5,49;1,39;1,66;1,56;-0,2;0,11;0,02;0,84;
23135,75;0,19;-5,38;1,39;1,96;1,51;-0,19;0,1;0,01;0,72;
23136;0,16;-5,16;1,45;2,25;1,51;-0,23;0,1;0;0,58;
23136,25;0,18;-4,98;1,45;2,29;1,5;-0,32;0,07;-0,02;0,43;
23136,5;0,39;-4,85;1,5;2,59;1,51;-0,41;0,07;-0,04;0,27;
23136,75;0,37;-4,8;1,64;2,98;1,51;-0,52;0,02;-0,06;0,1;
23137;0,39;-4,83;1,64;3,19;1,51;-0,63;0,02;-0,07;-0,06;
23137,25;0,58;-4,84;1,49;3,42;1,51;-0,71;-0,05;-0,09;-0,22;
23137,5;0,57;-4,76;1,45;3,57;1,51;-0,72;-0,05;-0,09;-0,36;
23137,75;0,77;-4,59;1,45;3,61;1,46;-0,7;-0,13;-0,11;-0,49;
23138;0,94;-4,32;1,39;3,61;1,46;-0,65;-0,13;-0,1;-0,59;
23138,25;0,96;-3,98;1,35;3,61;1,45;-0,62;-0,21;-0,1;-0,68;
23138,5;0,96;-3,59;1,25;3,62;1,46;-0,62;-0,22;-0,08;-0,74;
23138,75;0,95;-3,25;1,11;3,57;1,46;-0,63;-0,29;-0,07;-0,77;
23139;0,96;-3;1,06;3,57;1,46;-0,62;-0,29;-0,06;-0,79;
23139,25;0,96;-2,89;1,04;3,52;1,46;-0,58;-0,34;-0,04;-0,78;
23139,5;0,75;-2,89;0,96;3,52;1,45;-0,51;-0,35;-0,02;-0,78;
23139,75;0,78;-2,94;0,91;3,52;1,46;-0,4;-0,37;0;-0,74;
23140;0,78;-2,97;0,81;3,52;1,46;-0,26;-0,39;0,01;-0,72;
23140,25;0,77;-2,95;0,77;3,37;1,46;-0,11;-0,37;0,03;-0,67;
23140,5;0,77;-2,9;0,77;3,13;1,46;0,02;-0,39;0,03;-0,65;
